Economic Cycles,,,,,
Idaho,2012,62007.3,-1.111093391,-1.111093391,-1.111093391
Idaho,2013,64769.8,4.455120607,4.455120607,4.455120607
Idaho,2014,66784.9,3.111172182,3.111172182,3.111172182
Idaho,2015,67790.5,1.505729589,1.505729589,1.505729589
Idaho,2016,70442.5,3.912052574,3.912052574,3.912052574
Idaho,2017,72935.1,3.538488838,3.538488838,3.538488838
Idaho,2018,77652.1,6.467393614,6.467393614,6.467393614
Idaho,2019,81144.3,4.497238323,4.497238323,4.497238323
Idaho,2020,82717.4,1.938645105,1.938645105,1.938645105
Idaho,2021,88969.6,7.558506433,7.558506433,7.558506433
Idaho,2022,92903.7,4.421847463,4.421847463,4.421847463
Idaho,2023,95897.9,3.222907161,3.222907161,3.222907161
Idaho,2024,99603,3.863588254,3.863588254,3.863588254
Illinois,1997,619325.8,,,
Illinois,1998,639642.7,3.280486619,3.280486619,3.280486619
Illinois,1999,663857.8,3.785722873,3.785722873,3.785722873
Illinois,2000,687111.4,3.50279834,3.50279834,3.50279834
Illinois,2001,688404.3,0.188164539,0.188164539,0.188164539
Illinois,2002,692398.1,0.580153262,0.580153262,0.580153262
Illinois,2003,703548.8,1.61044636,1.61044636,1.61044636
Illinois,2004,726139,3.210893118,3.210893118,3.210893118
Illinois,2005,741248.6,2.080813729,2.080813729,2.080813729
Illinois,2006,759825.7,2.506190231,2.506190231,2.506190231
Illinois,2007,769571.6,1.282649429,1.282649429,1.282649429
Illinois,2008,759095.3,-1.361315828,-1.361315828,-1.361315828
Illinois,2009,740794.3,-2.410896234,-2.410896234,-2.410896234
Illinois,2010,755391.4,1.970466025,1.970466025,1.970466025
Illinois,2011,772225.6,2.228540065,2.228540065,2.228540065
Illinois,2012,790723.3,2.395375134,2.395375134,2.395375134
Illinois,2013,795435.2,0.595897452,0.595897452,0.595897452
Illinois,2014,811490.1,2.018379373,2.018379373,2.018379373
Illinois,2015,825424.9,1.717186691,1.717186691,1.717186691
Illinois,2016,826404.7,0.118702501,0.118702501,0.118702501
Illinois,2017,832826.8,0.777113199,0.777113199,0.777113199
Illinois,2018,851517.2,2.244212122,2.244212122,2.244212122
Illinois,2019,858018.3,0.763472541,0.763472541,0.763472541
Illinois,2020,810200.9,-5.573004678,-5.573004678,-5.573004678
Illinois,2021,855888.1,5.638996451,5.638996451,5.638996451
Illinois,2022,876536,2.412453217,2.412453217,2.412453217
Illinois,2023,885651.3,1.039923061,1.039923061,1.039923061
Illinois,2024,895342.5,1.094245557,1.094245557,1.094245557
Indiana,1997,244848.3,,,
Indiana,1998,260549.9,6.41278702,6.41278702,6.41278702
Indiana,1999,268864.3,3.191096984,3.191096984,3.191096984
Indiana,2000,278990.4,3.766249368,3.766249368,3.766249368
Indiana,2001,273884.4,-1.8301705,-1.8301705,-1.8301705
Indiana,2002,280723,2.49689285,2.49689285,2.49689285
Indiana,2003,293045.2,4.389451523,4.389451523,4.389451523
Indiana,2004,303819.8,3.676770682,3.676770682,3.676770682
Indiana,2005,306344.6,0.831018913,0.831018913,0.831018913
Indiana,2006,312525.5,2.017629819,2.017629819,2.017629819
Indiana,2007,322661.7,3.243319345,3.243319345,3.243319345
Indiana,2008,322384.3,-0.085972398,-0.085972398,-0.085972398
Indiana,2009,299789,-7.008809052,-7.008809052,-7.008809052
Indiana,2010,320731.8,6.985846712,6.985846712,6.985846712
Indiana,2011,321532.8,0.249741373,0.249741373,0.249741373
Indiana,2012,323876.2,0.728821445,0.728821445,0.728821445
Indiana,2013,333207.4,2.881100865,2.881100865,2.881100865
Indiana,2014,343827.8,3.187324171,3.187324171,3.187324171
Indiana,2015,341205.2,-0.762765547,-0.762765547,-0.762765547
Indiana,2016,348439.2,2.120131815,2.120131815,2.120131815
Indiana,2017,357535.8,2.610670671,2.610670671,2.610670671
Indiana,2018,368762.9,3.1401331,3.1401331,3.1401331
Indiana,2019,370507.2,0.473013961,0.473013961,0.473013961
Indiana,2020,359787.3,-2.893304098,-2.893304098,-2.893304098
Indiana,2021,387122,7.597461055,7.597461055,7.597461055
Indiana,2022,399280.8,3.140818657,3.140818657,3.140818657
Indiana,2023,404290.3,1.254630826,1.254630826,1.254630826
Indiana,2024,419472.8,3.755346097,3.755346097,3.755346097
Iowa,1997,120232.5,,,
Iowa,1998,121031,0.664129915,0.664129915,0.664129915
Iowa,1999,123683.4,2.191504656,2.191504656,2.191504656
Iowa,2000,129323.4,4.560029883,4.560029883,4.560029883
Iowa,2001,128077.5,-0.963398735,-0.963398735,-0.963398735
Iowa,2002,131035.2,2.309304913,2.309304913,2.309304913
Iowa,2003,137476.9,4.916007302,4.916007302,4.916007302
Iowa,2004,149063.2,8.427815873,8.427815873,8.427815873
Iowa,2005,153626.8,3.061520214,3.061520214,3.061520214
Iowa,2006,155704.5,1.352433299,1.352433299,1.352433299
Iowa,2007,162838.1,4.581498929,4.581498929,4.581498929
Iowa,2008,160469.1,-1.454819235,-1.454819235,-1.454819235
Iowa,2009,156737.2,-2.325619076,-2.325619076,-2.325619076
Iowa,2010,161593.1,3.098115827,3.098115827,3.098115827
Iowa,2011,164559.3,1.835598178,1.835598178,1.835598178
Iowa,2012,170923.7,3.867541974,3.867541974,3.867541974
Iowa,2013,171069.1,0.085067197,0.085067197,0.085067197
Iowa,2014,180309.9,5.401793778,5.401793778,5.401793778
Iowa,2015,185989.2,3.149743858,3.149743858,3.149743858
Iowa,2016,186729.9,0.398248931,0.398248931,0.398248931
Iowa,2017,187125,0.211589038,0.211589038,0.211589038
Iowa,2018,189245.1,1.132985972,1.132985972,1.132985972
Iowa,2019,188471.4,-0.408834892,-0.408834892,-0.408834892
Iowa,2020,186328.2,-1.13714866,-1.13714866,-1.13714866
Iowa,2021,201147.1,7.953117134,7.953117134,7.953117134
Iowa,2022,201580.4,0.21541449,0.21541449,0.21541449
Iowa,2023,202051.4,0.233653669,0.233653669,0.233653669
Iowa,2024,201096.8,-0.472454039,-0.472454039,-0.472454039
Kansas,1997,108792.9,,,
Kansas,1998,112625.7,3.523024021,3.523024021,3.523024021
Kansas,1999,115486.4,2.540006411,2.540006411,2.540006411
Kansas,2000,118840.9,2.904671026,2.904671026,2.904671026
Kansas,2001,119474.1,0.532813198,0.532813198,0.532813198
Kansas,2002,121050.5,1.319449153,1.319449153,1.319449153
Kansas,2003,123486.7,2.012548482,2.012548482,2.012548482
Kansas,2004,124793.2,1.058008676,1.058008676,1.058008676
Kansas,2005,129588.2,3.842356795,3.842356795,3.842356795
Kansas,2006,136135.8,5.052620532,5.052620532,5.052620532
Kansas,2007,143586.6,5.473064396,5.473064396,5.473064396
Kansas,2008,147265,2.561798942,2.561798942,2.561798942
Kansas,2009,141902.5,-3.641394765,-3.641394765,-3.641394765
Kansas,2010,143870.1,1.38658586,1.38658586,1.38658586
Kansas,2011,147836.8,2.757139948,2.757139948,2.757139948
Kansas,2012,150077.1,1.515387238,1.515387238,1.515387238
Kansas,2013,150702.9,0.416985669,0.416985669,0.416985669
Kansas,2014,154110.1,2.260872219,2.260872219,2.260872219
Kansas,2015,158602.6,2.915123668,2.915123668,2.915123668
Kansas,2016,164643.7,3.808953952,3.808953952,3.808953952
Kansas,2017,166273.6,0.989955887,0.989955887,0.989955887
Kansas,2018,169796.9,2.118977396,2.118977396,2.118977396
Kansas,2019,169562.3,-0.138165067,-0.138165067,-0.138165067
Kansas,2020,168056.8,-0.88787425,-0.88787425,-0.88787425
Kansas,2021,172782.4,2.811906451,2.811906451,2.811906451
Kansas,2022,177470.1,2.713065683,2.713065683,2.713065683
Kansas,2023,183795.6,3.564262374,3.564262374,3.564262374
Kansas,2024,185720.9,1.047522356,1.047522356,1.047522356
Kentucky,1997,155770.4,,,
Kentucky,1998,160810.1,3.235338678,3.235338678,3.235338678
Kentucky,1999,165761.9,3.079284199,3.079284199,3.079284199
Kentucky,2000,161101,-2.81180416,-2.81180416,-2.81180416
Kentucky,2001,161316.4,0.133704943,0.133704943,0.133704943
Kentucky,2002,165435.3,2.553305182,2.553305182,2.553305182
Kentucky,2003,170481.9,3.050497687,3.050497687,3.050497687
Kentucky,2004,175344.6,2.852326259,2.852326259,2.852326259
Kentucky,2005,182017.9,3.805820082,3.805820082,3.805820082
Kentucky,2006,186332.6,2.370481145,2.370481145,2.370481145
Kentucky,2007,185790,-0.291199715,-0.291199715,-0.291199715
Kentucky,2008,186515.9,0.390709941,0.390709941,0.390709941
Kentucky,2009,178112.8,-4.505299548,-4.505299548,-4.505299548
Kentucky,2010,186720.6,4.832780126,4.832780126,4.832780126
Kentucky,2011,188389.8,0.893955996,0.893955996,0.893955996
Kentucky,2012,192060.1,1.948247729,1.948247729,1.948247729
Kentucky,2013,196698,2.414817029,2.414817029,2.414817029
Kentucky,2014,196795.8,0.049720892,0.049720892,0.049720892
Kentucky,2015,199487.1,1.367559674,1.367559674,1.367559674
Kentucky,2016,201007.2,0.76200416,0.76200416,0.76200416
Kentucky,2017,203564,1.271994237,1.271994237,1.271994237
Kentucky,2018,205940.1,1.167249612,1.167249612,1.167249612
Kentucky,2019,211783.1,2.837232768,2.837232768,2.837232768
Kentucky,2020,206049.6,-2.707250956,-2.707250956,-2.707250956
Kentucky,2021,215133.2,4.40845311,4.40845311,4.40845311
Kentucky,2022,219755.6,2.148622342,2.148622342,2.148622342
Kentucky,2023,224418,2.121629665,2.121629665,2.121629665
Kentucky,2024,229885.4,2.436257341,2.436257341,2.436257341
Louisiana,1997,202386.5,,,
Louisiana,1998,209356.6,3.443955007,3.443955007,3.443955007
Louisiana,1999,213475.3,1.967313187,1.967313187,1.967313187
Louisiana,2000,206556.1,-3.241218071,-3.241218071,-3.241218071
Louisiana,2001,210534.7,1.926159528,1.926159528,1.926159528
Louisiana,2002,214856.1,2.052583256,2.052583256,2.052583256
Louisiana,2003,223576,4.058483795,4.058483795,4.058483795
Louisiana,2004,234620.8,4.940065123,4.940065123,4.940065123
Louisiana,2005,249560.9,6.367764495,6.367764495,6.367764495
Louisiana,2006,247139.7,-0.970184031,-0.970184031,-0.970184031
Louisiana,2007,234216.4,-5.229147725,-5.229147725,-5.229147725
Louisiana,2008,237061.6,1.214774029,1.214774029,1.214774029
Louisiana,2009,241868.8,2.027827366,2.027827366,2.027827366
Louisiana,2010,253466.9,4.795203019,4.795203019,4.795203019
Louisiana,2011,241235.9,-4.825482144,-4.825482144,-4.825482144
Louisiana,2012,242416.8,0.489520838,0.489520838,0.489520838
Louisiana,2013,236482.3,-2.448056405,-2.448056405,-2.448056405
Louisiana,2014,243042.9,2.774245684,2.774245684,2.774245684
Louisiana,2015,239584.1,-1.423123243,-1.423123243,-1.423123243
Louisiana,2016,235554.2,-1.682039835,-1.682039835,-1.682039835
Louisiana,2017,239830.7,1.815505731,1.815505731,1.815505731
Louisiana,2018,245220.3,2.247251916,2.247251916,2.247251916
Louisiana,2019,246674.4,0.592977009,0.592977009,0.592977009
Louisiana,2020,228951.3,-7.184815287,-7.184815287,-7.184815287
Louisiana,2021,237839.2,3.882004601,3.882004601,3.882004601
Louisiana,2022,236854.1,-0.414187401,-0.414187401,-0.414187401
Louisiana,2023,248615.5,4.965672961,4.965672961,4.965672961
Louisiana,2024,256422.3,3.140109929,3.140109929,3.140109929
Maine,1997,46325,,,
Maine,1998,48138.5,3.914732866,3.914732866,3.914732866
Maine,1999,50620.3,5.155540783,5.155540783,5.155540783
Maine,2000,52958.5,4.619095501,4.619095501,4.619095501
Maine,2001,54066.2,2.091637792,2.091637792,2.091637792
Maine,2002,55406.5,2.478997969,2.478997969,2.478997969
Maine,2003,56882.4,2.663766887,2.663766887,2.663766887
Maine,2004,58934.8,3.608145929,3.608145929,3.608145929
Maine,2005,59589.7,1.111228001,1.111228001,1.111228001
Maine,2006,59986,0.665047819,0.665047819,0.665047819
Maine,2007,60032.6,0.077684793,0.077684793,0.077684793
Maine,2008,59845.1,-0.312330301,-0.312330301,-0.312330301
Maine,2009,58771.8,-1.793463458,-1.793463458,-1.793463458
Maine,2010,59958.5,2.019165654,2.019165654,2.019165654
Maine,2011,59429.7,-0.881943344,-0.881943344,-0.881943344
Maine,2012,59181.7,-0.417299768,-0.417299768,-0.417299768
Maine,2013,59013.9,-0.283533592,-0.283533592,-0.283533592
Maine,2014,59589.8,0.975871786,0.975871786,0.975871786
Maine,2015,60563,1.633165408,1.633165408,1.633165408
Maine,2016,62037.1,2.433994353,2.433994353,2.433994353
Maine,2017,63000.6,1.553102901,1.553102901,1.553102901
Maine,2018,64806.3,2.866163179,2.866163179,2.866163179
Maine,2019,66758.4,3.012207147,3.012207147,3.012207147
Maine,2020,67410.9,0.977405091,0.977405091,0.977405091
Maine,2021,71142.4,5.535454949,5.535454949,5.535454949
Maine,2022,73036.2,2.661984977,2.661984977,2.661984977
Maine,2023,75195.4,2.956342197,2.956342197,2.956342197
Maine,2024,77477.5,3.034893092,3.034893092,3.034893092
Maryland,1997,237589.2,,,
Maryland,1998,248662.9,4.660860005,4.660860005,4.660860005
Maryland,1999,258913.4,4.122247428,4.122247428,4.122247428
Maryland,2000,269301.2,4.01207508,4.01207508,4.01207508
Maryland,2001,281053.6,4.364035511,4.364035511,4.364035511
Maryland,2002,290400.3,3.32559341,3.32559341,3.32559341
Maryland,2003,297690.6,2.510431291,2.510431291,2.510431291
Maryland,2004,311504.8,4.64045556,4.64045556,4.64045556
Maryland,2005,325644.5,4.539159589,4.539159589,4.539159589
Maryland,2006,329874,1.298808977,1.298808977,1.298808977
Maryland,2007,331763.5,0.572794461,0.572794461,0.572794461
Maryland,2008,338165.4,1.929657723,1.929657723,1.929657723
Maryland,2009,336285.8,-0.555822683,-0.555822683,-0.555822683
Maryland,2010,352622.9,4.858099866,4.858099866,4.858099866
Maryland,2011,360155.9,2.136276459,2.136276459,2.136276459
Maryland,2012,361561.8,0.390358731,0.390358731,0.390358731
Maryland,2013,364633.2,0.849481333,0.849481333,0.849481333
Maryland,2014,370343.9,1.566149215,1.566149215,1.566149215
Maryland,2015,378745.9,2.268702144,2.268702144,2.268702144
Maryland,2016,391950.9,3.486506389,3.486506389,3.486506389
Maryland,2017,399714.5,1.980758304,1.980758304,1.980758304
Maryland,2018,402480.9,0.692093982,0.692093982,0.692093982
Maryland,2019,402506.2,0.006286013,0.006286013,0.006286013
Maryland,2020,388782.8,-3.409487854,-3.409487854,-3.409487854
Maryland,2021,406953.1,4.673637826,4.673637826,4.673637826
Maryland,2022,416406.2,2.322896668,2.322896668,2.322896668
Maryland,2023,422866.3,1.551393807,1.551393807,1.551393807
Maryland,2024,432192.7,2.205519806,2.205519806,2.205519806
Massachusetts,1997,322389.9,,,
Massachusetts,1998,335504.4,4.06790039,4.06790039,4.06790039
Massachusetts,1999,353837.9,5.464458886,5.464458886,5.464458886
Massachusetts,2000,382599.6,8.128496128,8.128496128,8.128496128
Massachusetts,2001,388180.8,1.458757406,1.458757406,1.458757406
Massachusetts,2002,388451.6,0.069761307,0.069761307,0.069761307
Massachusetts,2003,397069.9,2.218629039,2.218629039,2.218629039
Massachusetts,2004,407886,2.723978826,2.723978826,2.723978826
Massachusetts,2005,417075.6,2.252982451,2.252982451,2.252982451
Massachusetts,2006,426926.1,2.361802033,2.361802033,2.361802033
Massachusetts,2007,440373.8,3.149889407,3.149889407,3.149889407
Massachusetts,2008,447526.8,1.6243019,1.6243019,1.6243019
Massachusetts,2009,441307.6,-1.389682137,-1.389682137,-1.389682137
Massachusetts,2010,462330.8,4.763842726,4.763842726,4.763842726
Massachusetts,2011,472664.3,2.23508795,2.23508795,2.23508795
Massachusetts,2012,483286.3,2.2472609,2.2472609,2.2472609
Massachusetts,2013,486991.8,0.766729783,0.766729783,0.766729783
Massachusetts,2014,496250.9,1.90128458,1.90128458,1.90128458
Massachusetts,2015,514398.7,3.656980773,3.656980773,3.656980773
Massachusetts,2016,521662.8,1.412153647,1.412153647,1.412153647
Massachusetts,2017,530129.4,1.623002445,1.623002445,1.623002445
Massachusetts,2018,549262.1,3.60906224,3.60906224,3.60906224
Massachusetts,2019,566326.8,3.106840978,3.106840978,3.106840978
Massachusetts,2020,559765,-1.158659629,-1.158659629,-1.158659629
Massachusetts,2021,595911.8,6.457495556,6.457495556,6.457495556
Massachusetts,2022,608052.9,2.037398823,2.037398823,2.037398823
Massachusetts,2023,615504.5,1.22548548,1.22548548,1.22548548
Massachusetts,2024,633617.6,2.942805455,2.942805455,2.942805455
Michigan,1997,423459.8,,,
Michigan,1998,431274.3,1.845393589,1.845393589,1.845393589
Michigan,1999,457637.6,6.112884538,6.112884538,6.112884538
Michigan,2000,467654.4,2.188806165,2.188806165,2.188806165
Michigan,2001,453301.5,-3.069125405,-3.069125405,-3.069125405
Michigan,2002,465788.4,2.754656669,2.754656669,2.754656669
Michigan,2003,477085.4,2.425350223,2.425350223,2.425350223
Michigan,2004,485082.7,1.676282695,1.676282695,1.676282695
Michigan,2005,493796.3,1.796312258,1.796312258,1.796312258
Michigan,2006,483763.6,-2.031748719,-2.031748719,-2.031748719
Michigan,2007,482935.1,-0.171261335,-0.171261335,-0.171261335
Michigan,2008,455256.7,-5.731287703,-5.731287703,-5.731287703
Michigan,2009,416297.1,-8.557721391,-8.557721391,-8.557721391
Michigan,2010,441271.5,5.99917703,5.99917703,5.99917703
Michigan,2011,453989.1,2.88203521,2.88203521,2.88203521
Michigan,2012,463302.6,2.051480972,2.051480972,2.051480972
Michigan,2013,472779.9,2.045596118,2.045596118,2.045596118
Michigan,2014,479534.9,1.428783246,1.428783246,1.428783246
Michigan,2015,490618.7,2.311364616,2.311364616,2.311364616
Michigan,2016,500159.5,1.944646627,1.944646627,1.944646627
Michigan,2017,505101.5,0.988084801,0.988084801,0.988084801
Michigan,2018,516843,2.324582287,2.324582287,2.324582287
Michigan,2019,521085.1,0.820771492,0.820771492,0.820771492
Michigan,2020,501893.8,-3.682949292,-3.682949292,-3.682949292
Michigan,2021,530380.9,5.675921878,5.675921878,5.675921878
Michigan,2022,543720.9,2.515173529,2.515173529,2.515173529
Michigan,2023,554256.2,1.937630133,1.937630133,1.937630133
Michigan,2024,566033.3,2.124847679,2.124847679,2.124847679
Minnesota,1997,225480.3,,,
Minnesota,1998,237724,5.430053091,5.430053091,5.430053091
Minnesota,1999,247004.7,3.903981087,3.903981087,3.903981087
Minnesota,2000,263345.6,6.615623104,6.615623104,6.615623104
Minnesota,2001,263518.7,0.065731115,0.065731115,0.065731115
Minnesota,2002,268982.8,2.073515086,2.073515086,2.073515086
Minnesota,2003,280796.9,4.392139572,4.392139572,4.392139572
Minnesota,2004,293753.9,4.614367181,4.614367181,4.614367181
Minnesota,2005,301761.2,2.725853172,2.725853172,2.725853172
Minnesota,2006,302272.7,0.169504893,0.169504893,0.169504893
Minnesota,2007,304208,0.640249682,0.640249682,0.640249682
Minnesota,2008,309290.4,1.670698995,1.670698995,1.670698995
Minnesota,2009,296875.2,-4.014091611,-4.014091611,-4.014091611
Minnesota,2010,308091.9,3.778254297,3.778254297,3.778254297
Minnesota,2011,315213.3,2.311453174,2.311453174,2.311453174
Minnesota,2012,321053.9,1.852904049,1.852904049,1.852904049
Minnesota,2013,329774.5,2.716241728,2.716241728,2.716241728
Minnesota,2014,338623.9,2.683470068,2.683470068,2.683470068
Minnesota,2015,345456.2,2.017666207,2.017666207,2.017666207
Minnesota,2016,350603.6,1.490029706,1.490029706,1.490029706
Minnesota,2017,354721.9,1.174631407,1.174631407,1.174631407
Minnesota,2018,364799.7,2.841042518,2.841042518,2.841042518
Minnesota,2019,369617.4,1.320642533,1.320642533,1.320642533
Minnesota,2020,357475.6,-3.284964398,-3.284964398,-3.284964398
Minnesota,2021,377947,5.726656589,5.726656589,5.726656589
Minnesota,2022,384727.7,1.794087531,1.794087531,1.794087531
Minnesota,2023,390907.9,1.606382904,1.606382904,1.606382904
Minnesota,2024,395307.1,1.125380173,1.125380173,1.125380173
Mississippi,1997,88384.3,,,
Mississippi,1998,90960.1,2.914318493,2.914318493,2.914318493
Mississippi,1999,93597.7,2.89973296,2.89973296,2.89973296
Mississippi,2000,93957,0.383876954,0.383876954,0.383876954
Mississippi,2001,93515.5,-0.469895803,-0.469895803,-0.469895803
Mississippi,2002,94561.5,1.118531153,1.118531153,1.118531153
Mississippi,2003,98762.1,4.442188417,4.442188417,4.442188417
Mississippi,2004,101369.5,2.64008157,2.64008157,2.64008157
Mississippi,2005,103691.8,2.290925772,2.290925772,2.290925772
Mississippi,2006,105879.9,2.110195792,2.110195792,2.110195792
Mississippi,2007,107713.9,1.732151239,1.732151239,1.732151239
Mississippi,2008,109434,1.596915533,1.596915533,1.596915533
Mississippi,2009,105360,-3.72279182,-3.72279182,-3.72279182
Mississippi,2010,106711.8,1.283029613,1.283029613,1.283029613
Mississippi,2011,106491.1,-0.20681874,-0.20681874,-0.20681874
Mississippi,2012,108646.5,2.024018909,2.024018909,2.024018909
Mississippi,2013,109032.7,0.355464741,0.355464741,0.355464741
Mississippi,2014,109299.6,0.244788949,0.244788949,0.244788949
Mississippi,2015,109401.7,0.093412968,0.093412968,0.093412968
Mississippi,2016,109911,0.465532071,0.465532071,0.465532071
Mississippi,2017,110281.4,0.336999936,0.336999936,0.336999936
Mississippi,2018,110174.8,-0.096661812,-0.096661812,-0.096661812
Mississippi,2019,111207.8,0.937600976,0.937600976,0.937600976
Mississippi,2020,110322.8,-0.795807488,-0.795807488,-0.795807488
Mississippi,2021,115675.1,4.851490354,4.851490354,4.851490354
Mississippi,2022,116557.1,0.76248043,0.76248043,0.76248043
Mississippi,2023,119548.4,2.566381628,2.566381628,2.566381628
Mississippi,2024,122438.1,2.417179987,2.417179987,2.417179987
Missouri,1997,243724.1,,,
Missouri,1998,249234,2.26071201,2.26071201,2.26071201
Missouri,1999,256290.4,2.831234904,2.831234904,2.831234904
Missouri,2000,262665.4,2.487412716,2.487412716,2.487412716
Missouri,2001,260381.1,-0.869661554,-0.869661554,-0.869661554
Missouri,2002,264997.7,1.773016552,1.773016552,1.773016552
Missouri,2003,271970.5,2.63126812,2.63126812,2.63126812
Missouri,2004,279128.2,2.631792786,2.631792786,2.631792786
Missouri,2005,285341.7,2.226038071,2.226038071,2.226038071
Missouri,2006,286558.3,0.426366003,0.426366003,0.426366003
Missouri,2007,288320.8,0.615058088,0.615058088,0.615058088
Missouri,2008,297881.8,3.316097902,3.316097902,3.316097902
Missouri,2009,289566.8,-2.79137564,-2.79137564,-2.79137564
