Economic Cycles,,,,,
Missouri,2010,295986.4,2.216966862,2.216966862,2.216966862
Missouri,2011,292984.2,-1.01430336,-1.01430336,-1.01430336
Missouri,2012,296514.3,1.20487726,1.20487726,1.20487726
Missouri,2013,302025.7,1.858729916,1.858729916,1.858729916
Missouri,2014,303617.8,0.527140571,0.527140571,0.527140571
Missouri,2015,308009.9,1.446588441,1.446588441,1.446588441
Missouri,2016,308423.3,0.134216465,0.134216465,0.134216465
Missouri,2017,311273.8,0.924216815,0.924216815,0.924216815
Missouri,2018,314182.4,0.934418509,0.934418509,0.934418509
Missouri,2019,321329.1,2.274697755,2.274697755,2.274697755
Missouri,2020,315332.6,-1.866155291,-1.866155291,-1.866155291
Missouri,2021,331580.9,5.152749827,5.152749827,5.152749827
Missouri,2022,339652.4,2.43424757,2.43424757,2.43424757
Missouri,2023,348487.4,2.601188745,2.601188745,2.601188745
Missouri,2024,356653.4,2.3432698,2.3432698,2.3432698
Montana,1997,30144.8,,,
Montana,1998,31456.1,4.350003981,4.350003981,4.350003981
Montana,1999,31633.4,0.563642664,0.563642664,0.563642664
Montana,2000,32513.7,2.782818161,2.782818161,2.782818161
Montana,2001,32689.6,0.541002716,0.541002716,0.541002716
Montana,2002,33663.8,2.980152709,2.980152709,2.980152709
Montana,2003,35249.5,4.710401084,4.710401084,4.710401084
Montana,2004,36949.9,4.823898211,4.823898211,4.823898211
Montana,2005,38849,5.139662083,5.139662083,5.139662083
Montana,2006,40055,3.10432701,3.10432701,3.10432701
Montana,2007,42057.7,4.999875172,4.999875172,4.999875172
Montana,2008,42049.3,-0.019972562,-0.019972562,-0.019972562
Montana,2009,40938.4,-2.641898914,-2.641898914,-2.641898914
Montana,2010,42469.8,3.740742188,3.740742188,3.740742188
Montana,2011,43532.2,2.501542272,2.501542272,2.501542272
Montana,2012,44329.1,1.830598959,1.830598959,1.830598959
Montana,2013,45114.7,1.7721993,1.7721993,1.7721993
Montana,2014,46166.7,2.331834192,2.331834192,2.331834192
Montana,2015,47765.6,3.463318799,3.463318799,3.463318799
Montana,2016,47189.6,-1.205888757,-1.205888757,-1.205888757
Montana,2017,48470.5,2.714369268,2.714369268,2.714369268
Montana,2018,49455,2.031132338,2.031132338,2.031132338
Montana,2019,50263.5,1.634819533,1.634819533,1.634819533
Montana,2020,49981.4,-0.561242253,-0.561242253,-0.561242253
Montana,2021,53303.7,6.647072711,6.647072711,6.647072711
Montana,2022,55193.9,3.546095299,3.546095299,3.546095299
Montana,2023,57373.3,3.948624757,3.948624757,3.948624757
Montana,2024,58519.7,1.998141993,1.998141993,1.998141993
Nebraska,1997,73974.1,,,
Nebraska,1998,75750,2.400705112,2.400705112,2.400705112
Nebraska,1999,77421.1,2.206072607,2.206072607,2.206072607
Nebraska,2000,80268.2,3.677421271,3.677421271,3.677421271
Nebraska,2001,82268.1,2.491522172,2.491522172,2.491522172
Nebraska,2002,83433.2,1.416223299,1.416223299,1.416223299
Nebraska,2003,88310.7,5.845994161,5.845994161,5.845994161
Nebraska,2004,90607.6,2.600930578,2.600930578,2.600930578
Nebraska,2005,94556,4.357691849,4.357691849,4.357691849
Nebraska,2006,97322.8,2.926096705,2.926096705,2.926096705
Nebraska,2007,99780.7,2.525513035,2.525513035,2.525513035
Nebraska,2008,99860.1,0.079574507,0.079574507,0.079574507
Nebraska,2009,99986.4,0.126476941,0.126476941,0.126476941
Nebraska,2010,103940.8,3.954937872,3.954937872,3.954937872
Nebraska,2011,109734.2,5.573749673,5.573749673,5.573749673
Nebraska,2012,109686.3,-0.043650931,-0.043650931,-0.043650931
Nebraska,2013,111382.2,1.546136573,1.546136573,1.546136573
Nebraska,2014,115651.9,3.833377326,3.833377326,3.833377326
Nebraska,2015,119640.8,3.449057041,3.449057041,3.449057041
Nebraska,2016,121303.1,1.389408964,1.389408964,1.389408964
Nebraska,2017,123219.9,1.580173961,1.580173961,1.580173961
Nebraska,2018,125543.4,1.88565321,1.88565321,1.88565321
Nebraska,2019,127568.9,1.613386287,1.613386287,1.613386287
Nebraska,2020,126734.9,-0.653764358,-0.653764358,-0.653764358
Nebraska,2021,134939.9,6.47414406,6.47414406,6.47414406
Nebraska,2022,139440.9,3.335559016,3.335559016,3.335559016
Nebraska,2023,145019.6,4.000763047,4.000763047,4.000763047
Nebraska,2024,145909.4,0.613572234,0.613572234,0.613572234
Nevada,1997,97208.5,,,
Nevada,1998,102779.4,5.730877444,5.730877444,5.730877444
Nevada,1999,110091,7.113876905,7.113876905,7.113876905
Nevada,2000,114810.2,4.286635601,4.286635601,4.286635601
Nevada,2001,116267.3,1.269138108,1.269138108,1.269138108
Nevada,2002,120180.1,3.365348641,3.365348641,3.365348641
Nevada,2003,125905.4,4.763933463,4.763933463,4.763933463
Nevada,2004,139373,10.69660237,10.69660237,10.69660237
Nevada,2005,150680.9,8.113407905,8.113407905,8.113407905
Nevada,2006,156297.9,3.727745189,3.727745189,3.727745189
Nevada,2007,157734.3,0.919014267,0.919014267,0.919014267
Nevada,2008,152745.6,-3.162723643,-3.162723643,-3.162723643
Nevada,2009,140304.3,-8.145111872,-8.145111872,-8.145111872
Nevada,2010,142614.2,1.646350112,1.646350112,1.646350112
Nevada,2011,144341.2,1.210959357,1.210959357,1.210959357
Nevada,2012,142986.1,-0.938817191,-0.938817191,-0.938817191
Nevada,2013,144549.3,1.09325312,1.09325312,1.09325312
Nevada,2014,145303.6,0.521828885,0.521828885,0.521828885
Nevada,2015,151055.9,3.95881451,3.95881451,3.95881451
Nevada,2016,156007.4,3.277925589,3.277925589,3.277925589
Nevada,2017,163199.1,4.60984543,4.60984543,4.60984543
Nevada,2018,168638.5,3.332984067,3.332984067,3.332984067
Nevada,2019,176029.7,4.382866309,4.382866309,4.382866309
Nevada,2020,166077,-5.653989071,-5.653989071,-5.653989071
Nevada,2021,182474.1,9.873191351,9.873191351,9.873191351
Nevada,2022,190463.3,4.378265189,4.378265189,4.378265189
Nevada,2023,195405.6,2.594883109,2.594883109,2.594883109
Nevada,2024,200921.3,2.822692901,2.822692901,2.822692901
New Hampshire,1997,51026.6,,,
New Hampshire,1998,54954.5,7.697749801,7.697749801,7.697749801
New Hampshire,1999,56913.1,3.564039342,3.564039342,3.564039342
New Hampshire,2000,60742.5,6.728503631,6.728503631,6.728503631
New Hampshire,2001,61719.4,1.608264395,1.608264395,1.608264395
New Hampshire,2002,63474.2,2.84319031,2.84319031,2.84319031
New Hampshire,2003,66119.4,4.167362487,4.167362487,4.167362487
New Hampshire,2004,68428.1,3.491713476,3.491713476,3.491713476
New Hampshire,2005,69556.1,1.648445595,1.648445595,1.648445595
New Hampshire,2006,71424.5,2.686177057,2.686177057,2.686177057
New Hampshire,2007,71943.5,0.726641419,0.726641419,0.726641419
New Hampshire,2008,71195.6,-1.03956577,-1.03956577,-1.03956577
New Hampshire,2009,70498.6,-0.978993084,-0.978993084,-0.978993084
New Hampshire,2010,72950.4,3.477799559,3.477799559,3.477799559
New Hampshire,2011,73465,0.7054108,0.7054108,0.7054108
New Hampshire,2012,74082.8,0.840944668,0.840944668,0.840944668
New Hampshire,2013,75503.4,1.917584109,1.917584109,1.917584109
New Hampshire,2014,76836.2,1.76521852,1.76521852,1.76521852
New Hampshire,2015,79319.3,3.231679859,3.231679859,3.231679859
New Hampshire,2016,80736.1,1.786198315,1.786198315,1.786198315
New Hampshire,2017,81179.6,0.549320564,0.549320564,0.549320564
New Hampshire,2018,82269.5,1.342578677,1.342578677,1.342578677
New Hampshire,2019,84438.2,2.636092355,2.636092355,2.636092355
New Hampshire,2020,83152.6,-1.52253364,-1.52253364,-1.52253364
New Hampshire,2021,89949.3,8.173767266,8.173767266,8.173767266
New Hampshire,2022,91416.1,1.630696403,1.630696403,1.630696403
New Hampshire,2023,93466.7,2.24314973,2.24314973,2.24314973
New Hampshire,2024,96501.1,3.246503835,3.246503835,3.246503835
New Jersey,1997,454064.1,,,
New Jersey,1998,461237.3,1.579776952,1.579776952,1.579776952
New Jersey,1999,477827.9,3.596977087,3.596977087,3.596977087
New Jersey,2000,503901.5,5.456692671,5.456692671,5.456692671
New Jersey,2001,509631.5,1.137126998,1.137126998,1.137126998
New Jersey,2002,517752.2,1.59344546,1.59344546,1.59344546
New Jersey,2003,529815.9,2.330014242,2.330014242,2.330014242
New Jersey,2004,536174,1.20005836,1.20005836,1.20005836
New Jersey,2005,546357.8,1.899346108,1.899346108,1.899346108
New Jersey,2006,555211,1.620403333,1.620403333,1.620403333
New Jersey,2007,560823.8,1.010930979,1.010930979,1.010930979
New Jersey,2008,573202.7,2.207270804,2.207270804,2.207270804
New Jersey,2009,546362.2,-4.682549472,-4.682549472,-4.682549472
New Jersey,2010,554764.4,1.537844309,1.537844309,1.537844309
New Jersey,2011,548479.3,-1.132931385,-1.132931385,-1.132931385
New Jersey,2012,560729.7,2.233520937,2.233520937,2.233520937
New Jersey,2013,570952.4,1.82310657,1.82310657,1.82310657
New Jersey,2014,570696.4,-0.044837363,-0.044837363,-0.044837363
New Jersey,2015,581414.9,1.878143966,1.878143966,1.878143966
New Jersey,2016,587049.7,0.969153009,0.969153009,0.969153009
New Jersey,2017,590086.7,0.517332689,0.517332689,0.517332689
New Jersey,2018,606892.2,2.847971324,2.847971324,2.847971324
New Jersey,2019,618691,1.944134395,1.944134395,1.944134395
New Jersey,2020,597221.4,-3.470165236,-3.470165236,-3.470165236
New Jersey,2021,632463.3,5.900977426,5.900977426,5.900977426
New Jersey,2022,650235.8,2.810044472,2.810044472,2.810044472
New Jersey,2023,663888.5,2.099653695,2.099653695,2.099653695
New Jersey,2024,678968.4,2.271450703,2.271450703,2.271450703
New Mexico,1997,67993.2,,,
New Mexico,1998,67718.1,-0.404599283,-0.404599283,-0.404599283
New Mexico,1999,71421,5.468109708,5.468109708,5.468109708
New Mexico,2000,72733.8,1.83811484,1.83811484,1.83811484
New Mexico,2001,72996.4,0.361042596,0.361042596,0.361042596
New Mexico,2002,75345.9,3.218651879,3.218651879,3.218651879
New Mexico,2003,78766.8,4.540260319,4.540260319,4.540260319
New Mexico,2004,85751,8.866933784,8.866933784,8.866933784
New Mexico,2005,86295.9,0.635444485,0.635444485,0.635444485
New Mexico,2006,88554.5,2.617273822,2.617273822,2.617273822
New Mexico,2007,89392.3,0.94608405,0.94608405,0.94608405
New Mexico,2008,89012.9,-0.424421343,-0.424421343,-0.424421343
New Mexico,2009,90829.2,2.04049076,2.04049076,2.04049076
New Mexico,2010,90721,-0.119124687,-0.119124687,-0.119124687
New Mexico,2011,90552.3,-0.18595474,-0.18595474,-0.18595474
New Mexico,2012,90762.4,0.232020611,0.232020611,0.232020611
New Mexico,2013,90104,-0.725410522,-0.725410522,-0.725410522
New Mexico,2014,92621.1,2.793549676,2.793549676,2.793549676
New Mexico,2015,93503.9,0.95313055,0.95313055,0.95313055
New Mexico,2016,93043.5,-0.492385879,-0.492385879,-0.492385879
New Mexico,2017,93210.1,0.179056033,0.179056033,0.179056033
New Mexico,2018,96077,3.075739646,3.075739646,3.075739646
New Mexico,2019,100342.2,4.439355933,4.439355933,4.439355933
New Mexico,2020,97622.4,-2.710524585,-2.710524585,-2.710524585
New Mexico,2021,100917.6,3.375454814,3.375454814,3.375454814
New Mexico,2022,103301.6,2.362323321,2.362323321,2.362323321
New Mexico,2023,110323.7,6.797668187,6.797668187,6.797668187
New Mexico,2024,112800.8,2.24530178,2.24530178,2.24530178
New York,1997,1085934.4,,,
New York,1998,1112323.6,2.430091541,2.430091541,2.430091541
New York,1999,1172149.8,5.378488778,5.378488778,5.378488778
New York,2000,1217036.4,3.829425215,3.829425215,3.829425215
New York,2001,1240755.2,1.948898159,1.948898159,1.948898159
New York,2002,1228580.8,-0.981208864,-0.981208864,-0.981208864
New York,2003,1236563.1,0.649717137,0.649717137,0.649717137
New York,2004,1269433.1,2.658174096,2.658174096,2.658174096
New York,2005,1301438,2.521196273,2.521196273,2.521196273
New York,2006,1339568.5,2.929874493,2.929874493,2.929874493
New York,2007,1353798.9,1.06231223,1.06231223,1.06231223
New York,2008,1328095.7,-1.898598086,-1.898598086,-1.898598086
New York,2009,1379504.6,3.870873161,3.870873161,3.870873161
New York,2010,1431624,3.778124408,3.778124408,3.778124408
New York,2011,1440346.8,0.60929406,0.60929406,0.60929406
New York,2012,1496280.1,3.883321711,3.883321711,3.883321711
New York,2013,1501818,0.370111184,0.370111184,0.370111184
New York,2014,1535375.9,2.234485137,2.234485137,2.234485137
New York,2015,1565835.2,1.983833405,1.983833405,1.983833405
New York,2016,1590567.8,1.579514881,1.579514881,1.579514881
New York,2017,1624800.7,2.152243997,2.152243997,2.152243997
New York,2018,1665186.8,2.485603311,2.485603311,2.485603311
New York,2019,1704364.3,2.352739044,2.352739044,2.352739044
New York,2020,1656784.8,-2.791627353,-2.791627353,-2.791627353
New York,2021,1736222.3,4.794678223,4.794678223,4.794678223
New York,2022,1765102.1,1.66336995,1.66336995,1.66336995
New York,2023,1791210.7,1.479155228,1.479155228,1.479155228
New York,2024,1834560.8,2.420156378,2.420156378,2.420156378
North Carolina,1997,340580.3,,,
North Carolina,1998,351977.9,3.346523566,3.346523566,3.346523566
North Carolina,1999,372030.3,5.69706223,5.69706223,5.69706223
North Carolina,2000,384115.3,3.248391327,3.248391327,3.248391327
North Carolina,2001,387433.9,0.863959337,0.863959337,0.863959337
North Carolina,2002,393685.9,1.61369462,1.61369462,1.61369462
North Carolina,2003,404582.5,2.767841063,2.767841063,2.767841063
North Carolina,2004,420579.4,3.953927814,3.953927814,3.953927814
North Carolina,2005,442305.6,5.165778448,5.165778448,5.165778448
North Carolina,2006,470663.9,6.411472068,6.411472068,6.411472068
North Carolina,2007,477920.8,1.541843341,1.541843341,1.541843341
North Carolina,2008,492688.8,3.090051741,3.090051741,3.090051741
North Carolina,2009,473610.5,-3.872282057,-3.872282057,-3.872282057
North Carolina,2010,482030.4,1.777811092,1.777811092,1.777811092
North Carolina,2011,484200.3,0.45015833,0.45015833,0.45015833
North Carolina,2012,488126.5,0.810862777,0.810862777,0.810862777
North Carolina,2013,497456.6,1.911410259,1.911410259,1.911410259
North Carolina,2014,509782.4,2.477763889,2.477763889,2.477763889
North Carolina,2015,525229.1,3.03005753,3.03005753,3.03005753
North Carolina,2016,536308.5,2.109441385,2.109441385,2.109441385
North Carolina,2017,546810.1,1.958126713,1.958126713,1.958126713
North Carolina,2018,556573.7,1.7855559,1.7855559,1.7855559
North Carolina,2019,567975,2.048479833,2.048479833,2.048479833
North Carolina,2020,564504.4,-0.611048021,-0.611048021,-0.611048021
North Carolina,2021,600217.3,6.326416588,6.326416588,6.326416588
North Carolina,2022,619537.2,3.218817585,3.218817585,3.218817585
North Carolina,2023,638067.3,2.990958412,2.990958412,2.990958412
North Carolina,2024,661947.8,3.742630284,3.742630284,3.742630284
North Dakota,1997,22695.3,,,
North Dakota,1998,23971.3,5.622309465,5.622309465,5.622309465
North Dakota,1999,24069.6,0.410073713,0.410073713,0.410073713
North Dakota,2000,24990.2,3.824741583,3.824741583,3.824741583
North Dakota,2001,25329.8,1.358932702,1.358932702,1.358932702
North Dakota,2002,26592.1,4.983458219,4.983458219,4.983458219
North Dakota,2003,28326.7,6.522989911,6.522989911,6.522989911
North Dakota,2004,28636.2,1.09260874,1.09260874,1.09260874
North Dakota,2005,29629,3.466940446,3.466940446,3.466940446
North Dakota,2006,30911.4,4.328191974,4.328191974,4.328191974
North Dakota,2007,32529,5.233020827,5.233020827,5.233020827
North Dakota,2008,35030.4,7.689753758,7.689753758,7.689753758
North Dakota,2009,35971.3,2.685952772,2.685952772,2.685952772
North Dakota,2010,38697.4,7.578541782,7.578541782,7.578541782
North Dakota,2011,43300.4,11.89485599,11.89485599,11.89485599
North Dakota,2012,53326.8,23.15544429,23.15544429,23.15544429
North Dakota,2013,54690.9,2.558000855,2.558000855,2.558000855
North Dakota,2014,60193,10.06035739,10.06035739,10.06035739
North Dakota,2015,58694.5,-2.489492134,-2.489492134,-2.489492134
North Dakota,2016,54756,-6.710168755,-6.710168755,-6.710168755
North Dakota,2017,56530.2,3.240192856,3.240192856,3.240192856
North Dakota,2018,58516.4,3.513520207,3.513520207,3.513520207
North Dakota,2019,59408.5,1.524529875,1.524529875,1.524529875
North Dakota,2020,55850.6,-5.988873646,-5.988873646,-5.988873646
North Dakota,2021,56419.2,1.018073217,1.018073217,1.018073217
North Dakota,2022,55988,-0.764278827,-0.764278827,-0.764278827
North Dakota,2023,60348.6,7.788454669,7.788454669,7.788454669
North Dakota,2024,59916,-0.716835188,-0.716835188,-0.716835188
Ohio,1997,501214.2,,,
Ohio,1998,518604,3.469534582,3.469534582,3.469534582
Ohio,1999,530745.6,2.341208321,2.341208321,2.341208321
Ohio,2000,541005.9,1.933186069,1.933186069,1.933186069
Ohio,2001,534612.4,-1.181780088,-1.181780088,-1.181780088
Ohio,2002,546688.2,2.258795344,2.258795344,2.258795344
Ohio,2003,557024.5,1.89071211,1.89071211,1.89071211
Ohio,2004,572308.5,2.743864947,2.743864947,2.743864947
Ohio,2005,584867.7,2.194480774,2.194480774,2.194480774
Ohio,2006,582637.6,-0.381299908,-0.381299908,-0.381299908
Ohio,2007,585403,0.474634661,0.474634661,0.474634661
Ohio,2008,580389,-0.856503981,-0.856503981,-0.856503981
Ohio,2009,550982.4,-5.066705261,-5.066705261,-5.066705261
Ohio,2010,563816.3,2.329275853,2.329275853,2.329275853
Ohio,2011,580251.4,2.914974257,2.914974257,2.914974257
Ohio,2012,586540.9,1.083926726,1.083926726,1.083926726
Ohio,2013,603057.4,2.815916162,2.815916162,2.815916162
Ohio,2014,624973.4,3.634148259,3.634148259,3.634148259
Ohio,2015,633274.8,1.328280532,1.328280532,1.328280532
Ohio,2016,638157.5,0.77102389,0.77102389,0.77102389
Ohio,2017,652187.5,2.198516824,2.198516824,2.198516824
Ohio,2018,656212,0.617077144,0.617077144,0.617077144
Ohio,2019,674063.9,2.720447051,2.720447051,2.720447051
Ohio,2020,655243.3,-2.792109175,-2.792109175,-2.792109175
Ohio,2021,690478.9,5.377483448,5.377483448,5.377483448
Ohio,2022,695257.9,0.692128318,0.692128318,0.692128318
Ohio,2023,709816.6,2.093999939,2.093999939,2.093999939
Ohio,2024,727262.4,2.457789801,2.457789801,2.457789801
Oklahoma,1997,111864.6,,,
Oklahoma,1998,114928.1,2.738578603,2.738578603,2.738578603
Oklahoma,1999,116968.4,1.775283851,1.775283851,1.775283851
Oklahoma,2000,121170.2,3.592252266,3.592252266,3.592252266
Oklahoma,2001,125695.7,3.734829191,3.734829191,3.734829191
Oklahoma,2002,127930.2,1.777705999,1.777705999,1.777705999
Oklahoma,2003,130147.8,1.733445269,1.733445269,1.733445269
Oklahoma,2004,134606.6,3.425951111,3.425951111,3.425951111
Oklahoma,2005,140360.1,4.274307501,4.274307501,4.274307501
Oklahoma,2006,149367.1,6.417065819,6.417065819,6.417065819
Oklahoma,2007,152879.6,2.351588804,2.351588804,2.351588804
Oklahoma,2008,158987.8,3.995431699,3.995431699,3.995431699
Oklahoma,2009,156856.8,-1.340354417,-1.340354417,-1.340354417
Oklahoma,2010,158086.4,0.78389971,0.78389971,0.78389971
Oklahoma,2011,163859.3,3.651737278,3.651737278,3.651737278
Oklahoma,2012,172016,4.977868208,4.977868208,4.977868208
Oklahoma,2013,176086.8,2.366524044,2.366524044,2.366524044
Oklahoma,2014,186574.4,5.955926282,5.955926282,5.955926282
Oklahoma,2015,193792.6,3.868805152,3.868805152,3.868805152
Oklahoma,2016,190093.5,-1.908793215,-1.908793215,-1.908793215
Oklahoma,2017,192538.6,1.286261761,1.286261761,1.286261761
Oklahoma,2018,196030.5,1.813610362,1.813610362,1.813610362
Oklahoma,2019,200072.2,2.061771,2.061771,2.061771
Oklahoma,2020,191560.9,-4.254114265,-4.254114265,-4.254114265
Oklahoma,2021,194132.8,1.342601752,1.342601752,1.342601752
Oklahoma,2022,193940.5,-0.099055904,-0.099055904,-0.099055904
Oklahoma,2023,207923.3,7.209840131,7.209840131,7.209840131
Oklahoma,2024,212783.8,2.337640851,2.337640851,2.337640851
Oregon,1997,124840.6,,,
Oregon,1998,130425.1,4.473304358,4.473304358,4.473304358
Oregon,1999,133761.7,2.558249907,2.558249907,2.558249907
Oregon,2000,145094.2,8.472156081,8.472156081,8.472156081
Oregon,2001,144486.5,-0.418831352,-0.418831352,-0.418831352
Oregon,2002,147432.8,2.039152447,2.039152447,2.039152447
Oregon,2003,154445.3,4.756404274,4.756404274,4.756404274
Oregon,2004,163046.1,5.56883246,5.56883246,5.56883246
Oregon,2005,168734.4,3.488767901,3.488767901,3.488767901
Oregon,2006,177222.4,5.030390958,5.030390958,5.030390958
Oregon,2007,180724.3,1.975991748,1.975991748,1.975991748
Oregon,2008,184842.6,2.278774907,2.278774907,2.278774907
Oregon,2009,176951.6,-4.269037549,-4.269037549,-4.269037549
Oregon,2010,180738.2,2.139907184,2.139907184,2.139907184
Oregon,2011,185959.4,2.888819298,2.888819298,2.888819298
Oregon,2012,187352.4,0.749088242,0.749088242,0.749088242
Oregon,2013,189609.7,1.204841785,1.204841785,1.204841785
Oregon,2014,195808.2,3.269083807,3.269083807,3.269083807
Oregon,2015,205581.8,4.991415068,4.991415068,4.991415068
Oregon,2016,214769.3,4.469024009,4.469024009,4.469024009
Oregon,2017,225534.5,5.012448241,5.012448241,5.012448241
Oregon,2018,234308.3,3.890225221,3.890225221,3.890225221
Oregon,2019,239794.8,2.341573047,2.341573047,2.341573047
Oregon,2020,237424.2,-0.988595249,-0.988595249,-0.988595249
Oregon,2021,250325.8,5.433986931,5.433986931,5.433986931
Oregon,2022,256062.7,2.291773361,2.291773361,2.291773361
Oregon,2023,261951.5,2.299749241,2.299749241,2.299749241
Oregon,2024,265146.9,1.219844131,1.219844131,1.219844131
Pennsylvania,1997,521711.8,,,
Pennsylvania,1998,534933.6,2.534311089,2.534311089,2.534311089
Pennsylvania,1999,552163.6,3.220960508,3.220960508,3.220960508
Pennsylvania,2000,566250.9,2.551290958,2.551290958,2.551290958
Pennsylvania,2001,577677.5,2.017939398,2.017939398,2.017939398
Pennsylvania,2002,583507.4,1.009196308,1.009196308,1.009196308
Pennsylvania,2003,598809.5,2.622434608,2.622434608,2.622434608
Pennsylvania,2004,614957.1,2.696617205,2.696617205,2.696617205
