GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",752548,757694,773609,797234,819967,842375,864610,858384,829885,824450,834994,849130,868191,882702,901126,914921,921135,924352,914019,817697,861096,903622
 "15000","Hawaii",8,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",628046,631010,642314,657902,674105,690283,698253,692939,664680,661105,668935,680809,693510,702804,715002,723914,729532,729548,726773,626386,656812,686760
 "15000","Hawaii",8,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",124502,126684,131295,139332,145862,152092,166357,165445,165205,163345,166059,168321,174681,179898,186124,191007,191603,194804,187246,191311,204284,216862
 "15000","Hawaii",8,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",5236,4795,4719,4604,4605,4513,6149,6006,5903,5848,5776,5636,5782,5785,5891,5961,5961,5955,5849,5876,5873,5874
 "15000","Hawaii",8,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",119266,121889,126576,134728,141257,147579,160208,159439,159302,157497,160283,162685,168899,174113,180233,185046,185642,188849,181397,185435,198411,210988
 "15000","Hawaii",8,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",12314,11978,11917,11596,11404,11304,12489,11661,11288,11510,12304,11735,11950,13161,12625,12255,12011,12531,10664,10365,11308,11581
 "15000","Hawaii",8,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",740234,745716,761692,785638,808563,831071,852121,846723,818597,812940,822690,837395,856241,869541,888501,902666,909124,911821,903355,807332,849788,892041
 "15000","Hawaii",8,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",572819,574986,589980,612148,636090,656263,675811,666359,637423,630911,640626,654339,673492,686643,703066,717378,725338,733305,726753,635759,677100,719559
 "15000","Hawaii",8,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",3792,4177,3647,3774,3639,3572,3473,3604,3715,3757,3715,4026,4156,4425,4025,3974,3877,3920,3914,3820,(D),4103
 "15000","Hawaii",8,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",487,417,550,556,598,672,762,964,991,1140,960,1066,1025,958,1060,1011,802,655,572,664,655,701
 "15000","Hawaii",8,CAEMP25N,300,"22","   Utilities ","Number of jobs",2766,2752,2795,2870,3069,3130,3265,3379,3423,3463,3530,3825,4087,4152,4314,4518,4164,4201,4165,4107,4000,4053
 "15000","Hawaii",8,CAEMP25N,400,"23","   Construction ","Number of jobs",33071,33875,36760,39099,45791,49060,51342,49703,42565,39382,38902,40154,42048,43115,46437,50095,48448,48453,49559,48648,48698,49266
 "15000","Hawaii",8,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",19542,18412,17956,18540,18541,18663,19044,18314,17545,16473,16787,17474,18179,18272,18431,18873,18819,18532,17855,15793,(D),16262
 "15000","Hawaii",8,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",19978,19751,20071,20754,21481,21902,22250,22468,21630,21371,21544,21526,21711,23667,24270,21713,21619,21621,21737,19836,20520,21689
 "15000","Hawaii",8,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",83293,81070,82002,84071,87259,88722,88867,87283,83737,82261,84180,86274,87961,88256,89830,89515,90529,90042,88781,80650,82329,84308
 "15000","Hawaii",8,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",28653,26826,27327,28758,31790,33796,34255,30447,27568,26845,27599,29344,30592,31552,33576,36375,39300,40855,45145,35732,40659,44365
 "15000","Hawaii",8,CAEMP25N,900,"51","   Information ","Number of jobs",13282,12983,11979,12479,12563,12618,12881,12212,11049,11857,10428,10309,10694,10490,10695,10754,10945,11066,10448,8986,10119,11019
 "15000","Hawaii",8,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",23420,23530,23775,24598,25064,26048,28208,29336,30913,29022,29982,29307,29133,27859,28909,30109,29536,30673,28950,31635,33756,35782
 "15000","Hawaii",8,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",29930,29777,31852,34326,37435,38827,40351,39399,37033,38350,38886,38655,39299,40726,41346,42962,43830,44680,42000,42275,47878,53091
 "15000","Hawaii",8,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",37160,38000,38911,41022,41474,42707,45132,45324,44402,44155,44132,44584,45553,45788,47000,46617,46461,47321,46488,45197,48433,49890
 "15000","Hawaii",8,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",6105,6753,6894,7008,7520,7718,7773,7722,7322,6988,7261,7894,8643,8891,8997,9480,9482,9683,9768,9028,9159,9533
 "15000","Hawaii",8,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",45944,48796,51110,52441,50621,54784,57520,56624,54018,54674,57035,58389,61144,63626,64021,64979,63713,64004,55610,48432,49317,51727
 "15000","Hawaii",8,CAEMP25N,1500,"61","   Educational services ","Number of jobs",14632,15378,16247,16192,17050,17303,17988,18801,19102,19483,19245,19760,19971,20016,20059,20250,20637,20793,20801,18154,18681,20474
 "15000","Hawaii",8,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",59349,60690,62763,64488,66533,68158,70349,71426,71663,72491,72913,74019,76515,77380,80068,81194,82660,83963,85560,83232,85127,85954
 "15000","Hawaii",8,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",19137,19538,19838,20626,21381,21125,22804,22356,20941,20573,20712,21635,22396,23014,22277,22979,23543,24206,24618,18105,19559,21848
 "15000","Hawaii",8,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",91346,90011,92371,96262,99124,100985,102162,99870,94337,94236,97271,100514,103981,106556,108481,112214,117229,117566,119373,75795,91659,106374
 "15000","Hawaii",8,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",40932,42250,43132,44284,45157,46473,47385,47127,45469,44390,45544,45584,46404,47900,49270,49766,49744,51071,51409,45670,46822,49120
 "15000","Hawaii",8,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",167415,170730,171712,173490,172473,174808,176310,180364,181174,182029,182064,183056,182749,182898,185435,185288,183786,178516,176602,171573,172688,172482
 "15000","Hawaii",8,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",29291,30751,31724,31585,31331,31822,31773,32254,33375,34875,34923,34950,33922,33118,33074,33223,33417,33733,34299,35125,34756,34710
 "15000","Hawaii",8,CAEMP25N,2002,"...","   Military ","Number of jobs",53652,52919,52791,53758,53019,54363,54515,56047,55663,56237,57087,57456,57357,57147,58089,58202,56925,52002,50764,50798,51776,50522
 "15000","Hawaii",8,CAEMP25N,2010,"...","   State and local ","Number of jobs",84472,87060,87197,88147,88123,88623,90022,92063,92136,90917,90054,90650,91470,92633,94272,93863,93444,92781,91539,85650,86156,87250
 "15000","Hawaii",8,CAEMP25N,2011,"...","    State government ","Number of jobs",67037,69576,69905,70678,70546,70781,71760,73182,73117,71878,71174,71803,72446,73450,75033,74552,74126,73518,72120,66545,67218,68416
 "15000","Hawaii",8,CAEMP25N,2012,"...","    Local government ","Number of jobs",17435,17484,17292,17469,17577,17842,18262,18881,19019,19039,18880,18847,19024,19183,19239,19311,19318,19263,19419,19105,18938,18834
 "15001","Hawaii, HI",8,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",81454,83553,85804,89834,95408,99121,103434,100969,96010,94321,95453,96974,99728,101885,103987,105318,107546,108941,108849,99514,106103,111413
 "15001","Hawaii, HI",8,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",60339,62020,63309,65542,69341,71917,73131,71460,67014,65896,66341,67528,69200,70479,71907,73231,75119,76259,76936,66717,71610,75137
 "15001","Hawaii, HI",8,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",21115,21533,22495,24292,26067,27204,30303,29509,28996,28425,29112,29446,30528,31406,32080,32087,32427,32682,31913,32797,34493,36276
 "15001","Hawaii, HI",8,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",3171,2890,2873,2828,2847,2807,3847,3752,3680,3638,3584,3491,3565,3559,3598,3630,3621,3631,3581,3578,3578,3579
 "15001","Hawaii, HI",8,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",17944,18643,19622,21464,23220,24397,26456,25757,25316,24787,25528,25955,26963,27847,28482,28457,28806,29051,28332,29219,30915,32697
 "15001","Hawaii, HI",8,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",5335,5101,5098,5028,5095,5162,6362,5916,5666,5599,5776,5577,5618,6154,6033,5965,6079,6337,5510,5414,5841,5974
 "15001","Hawaii, HI",8,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",76119,78452,80706,84806,90313,93959,97072,95053,90344,88722,89677,91397,94110,95731,97954,99353,101467,102604,103339,94100,100262,105439
 "15001","Hawaii, HI",8,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",63694,65749,67944,71983,77421,80829,83594,81106,76293,74728,75882,77509,80107,81697,83410,84812,86868,87900,87194,78553,84780,89662
 "15001","Hawaii, HI",8,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),88,110,93,(D)
 "15001","Hawaii, HI",8,CAEMP25N,300,"22","   Utilities ","Number of jobs",(D),454,448,446,445,471,480,497,549,536,534,(D),(D),557,537,567,565,564,573,(D),546,(D)
 "15001","Hawaii, HI",8,CAEMP25N,400,"23","   Construction ","Number of jobs",5372,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5861,6315,6636,(D),(D),(D),(D),6093,6222
 "15001","Hawaii, HI",8,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",(D),2085,2077,2115,(D),(D),(D),2240,(D),(D),(D),(D),(D),2171,2132,(D),2281,(D),(D),(D),2174,(D)
 "15001","Hawaii, HI",8,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",(D),(D),(D),(D),(D),2311,(D),(D),(D),(D),(D),2182,2232,(D),(D),(D),(D),(D),(D),(D),(D),2418
 "15001","Hawaii, HI",8,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",10077,10130,10526,(D),11477,(D),12222,12046,11460,10972,11306,11356,(D),11684,11803,11810,12211,12413,12326,11906,12368,12596
 "15001","Hawaii, HI",8,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAEMP25N,900,"51","   Information ","Number of jobs",776,(D),(D),804,880,929,1049,982,877,1028,(D),(D),851,887,901,934,903,931,872,789,(D),964
 "15001","Hawaii, HI",8,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),2246,2514,2375,2314,2189,2256,2363,2394,2472,(D),2655,2766,2948
 "15001","Hawaii, HI",8,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),5572,5593,5638,5482,5605,5731,5712,5656,5849,(D),5600,6466,7276
 "15001","Hawaii, HI",8,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",3312,3365,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4629,4607,4593,4637,(D),5171
 "15001","Hawaii, HI",8,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",232,245,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),410,(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",4186,4586,(D),(D),(D),5715,5862,5760,5413,(D),(D),(D),(D),(D),(D),(D),8000,(D),(D),(D),(D),7538
 "15001","Hawaii, HI",8,CAEMP25N,1500,"61","   Educational services ","Number of jobs",981,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2131,2294
 "15001","Hawaii, HI",8,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",6694,6922,6917,7156,7357,7725,(D),8048,8117,8292,8187,8298,(D),(D),(D),(D),9376,(D),(D),(D),9530,9481
 "15001","Hawaii, HI",8,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",2306,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3378,2858,(D),(D)
 "15001","Hawaii, HI",8,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",11718,11633,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",4468,4769,4877,5325,(D),(D),(D),(D),5692,5378,5519,5563,5621,5849,6036,6021,6155,6334,6471,6098,(D),(D)
 "15001","Hawaii, HI",8,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",12425,12703,12762,12823,12892,13130,13478,13947,14051,13994,13795,13888,14003,14034,14544,14541,14599,14704,16145,15547,15482,15777
 "15001","Hawaii, HI",8,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",980,1103,1262,1294,1233,1248,1277,1334,1361,1499,1431,1453,1413,1371,1339,1356,1318,1267,1294,1356,1279,1327
 "15001","Hawaii, HI",8,CAEMP25N,2002,"...","   Military ","Number of jobs",1411,1293,1317,1303,1321,1340,1350,1356,1358,1361,1369,1353,1350,1338,1342,1349,1377,1342,1365,1370,1425,1425
 "15001","Hawaii, HI",8,CAEMP25N,2010,"...","   State and local ","Number of jobs",10034,10307,10183,10226,10338,10542,10851,11257,11332,11134,10995,11082,11240,11325,11863,11836,11904,12095,13486,12821,12778,13025
 "15001","Hawaii, HI",8,CAEMP25N,2011,"...","    State government ","Number of jobs",7733,8006,7892,7887,7955,8045,8266,8500,8555,8415,8315,8458,8570,8587,9095,9082,9147,9348,10703,(D),(D),(D)
 "15001","Hawaii, HI",8,CAEMP25N,2012,"...","    Local government ","Number of jobs",2301,2301,2291,2339,2383,2497,2585,2757,2777,2719,2680,2624,2670,2738,2768,2754,2757,2747,2783,(D),(D),(D)
 "15003","Honolulu, HI",8,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",549294,551417,561497,575802,587504,602414,614631,613189,598467,595767,603580,613440,625445,634617,648010,657796,659037,658341,644819,584173,607535,635342
 "15003","Honolulu, HI",8,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",473023,473944,481557,491487,499972,510889,515598,514139,498522,496924,502681,510965,519081,524936,533578,539626,540620,537795,530502,466745,481513,500979
 "15003","Honolulu, HI",8,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",76271,77473,79940,84315,87532,91525,99033,99050,99945,98843,100899,102475,106364,109681,114432,118170,118417,120546,114317,117428,126022,134363
 "15003","Honolulu, HI",8,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",732,656,627,594,579,554,737,735,736,744,750,746,778,787,822,842,848,839,814,830,829,829
 "15003","Honolulu, HI",8,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",75539,76817,79313,83721,86953,90971,98296,98315,99209,98099,100149,101729,105586,108894,113610,117328,117569,119707,113503,116598,125193,133534
 "15003","Honolulu, HI",8,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",2828,2819,2917,2685,2531,2385,2167,2069,2120,2352,2717,2582,2717,3027,2910,2804,2799,2988,2396,2274,2517,2552
 "15003","Honolulu, HI",8,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",546466,548598,558580,573117,584973,600029,612464,611120,596347,593415,600863,610858,622728,631590,645100,654992,656238,655353,642423,581899,605018,632790
 "15003","Honolulu, HI",8,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",405719,405175,414500,427213,440236,453318,464924,460438,445203,441451,448472,457688,470151,478944,490537,500616,502838,506566,498045,441443,463376,491479
 "15003","Honolulu, HI",8,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",1635,1761,1551,1542,1360,1283,1052,1026,1026,995,987,1019,1072,1118,1028,1097,1026,1010,1002,973,1026,1053
 "15003","Honolulu, HI",8,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",309,267,357,373,427,456,510,607,600,689,570,677,638,576,606,617,477,430,365,433,430,464
 "15003","Honolulu, HI",8,CAEMP25N,300,"22","   Utilities ","Number of jobs",1710,1693,1740,1814,1978,1980,2056,2147,2164,2220,2317,2534,2761,2807,2926,3080,2791,2803,2773,2735,2667,2689
 "15003","Honolulu, HI",8,CAEMP25N,400,"23","   Construction ","Number of jobs",21124,21540,23573,25204,28938,30549,32217,31813,28188,26714,27020,27734,28924,29859,31971,34738,33323,33206,33636,33156,33357,33353
 "15003","Honolulu, HI",8,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",14634,13583,13241,13836,13724,13760,14005,13665,13025,12376,12628,12972,13284,13407,13585,13868,13932,13608,12995,11427,11117,11233
 "15003","Honolulu, HI",8,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",15923,15758,15948,16292,16672,16951,17225,17482,16846,16561,16588,16587,16668,17806,18171,16506,16494,16396,16610,15215,15637,16457
 "15003","Honolulu, HI",8,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",57828,55670,55847,57082,59035,59892,59233,58280,56525,55800,57216,59184,60160,60003,60828,60427,60865,60238,59039,53167,53845,55333
