GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15003","Honolulu, HI",8,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",22325,20008,20194,21272,24007,25548,25781,22934,20749,20196,20367,21491,22427,23348,24764,27001,29046,30370,33647,27413,30418,33274
 "15003","Honolulu, HI",8,CAEMP25N,900,"51","   Information ","Number of jobs",10955,10550,9716,10172,10154,10218,10262,9712,8756,9458,8331,8238,8652,8422,8639,8696,8933,9021,8491,7223,8121,8806
 "15003","Honolulu, HI",8,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",19791,19761,19818,20455,20752,21475,23016,24012,25231,23700,24216,23785,23597,22613,23416,24648,24153,25026,23670,25667,27379,28902
 "15003","Honolulu, HI",8,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",19181,18984,20062,21664,23373,24391,25490,25193,23743,24614,25018,24706,25042,26040,26505,27701,28470,28781,26985,27488,30321,33411
 "15003","Honolulu, HI",8,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",29175,29782,30616,31853,32400,33340,34744,34968,34426,34265,34178,34363,34889,35155,35926,35542,35279,35991,35220,34021,36426,37415
 "15003","Honolulu, HI",8,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",5367,6031,6112,6205,6589,6790,6852,6779,6487,6199,6475,7071,7811,8045,8169,8509,8586,8742,8928,8228,8222,8541
 "15003","Honolulu, HI",8,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",34150,36530,37950,38354,35137,38325,39974,39716,38168,38422,40227,41458,42990,44852,45695,46156,43559,43666,35175,31524,31508,32920
 "15003","Honolulu, HI",8,CAEMP25N,1500,"61","   Educational services ","Number of jobs",12457,12995,13719,13347,13999,14055,14632,15082,15353,15605,15432,15832,16012,15957,15898,15914,16204,16229,16071,13923,14029,15502
 "15003","Honolulu, HI",8,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",45011,45918,47863,49118,50624,51665,53331,54142,54217,54801,55390,56230,58053,59035,60980,61590,61755,61928,62641,61049,62591,63570
 "15003","Honolulu, HI",8,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",11601,11760,11577,11804,12148,11692,12274,12025,11439,11544,11777,12559,13010,13297,13248,13588,13800,14251,14871,10506,11360,12914
 "15003","Honolulu, HI",8,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",53263,52683,54104,56046,57720,58719,59846,58687,56989,56528,58122,59748,61935,63467,64168,66650,70000,69976,70940,46519,53555,62672
 "15003","Honolulu, HI",8,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",29280,29901,30512,30780,31199,32229,32424,32168,31271,30764,31613,31500,32226,33137,34014,34288,34145,34894,34986,30776,31367,32970
 "15003","Honolulu, HI",8,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",140747,143423,144080,145904,144737,146711,147540,150682,151144,151964,152391,153170,152577,152646,154563,154376,153400,148787,144378,140456,141642,141311
 "15003","Honolulu, HI",8,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",27407,28634,29170,29041,28847,29296,29151,29492,30598,31825,32048,32074,31107,30381,30391,30494,30683,31077,31572,32293,31993,31915
 "15003","Honolulu, HI",8,CAEMP25N,2002,"...","   Military ","Number of jobs",50375,49904,49712,50705,49950,51300,51454,52970,52592,53162,53981,54361,54252,54058,55006,55100,53752,48905,47619,47653,48523,47314
 "15003","Honolulu, HI",8,CAEMP25N,2010,"...","   State and local ","Number of jobs",62965,64885,65198,66158,65940,66115,66935,68220,67954,66977,66362,66735,67218,68207,69166,68782,68965,68805,65187,60510,61126,62082
 "15003","Honolulu, HI",8,CAEMP25N,2011,"...","    State government ","Number of jobs",51059,53029,53548,54409,54226,54333,54911,55906,55671,54578,54110,54496,54902,55834,56762,56308,56491,56379,52623,48267,48966,50078
 "15003","Honolulu, HI",8,CAEMP25N,2012,"...","    Local government ","Number of jobs",11906,11856,11650,11749,11714,11782,12024,12314,12283,12399,12252,12239,12316,12373,12404,12474,12474,12426,12564,12243,12160,12004
 "15007","Kauai, HI",8,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",36731,36909,38311,39759,40960,42132,43647,43049,40465,40425,40866,41551,42960,43474,44462,44954,45945,46772,47700,40652,43463,46590
 "15007","Kauai, HI",8,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",27900,28149,29279,30293,31154,31743,32314,31729,29469,29464,29764,30216,31040,31560,32131,32434,33483,34112,35487,28281,30378,32778
 "15007","Kauai, HI",8,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",8831,8760,9032,9466,9806,10389,11333,11320,10996,10961,11102,11335,11920,11914,12331,12520,12462,12660,12213,12371,13085,13812
 "15007","Kauai, HI",8,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",541,518,500,480,475,461,624,589,562,538,513,480,493,492,500,505,505,504,495,498,497,497
 "15007","Kauai, HI",8,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",8290,8242,8532,8986,9331,9928,10709,10731,10434,10423,10589,10855,11427,11422,11831,12015,11957,12156,11718,11873,12588,13315
 "15007","Kauai, HI",8,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",1329,1330,1304,1252,1248,1189,1086,1015,1039,987,1021,985,1006,1107,1076,1033,1039,1113,1016,963,1039,1099
 "15007","Kauai, HI",8,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",35402,35579,37007,38507,39712,40943,42561,42034,39426,39438,39845,40566,41954,42367,43386,43921,44906,45659,46684,39689,42424,45491
 "15007","Kauai, HI",8,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",30572,30696,32087,33626,34845,36072,37617,36992,34361,34357,34780,35423,36719,37094,38095,38597,39510,40282,40956,34023,36732,39890
 "15007","Kauai, HI",8,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,300,"22","   Utilities ","Number of jobs",(D),201,197,191,210,229,248,242,239,233,212,(D),(D),233,251,252,246,257,261,(D),249,(D)
 "15007","Kauai, HI",8,CAEMP25N,400,"23","   Construction ","Number of jobs",1840,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2158,2398,2689,(D),(D),(D),(D),3027,3080
 "15007","Kauai, HI",8,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",(D),622,588,607,(D),(D),(D),647,(D),(D),(D),(D),(D),744,779,(D),869,(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",(D),(D),(D),(D),(D),760,(D),(D),(D),(D),(D),749,800,(D),(D),(D),(D),(D),(D),(D),(D),770
 "15007","Kauai, HI",8,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",4811,4657,4839,(D),5022,(D),5270,5163,4855,4755,4803,4735,(D),4919,5058,5114,5243,5199,5181,4668,4697,4759
 "15007","Kauai, HI",8,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,900,"51","   Information ","Number of jobs",439,(D),(D),343,397,385,441,420,384,368,(D),(D),342,312,307,299,280,290,287,267,(D),309
 "15007","Kauai, HI",8,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),1036,1098,1148,1213,1134,1231,995,975,965,(D),1038,1144,1222
 "15007","Kauai, HI",8,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),2300,2373,2381,2522,2565,2581,2661,2677,2728,(D),2448,3073,3477
 "15007","Kauai, HI",8,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",1443,1542,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2031,2099,2072,2087,(D),2171
 "15007","Kauai, HI",8,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",111,139,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),174,(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",2544,2481,(D),(D),(D),3924,3894,3521,3046,(D),(D),(D),(D),(D),(D),(D),3573,(D),(D),(D),(D),3534
 "15007","Kauai, HI",8,CAEMP25N,1500,"61","   Educational services ","Number of jobs",278,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),508,544
 "15007","Kauai, HI",8,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",2494,(D),(D),(D),(D),(D),(D),2846,(D),(D),(D),(D),(D),(D),(D),(D),3315,(D),(D),(D),3446,3309
 "15007","Kauai, HI",8,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",1416,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1962,1457,(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",7205,6979,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",2080,2208,2178,2341,(D),(D),(D),(D),2591,2456,2485,2530,2569,2665,2706,2668,2655,2771,2804,2638,(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",4830,4883,4920,4881,4867,4871,4944,5042,5065,5081,5065,5143,5235,5273,5291,5324,5396,5377,5728,5666,5692,5601
 "15007","Kauai, HI",8,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",374,410,492,488,488,501,538,549,536,573,560,551,547,540,532,534,549,533,561,595,598,580
 "15007","Kauai, HI",8,CAEMP25N,2002,"...","   Military ","Number of jobs",640,596,612,618,610,580,569,570,559,553,571,593,602,609,607,637,652,623,608,606,632,614
 "15007","Kauai, HI",8,CAEMP25N,2010,"...","   State and local ","Number of jobs",3816,3877,3816,3775,3769,3790,3837,3923,3970,3955,3934,3999,4086,4124,4152,4153,4195,4221,4559,4465,4462,4407
 "15007","Kauai, HI",8,CAEMP25N,2011,"...","    State government ","Number of jobs",2715,2746,2682,2628,2615,2623,2648,2694,2714,2708,2662,2682,2745,2769,2812,2803,2845,2869,3220,(D),(D),(D)
 "15007","Kauai, HI",8,CAEMP25N,2012,"...","    Local government ","Number of jobs",1101,1131,1134,1147,1154,1167,1189,1229,1256,1247,1272,1317,1341,1355,1340,1350,1350,1352,1339,(D),(D),(D)
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",85069,85815,87997,91839,96095,98708,102898,101177,94943,93937,95095,97165,100058,102726,104667,106853,108607,110298,112651,93358,103995,110277
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",66784,66897,68169,70580,73638,75734,77210,75611,69675,68821,70149,72100,74189,75829,77386,78623,80310,81382,83848,64643,73311,77866
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",18285,18918,19828,21259,22457,22974,25688,25566,25268,25116,24946,25065,25869,26897,27281,28230,28297,28916,28803,28715,30684,32411
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",792,731,719,702,704,691,941,930,925,928,929,919,946,947,971,984,987,981,959,970,969,969
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",17493,18187,19109,20557,21753,22283,24747,24636,24343,24188,24017,24146,24923,25950,26310,27246,27310,27935,27844,27745,29715,31442
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",2822,2728,2598,2631,2530,2568,2874,2661,2463,2572,2790,2591,2609,2873,2606,2453,2094,2093,1742,1714,1911,1956
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",82247,83087,85399,89208,93565,96140,100024,98516,92480,91365,92305,94574,97449,99853,102061,104400,106513,108205,110909,91644,102084,108321
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",72834,73366,75449,79326,83588,86044,89676,87823,81566,80375,81492,83719,86515,88908,91024,93353,96122,98557,100558,81740,92212,98528
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,300,"22","   Utilities ","Number of jobs",409,404,410,419,436,450,481,493,471,474,467,505,538,555,600,619,562,577,558,546,538,555
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,400,"23","   Construction ","Number of jobs",4735,4670,4699,4909,6154,6720,7191,6631,5428,4637,4459,4911,5063,5237,5753,6032,6035,6014,6492,6387,6221,6611
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",2146,2122,2050,1982,1955,1952,1911,1762,1707,1578,1607,1761,1899,1950,1935,1961,1737,1763,1793,1600,1672,1809
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",1568,1571,1619,1735,1844,1880,1951,1968,1923,1972,1999,2008,2011,2398,2419,2091,2090,2117,2115,1849,1932,2044
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",10577,10613,10790,11170,11725,11854,12142,11794,10897,10734,10855,10999,11335,11650,12141,12164,12210,12192,12235,10909,11419,11620
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",2916,3057,3119,3224,3372,3566,3701,3260,2976,2958,3341,3749,3909,3729,4096,4489,4810,4962,5697,4084,4975,5328
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,900,"51","   Information ","Number of jobs",1112,1124,1100,1160,1132,1086,1129,1098,1032,1003,901,858,849,869,848,825,829,824,798,707,836,940
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",1393,1403,1523,1623,1631,1722,1975,2045,2140,2040,2154,1999,2009,1923,2006,2103,2014,2210,2054,2275,2467,2710
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",4657,4743,5237,5590,6147,6301,6504,6081,5629,5864,5902,5930,6253,6516,6529,6888,7027,7322,6983,6739,8018,8927
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",3230,3311,3338,3710,3766,3845,4107,4060,3964,3930,3977,4086,4245,4293,4455,4550,4522,4624,4603,4452,4894,5133
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",395,338,358,364,443,464,492,545,416,362,340,398,403,383,288,337,312,354,319,(D),332,(D)
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",5064,5199,5609,5979,6374,6820,7790,7627,7391,7476,7425,7169,7542,7954,7887,8089,8581,8487,8597,6743,7362,7735
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1500,"61","   Educational services ","Number of jobs",916,1060,1108,1270,1321,1404,1405,1501,1438,1493,1479,1559,1658,1705,1701,1778,1793,1897,2020,1765,2013,2134
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",5150,(D),(D),(D),(D),(D),6212,6390,(D),(D),(D),(D),6678,6668,6942,7099,8214,9131,9664,9355,9560,9594
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",3814,3819,3893,4226,4451,4508,5215,5098,4542,4183,4028,3910,4129,4216,3976,4263,4616,4622,4407,3284,3592,3946
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",19160,18716,19108,19999,20532,20902,20620,20582,18551,18695,19661,20795,21449,21997,22346,22707,23458,23884,24535,14036,19253,21581
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",5104,5372,5565,5838,5911,6007,6225,6213,5915,5792,5927,5991,5988,6249,6514,6789,6789,7072,7148,6158,6542,6890
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",9413,9721,9950,9882,9977,10096,10348,10693,10914,10990,10813,10855,10934,10945,11037,11047,10391,9648,10351,9904,9872,9793
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",530,604,800,762,763,777,807,879,880,978,884,872,855,826,812,839,867,856,872,881,886,888
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2002,"...","   Military ","Number of jobs",1226,1126,1150,1132,1138,1143,1142,1151,1154,1161,1166,1149,1153,1142,1134,1116,1144,1132,1172,1169,1196,1169
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2010,"...","   State and local ","Number of jobs",7657,7991,8000,7988,8076,8176,8399,8663,8880,8851,8763,8834,8926,8977,9091,9092,8380,7660,8307,7854,7790,7736
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2011,"...","    State government ","Number of jobs",5530,5795,5783,5754,5750,5780,5935,6082,6177,6177,6087,6167,6229,6260,6364,6359,5643,4922,5574,(D),(D),(D)
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2012,"...","    Local government ","Number of jobs",2127,2196,2217,2234,2326,2396,2464,2581,2703,2674,2676,2667,2697,2717,2727,2733,2737,2738,2733,(D),(D),(D)
"Note: See the included footnote file."
"CAEMP25N: Total full-time and part-time employment by NAICS industry 1/"
"Last updated: November 16, 2023-- new statistics for 2022; revised statistics for 2002-2021."
"U.S. Bureau of Economic Analysis"
