"state","year","sales"
"New Jersey",2019,100
"New Jersey",2020,100
"New Jersey",2021,100
"New Jersey",2022,100
"New Jersey",2023,100
"New Mexico",1985,33.34
"New Mexico",1986,33.34
"New Mexico",1987,33.34
"New Mexico",1988,33.34
"New Mexico",1989,33.34
"New Mexico",1990,33.34
"New Mexico",1991,33.34
"New Mexico",1992,33.34
"New Mexico",1993,33.34
"New Mexico",1994,33.34
"New Mexico",1995,33.34
"New Mexico",1996,33.34
"New Mexico",1997,33.34
"New Mexico",1998,33.34
"New Mexico",1999,33.34
"New Mexico",2000,33.34
"New Mexico",2001,33.34
"New Mexico",2002,33.34
"New Mexico",2003,33.34
"New Mexico",2004,33.34
"New Mexico",2005,33.34
"New Mexico",2006,33.34
"New Mexico",2007,33.34
"New Mexico",2008,33.34
"New Mexico",2009,33.34
"New Mexico",2010,33.34
"New Mexico",2011,33.34
"New Mexico",2012,33.34
"New Mexico",2013,33.34
"New Mexico",2014,33.34
"New Mexico",2015,33.34
"New Mexico",2016,33.34
"New Mexico",2017,33.34
"New Mexico",2018,33.34
"New Mexico",2019,33.34
"New Mexico",2020,33.34
"New Mexico",2021,33.34
"New Mexico",2022,33.34
"New Mexico",2023,33.34
"New York",1985,50
"New York",1986,50
"New York",1987,50
"New York",1988,50
"New York",1989,50
"New York",1990,50
"New York",1991,50
"New York",1992,50
"New York",1993,50
"New York",1994,50
"New York",1995,50
"New York",1996,50
"New York",1997,50
"New York",1998,50
"New York",1999,50
"New York",2000,50
"New York",2001,50
"New York",2002,50
"New York",2003,50
"New York",2004,50
"New York",2005,50
"New York",2006,50
"New York",2007,80
"New York",2008,100
"New York",2009,100
"New York",2010,100
"New York",2011,100
"New York",2012,100
"New York",2013,100
"New York",2014,100
"New York",2015,100
"New York",2016,100
"New York",2017,100
"New York",2018,100
"New York",2019,100
"New York",2020,100
"New York",2021,100
"New York",2022,100
"New York",2023,100
"North Carolina",1985,33.34
"North Carolina",1986,33.34
"North Carolina",1987,33.34
"North Carolina",1988,33.34
"North Carolina",1989,50
"North Carolina",1990,50
"North Carolina",1991,50
"North Carolina",1992,50
"North Carolina",1993,50
"North Carolina",1994,50
"North Carolina",1995,50
"North Carolina",1996,50
"North Carolina",1997,50
"North Carolina",1998,50
"North Carolina",1999,50
"North Carolina",2000,50
"North Carolina",2001,50
"North Carolina",2002,50
"North Carolina",2003,50
"North Carolina",2004,50
"North Carolina",2005,50
"North Carolina",2006,50
"North Carolina",2007,50
"North Carolina",2008,50
"North Carolina",2009,50
"North Carolina",2010,50
"North Carolina",2011,50
"North Carolina",2012,50
"North Carolina",2013,50
"North Carolina",2014,50
"North Carolina",2015,50
"North Carolina",2016,60
"North Carolina",2017,66.67
"North Carolina",2018,100
"North Carolina",2019,100
"North Carolina",2020,100
"North Carolina",2021,100
"North Carolina",2022,100
"North Carolina",2023,100
"North Dakota",1985,33.34
"North Dakota",1986,33.34
"North Dakota",1987,33.34
"North Dakota",1988,33.34
"North Dakota",1989,33.34
"North Dakota",1990,33.34
"North Dakota",1991,33.34
"North Dakota",1992,33.34
"North Dakota",1993,33.34
"North Dakota",1994,33.34
"North Dakota",1995,33.34
"North Dakota",1996,33.34
"North Dakota",1997,33.34
"North Dakota",1998,33.34
"North Dakota",1999,33.34
"North Dakota",2000,33.34
"North Dakota",2001,33.34
"North Dakota",2002,33.34
"North Dakota",2003,33.34
"North Dakota",2004,33.34
"North Dakota",2005,33.34
"North Dakota",2006,33.34
"North Dakota",2007,33.34
"North Dakota",2008,33.34
"North Dakota",2009,33.34
"North Dakota",2010,33.34
"North Dakota",2011,33.34
"North Dakota",2012,33.34
"North Dakota",2013,33.34
"North Dakota",2014,33.34
"North Dakota",2015,33.34
"North Dakota",2016,50
"North Dakota",2017,50
"North Dakota",2018,60
"North Dakota",2019,100
"North Dakota",2020,100
"North Dakota",2021,100
"North Dakota",2022,100
"North Dakota",2023,100
"Ohio",1985,50
"Ohio",1986,50
"Ohio",1987,50
"Ohio",1988,50
"Ohio",1989,50
"Ohio",1990,50
"Ohio",1991,50
"Ohio",1992,50
"Ohio",1993,50
"Ohio",1994,50
"Ohio",1995,50
"Ohio",1996,50
"Ohio",1997,50
"Ohio",1998,50
"Ohio",1999,60
"Ohio",2000,60
"Ohio",2001,60
"Ohio",2002,60
"Ohio",2003,60
"Ohio",2004,60
"Ohio",2005,60
"Ohio",2006,60
"Ohio",2007,60
"Ohio",2008,60
"Ohio",2009,60
"Ohio",2010,60
"Ohio",2011,60
"Ohio",2012,60
"Ohio",2013,60
"Ohio",2014,NA
"Ohio",2015,NA
"Ohio",2016,NA
"Ohio",2017,NA
"Ohio",2018,NA
"Ohio",2019,NA
"Ohio",2020,NA
"Ohio",2021,NA
"Ohio",2022,NA
"Ohio",2023,NA
"Oklahoma",1985,33.34
"Oklahoma",1986,33.34
"Oklahoma",1987,33.34
"Oklahoma",1988,33.34
"Oklahoma",1989,33.34
"Oklahoma",1990,33.34
"Oklahoma",1991,33.34
"Oklahoma",1992,33.34
"Oklahoma",1993,33.34
"Oklahoma",1994,33.34
"Oklahoma",1995,33.34
"Oklahoma",1996,33.34
"Oklahoma",1997,33.34
"Oklahoma",1998,33.34
"Oklahoma",1999,33.34
"Oklahoma",2000,33.34
"Oklahoma",2001,33.34
"Oklahoma",2002,33.34
"Oklahoma",2003,33.34
"Oklahoma",2004,33.34
"Oklahoma",2005,33.34
"Oklahoma",2006,33.34
"Oklahoma",2007,33.34
"Oklahoma",2008,33.34
"Oklahoma",2009,33.34
"Oklahoma",2010,33.34
"Oklahoma",2011,33.34
"Oklahoma",2012,33.34
"Oklahoma",2013,33.34
"Oklahoma",2014,33.34
"Oklahoma",2015,33.34
"Oklahoma",2016,33.34
"Oklahoma",2017,33.34
"Oklahoma",2018,33.34
"Oklahoma",2019,33.34
"Oklahoma",2020,33.34
"Oklahoma",2021,33.34
"Oklahoma",2022,33.34
"Oklahoma",2023,33.34
"Oregon",1985,33.34
"Oregon",1986,33.34
"Oregon",1987,33.34
"Oregon",1988,33.34
"Oregon",1989,33.34
"Oregon",1990,33.34
"Oregon",1991,50
"Oregon",1992,50
"Oregon",1993,50
"Oregon",1994,50
"Oregon",1995,50
"Oregon",1996,50
"Oregon",1997,50
"Oregon",1998,50
"Oregon",1999,50
"Oregon",2000,50
"Oregon",2001,50
"Oregon",2002,50
"Oregon",2003,50
"Oregon",2004,80
"Oregon",2005,80
"Oregon",2006,100
"Oregon",2007,100
"Oregon",2008,100
"Oregon",2009,100
"Oregon",2010,100
"Oregon",2011,100
"Oregon",2012,100
"Oregon",2013,100
"Oregon",2014,100
"Oregon",2015,100
"Oregon",2016,100
"Oregon",2017,100
"Oregon",2018,100
"Oregon",2019,100
"Oregon",2020,100
"Oregon",2021,100
"Oregon",2022,100
"Oregon",2023,100
"Pennsylvania",1985,33.34
"Pennsylvania",1986,33.34
"Pennsylvania",1987,33.34
"Pennsylvania",1988,33.34
"Pennsylvania",1989,33.34
"Pennsylvania",1990,33.34
"Pennsylvania",1991,33.34
"Pennsylvania",1992,33.34
"Pennsylvania",1993,33.34
"Pennsylvania",1994,33.34
"Pennsylvania",1995,50
"Pennsylvania",1996,50
"Pennsylvania",1997,50
"Pennsylvania",1998,50
"Pennsylvania",1999,50
"Pennsylvania",2000,60
"Pennsylvania",2001,60
"Pennsylvania",2002,60
"Pennsylvania",2003,60
"Pennsylvania",2004,60
"Pennsylvania",2005,60
"Pennsylvania",2006,60
"Pennsylvania",2007,70
"Pennsylvania",2008,70
"Pennsylvania",2009,83
"Pennsylvania",2010,90
"Pennsylvania",2011,90
"Pennsylvania",2012,90
"Pennsylvania",2013,100
"Pennsylvania",2014,100
"Pennsylvania",2015,100
"Pennsylvania",2016,100
"Pennsylvania",2017,100
"Pennsylvania",2018,100
"Pennsylvania",2019,100
"Pennsylvania",2020,100
"Pennsylvania",2021,100
"Pennsylvania",2022,100
"Pennsylvania",2023,100
"Rhode Island",1985,33.34
"Rhode Island",1986,33.34
"Rhode Island",1987,33.34
"Rhode Island",1988,33.34
"Rhode Island",1989,33.34
"Rhode Island",1990,33.34
"Rhode Island",1991,33.34
"Rhode Island",1992,33.34
"Rhode Island",1993,33.34
"Rhode Island",1994,33.34
"Rhode Island",1995,33.34
"Rhode Island",1996,33.34
"Rhode Island",1997,33.34
"Rhode Island",1998,33.34
"Rhode Island",1999,33.34
"Rhode Island",2000,33.34
"Rhode Island",2001,33.34
"Rhode Island",2002,33.34
"Rhode Island",2003,33.34
"Rhode Island",2004,33.34
"Rhode Island",2005,33.34
"Rhode Island",2006,33.34
"Rhode Island",2007,33.34
"Rhode Island",2008,33.34
"Rhode Island",2009,33.34
"Rhode Island",2010,33.34
"Rhode Island",2011,33.34
"Rhode Island",2012,33.34
"Rhode Island",2013,33.34
"Rhode Island",2014,33.34
"Rhode Island",2015,100
"Rhode Island",2016,100
"Rhode Island",2017,100
"Rhode Island",2018,100
"Rhode Island",2019,100
"Rhode Island",2020,100
"Rhode Island",2021,100
"Rhode Island",2022,100
"Rhode Island",2023,100
"South Carolina",1985,33.34
"South Carolina",1986,33.34
"South Carolina",1987,33.34
"South Carolina",1988,33.34
"South Carolina",1989,33.34
"South Carolina",1990,33.34
"South Carolina",1991,33.34
"South Carolina",1992,33.34
"South Carolina",1993,33.34
"South Carolina",1994,50
"South Carolina",1995,50
"South Carolina",1996,50
"South Carolina",1997,50
"South Carolina",1998,50
"South Carolina",1999,50
"South Carolina",2000,50
"South Carolina",2001,50
"South Carolina",2002,50
"South Carolina",2003,50
"South Carolina",2004,50
"South Carolina",2005,50
"South Carolina",2006,50
"South Carolina",2007,100
"South Carolina",2008,100
"South Carolina",2009,100
"South Carolina",2010,100
"South Carolina",2011,100
"South Carolina",2012,100
"South Carolina",2013,100
"South Carolina",2014,100
"South Carolina",2015,100
"South Carolina",2016,100
"South Carolina",2017,100
"South Carolina",2018,100
"South Carolina",2019,100
"South Carolina",2020,100
"South Carolina",2021,100
"South Carolina",2022,100
"South Carolina",2023,100
"South Dakota",1985,NA
"South Dakota",1986,NA
"South Dakota",1987,NA
"South Dakota",1988,NA
"South Dakota",1989,NA
"South Dakota",1990,NA
"South Dakota",1991,NA
"South Dakota",1992,NA
"South Dakota",1993,NA
"South Dakota",1994,NA
"South Dakota",1995,NA
"South Dakota",1996,NA
"South Dakota",1997,NA
"South Dakota",1998,NA
"South Dakota",1999,NA
"South Dakota",2000,NA
"South Dakota",2001,NA
"South Dakota",2002,NA
"South Dakota",2003,NA
"South Dakota",2004,NA
"South Dakota",2005,NA
"South Dakota",2006,NA
"South Dakota",2007,NA
"South Dakota",2008,NA
"South Dakota",2009,NA
"South Dakota",2010,NA
"South Dakota",2011,NA
"South Dakota",2012,NA
"South Dakota",2013,NA
"South Dakota",2014,NA
"South Dakota",2015,NA
"South Dakota",2016,NA
"South Dakota",2017,NA
"South Dakota",2018,NA
"South Dakota",2019,NA
"South Dakota",2020,NA
"South Dakota",2021,NA
"South Dakota",2022,NA
"South Dakota",2023,NA
"Tennessee",1985,33.34
"Tennessee",1986,33.34
"Tennessee",1987,33.34
"Tennessee",1988,33.34
"Tennessee",1989,33.34
"Tennessee",1990,33.34
"Tennessee",1991,33.34
"Tennessee",1992,33.34
"Tennessee",1993,33.34
"Tennessee",1994,33.34
"Tennessee",1995,33.34
"Tennessee",1996,33.34
"Tennessee",1997,50
"Tennessee",1998,50
"Tennessee",1999,50
"Tennessee",2000,50
"Tennessee",2001,50
"Tennessee",2002,50
"Tennessee",2003,50
"Tennessee",2004,50
"Tennessee",2005,50
"Tennessee",2006,50
"Tennessee",2007,50
"Tennessee",2008,50
"Tennessee",2009,50
"Tennessee",2010,50
"Tennessee",2011,50
"Tennessee",2012,50
"Tennessee",2013,50
"Tennessee",2014,50
"Tennessee",2015,50
"Tennessee",2016,50
"Tennessee",2017,50
"Tennessee",2018,100
"Tennessee",2019,100
"Tennessee",2020,100
"Tennessee",2021,100
"Tennessee",2022,100
"Tennessee",2023,100
"Texas",1985,NA
"Texas",1986,NA
"Texas",1987,NA
"Texas",1988,NA
"Texas",1989,NA
"Texas",1990,NA
"Texas",1991,NA
"Texas",1992,NA
"Texas",1993,NA
"Texas",1994,NA
"Texas",1995,NA
"Texas",1996,NA
"Texas",1997,NA
"Texas",1998,NA
"Texas",1999,NA
"Texas",2000,NA
"Texas",2001,NA
"Texas",2002,NA
"Texas",2003,NA
"Texas",2004,NA
"Texas",2005,NA
"Texas",2006,NA
"Texas",2007,NA
"Texas",2008,NA
"Texas",2009,NA
"Texas",2010,NA
"Texas",2011,NA
"Texas",2012,NA
"Texas",2013,NA
"Texas",2014,NA
"Texas",2015,NA
"Texas",2016,NA
"Texas",2017,NA
"Texas",2018,NA
"Texas",2019,NA
"Texas",2020,NA
"Texas",2021,NA
"Texas",2022,NA
"Texas",2023,NA
"Utah",1985,33.34
"Utah",1986,33.34
"Utah",1987,33.34
"Utah",1988,33.34
"Utah",1989,33.34
"Utah",1990,33.34
"Utah",1991,33.34
"Utah",1992,33.34
"Utah",1993,33.34
"Utah",1994,33.34
"Utah",1995,33.34
"Utah",1996,33.34
"Utah",1997,33.34
"Utah",1998,33.34
"Utah",1999,33.34
"Utah",2000,33.34
"Utah",2001,33.34
"Utah",2002,33.34
"Utah",2003,33.34
"Utah",2004,33.34
"Utah",2005,33.34
"Utah",2006,50
"Utah",2007,50
"Utah",2008,50
"Utah",2009,50
"Utah",2010,50
"Utah",2011,66.66
"Utah",2012,83.34
"Utah",2013,100
"Utah",2014,100
"Utah",2015,100
"Utah",2016,100
"Utah",2017,100
"Utah",2018,100
"Utah",2019,100
"Utah",2020,100
"Utah",2021,100
"Utah",2022,100
"Utah",2023,100
"Vermont",1985,33.34
"Vermont",1986,33.34
"Vermont",1987,33.34
"Vermont",1988,33.34
"Vermont",1989,33.34
"Vermont",1990,33.34
"Vermont",1991,33.34
"Vermont",1992,33.34
"Vermont",1993,33.34
"Vermont",1994,33.34
"Vermont",1995,33.34
"Vermont",1996,33.34
"Vermont",1997,33.34
"Vermont",1998,33.34
"Vermont",1999,33.34
"Vermont",2000,33.34
"Vermont",2001,33.34
"Vermont",2002,33.34
"Vermont",2003,33.34
"Vermont",2004,33.34
"Vermont",2005,33.34
"Vermont",2006,50
"Vermont",2007,50
"Vermont",2008,50
"Vermont",2009,50
"Vermont",2010,50
"Vermont",2011,50
"Vermont",2012,50
"Vermont",2013,50
"Vermont",2014,50
"Vermont",2015,50
"Vermont",2016,50
"Vermont",2017,50
"Vermont",2018,50
"Vermont",2019,50
"Vermont",2020,50
"Vermont",2021,50
"Vermont",2022,50
"Vermont",2023,100
"Virginia",1985,33.34
"Virginia",1986,33.34
"Virginia",1987,33.34
"Virginia",1988,33.34
"Virginia",1989,33.34
"Virginia",1990,33.34
"Virginia",1991,33.34
"Virginia",1992,33.34
"Virginia",1993,33.34
"Virginia",1994,33.34
"Virginia",1995,33.34
"Virginia",1996,33.34
"Virginia",1997,33.34
"Virginia",1998,33.34
"Virginia",1999,33.34
"Virginia",2000,50
"Virginia",2001,50
"Virginia",2002,50
"Virginia",2003,50
"Virginia",2004,50
"Virginia",2005,50
"Virginia",2006,50
"Virginia",2007,50
"Virginia",2008,50
"Virginia",2009,50
"Virginia",2010,50
"Virginia",2011,50
"Virginia",2012,50
"Virginia",2013,50
"Virginia",2014,50
"Virginia",2015,50
"Virginia",2016,50
"Virginia",2017,50
"Virginia",2018,50
"Virginia",2019,50
"Virginia",2020,50
"Virginia",2021,50
"Virginia",2022,50
"Virginia",2023,50
"Washington",1985,NA
"Washington",1986,NA
"Washington",1987,NA
"Washington",1988,NA
"Washington",1989,NA
"Washington",1990,NA
"Washington",1991,NA
"Washington",1992,NA
"Washington",1993,NA
"Washington",1994,NA
"Washington",1995,NA
"Washington",1996,NA
"Washington",1997,NA
"Washington",1998,NA
"Washington",1999,NA
"Washington",2000,NA
"Washington",2001,NA
"Washington",2002,NA
"Washington",2003,NA
"Washington",2004,NA
"Washington",2005,NA
"Washington",2006,NA
"Washington",2007,NA
"Washington",2008,NA
"Washington",2009,NA
"Washington",2010,NA
"Washington",2011,NA
"Washington",2012,NA
"Washington",2013,NA
"Washington",2014,NA
"Washington",2015,NA
"Washington",2016,NA
"Washington",2017,NA
"Washington",2018,NA
"Washington",2019,NA
"Washington",2020,NA
"Washington",2021,NA
"Washington",2022,NA
"Washington",2023,NA
"West Virginia",1985,33.34
"West Virginia",1986,50
"West Virginia",1987,50
"West Virginia",1988,50
"West Virginia",1989,50
"West Virginia",1990,50
"West Virginia",1991,50
"West Virginia",1992,50
"West Virginia",1993,50
"West Virginia",1994,50
"West Virginia",1995,50
"West Virginia",1996,50
"West Virginia",1997,50
"West Virginia",1998,50
"West Virginia",1999,50
"West Virginia",2000,50
"West Virginia",2001,50
"West Virginia",2002,50
"West Virginia",2003,50
"West Virginia",2004,50
"West Virginia",2005,50
"West Virginia",2006,50
"West Virginia",2007,50
"West Virginia",2008,50
"West Virginia",2009,50
"West Virginia",2010,50
"West Virginia",2011,50
"West Virginia",2012,50
"West Virginia",2013,50
"West Virginia",2014,50
"West Virginia",2015,50
"West Virginia",2016,50
"West Virginia",2017,50
"West Virginia",2018,50
"West Virginia",2019,50
"West Virginia",2020,50
"West Virginia",2021,50
"West Virginia",2022,50
"West Virginia",2023,100
"Wisconsin",1985,50
"Wisconsin",1986,50
"Wisconsin",1987,50
"Wisconsin",1988,50
"Wisconsin",1989,50
"Wisconsin",1990,50
"Wisconsin",1991,50
"Wisconsin",1992,50
"Wisconsin",1993,50
"Wisconsin",1994,50
"Wisconsin",1995,50
"Wisconsin",1996,50
"Wisconsin",1997,50
"Wisconsin",1998,50
"Wisconsin",1999,50
"Wisconsin",2000,50
"Wisconsin",2001,50
"Wisconsin",2002,50
"Wisconsin",2003,50
"Wisconsin",2004,50
"Wisconsin",2005,50
"Wisconsin",2006,60
"Wisconsin",2007,80
"Wisconsin",2008,100
"Wisconsin",2009,100
"Wisconsin",2010,100
"Wisconsin",2011,100
"Wisconsin",2012,100
"Wisconsin",2013,100
"Wisconsin",2014,100
"Wisconsin",2015,100
"Wisconsin",2016,100
"Wisconsin",2017,100
"Wisconsin",2018,100
"Wisconsin",2019,100
"Wisconsin",2020,100
"Wisconsin",2021,100
"Wisconsin",2022,100
"Wisconsin",2023,100
"Wyoming",1985,NA
"Wyoming",1986,NA
"Wyoming",1987,NA
"Wyoming",1988,NA
"Wyoming",1989,NA
"Wyoming",1990,NA
"Wyoming",1991,NA
"Wyoming",1992,NA
"Wyoming",1993,NA
"Wyoming",1994,NA
"Wyoming",1995,NA
"Wyoming",1996,NA
"Wyoming",1997,NA
"Wyoming",1998,NA
"Wyoming",1999,NA
"Wyoming",2000,NA
"Wyoming",2001,NA
"Wyoming",2002,NA
"Wyoming",2003,NA
"Wyoming",2004,NA
"Wyoming",2005,NA
"Wyoming",2006,NA
"Wyoming",2007,NA
"Wyoming",2008,NA
"Wyoming",2009,NA
"Wyoming",2010,NA
"Wyoming",2011,NA
"Wyoming",2012,NA
"Wyoming",2013,NA
"Wyoming",2014,NA
"Wyoming",2015,NA
"Wyoming",2016,NA
"Wyoming",2017,NA
"Wyoming",2018,NA
"Wyoming",2019,NA
"Wyoming",2020,NA
"Wyoming",2021,NA
"Wyoming",2022,NA
"Wyoming",2023,NA
