"State_Name","Optimal_Shift"
"Iowa_synthetic",-1.24918692340944
"Nebraska_synthetic",7.08008329635322
"Michigan_synthetic",3.48800105283836
"Illinois_synthetic",-10.8485484930679
"Oregon_synthetic",3.83338908672575
"Georgia_synthetic",8.71572392481425
"Wisconsin_synthetic",-9.80614921521157
"Arizona_synthetic",-3.80110073223179
"Indiana_synthetic",3.45779549593664e-09
"Maine_synthetic",-20.292448857294
"Minnesota_synthetic",-0.157090884282146
"Pennsylvania_synthetic",-4.00156412098369
"South Carolina_synthetic",1.51364447747392
"Colorado_synthetic",-11.7861914141771
"California_synthetic",1.69030111794391
"Utah_synthetic",-2.4654563224267
"New Jersey_synthetic",70.9414752442869
"New York_synthetic",-3.53285192255186
"Rhode Island_synthetic",5.4022599050033
"Connecticut_synthetic",55.8823716136488
"Louisiana_synthetic",-16.1883505493481
"North Carolina_synthetic",9.38320537208039
"North Dakota_synthetic",-4.99156429978462
"Delaware_synthetic",-12.2436855366734
"Kentucky_synthetic",4.27933746302843
"Maryland_synthetic",-11.2301542315881
"Missouri_synthetic",4.84823195431068
