"State","Year","Revenue","Log_Revenue","sales","Region","Number"
"Alabama",1976,60307,11.0072034622133,33.34,"Southeast",3
"Alabama",1977,75874,11.2368293487033,33.34,"Southeast",3
"Alabama",1978,83161,11.3285337669117,33.34,"Southeast",3
"Alabama",1979,100610,11.5190069352861,33.34,"Southeast",3
"Alabama",1980,109238,11.6012842671081,33.34,"Southeast",3
"Alabama",1981,99095,11.5038342649584,33.34,"Southeast",3
"Alabama",1982,123218,11.7217104233055,33.34,"Southeast",3
"Alabama",1983,133717,11.8034809053437,33.34,"Southeast",3
"Alabama",1984,223816,12.3185795647084,33.34,"Southeast",3
"Alabama",1985,199998,12.2060626454802,33.34,"Southeast",3
"Alabama",1986,156745,11.9623755600598,33.34,"Southeast",3
"Alabama",1987,162699,11.9996571469067,33.34,"Southeast",3
"Alabama",1988,177657,12.087610003994,33.34,"Southeast",3
"Alabama",1989,215817,12.2821861053485,33.34,"Southeast",3
"Alabama",1990,179833,12.0997839214424,33.34,"Southeast",3
"Alabama",1991,168253,12.0332240779572,33.34,"Southeast",3
"Alabama",1992,164779,12.0123604611535,33.34,"Southeast",3
"Alabama",1993,189506,12.1521759652725,33.34,"Southeast",3
"Alabama",1994,218131,12.2928510787238,33.34,"Southeast",3
"Alabama",1995,236279,12.3727685891454,33.34,"Southeast",3
"Alabama",1996,217616,12.2904873206725,33.34,"Southeast",3
"Alabama",1997,226616,12.331012234086,33.34,"Southeast",3
"Alabama",1998,243803,12.4041158011218,33.34,"Southeast",3
"Alabama",1999,233024,12.3588967315351,33.34,"Southeast",3
"Alabama",2000,243099,12.4012240467622,33.34,"Southeast",3
"Alabama",2001,201533,12.2137084186719,33.34,"Southeast",3
"Alabama",2002,322636,12.6842800317516,33.34,"Southeast",3
"Alabama",2003,242411,12.3983899116856,33.34,"Southeast",3
"Alabama",2004,292051,12.5846837235338,33.34,"Southeast",3
"Alabama",2005,397308,12.8924670775174,33.34,"Southeast",3
"Alabama",2006,558768,13.2334896391561,33.34,"Southeast",3
"Alabama",2007,505886,13.1340666264439,33.34,"Southeast",3
"Alaska",1976,31103,10.3450595565376,33.34,"AK/HA",9
"Alaska",1977,35772,10.4849207434661,33.34,"AK/HA",9
"Alaska",1978,33504,10.4194201136703,33.34,"AK/HA",9
"Alaska",1979,256986,12.4567768876854,33.34,"AK/HA",9
"Alaska",1980,565329,13.2451631415422,33.34,"AK/HA",9
"Alaska",1981,894843,13.7044035628749,33.34,"AK/HA",9
"Alaska",1982,703663,13.4640548273482,33.34,"AK/HA",9
"Alaska",1983,266302,12.4923862821005,33.34,"AK/HA",9
"Alaska",1984,304621,12.6268236599426,33.34,"AK/HA",9
"Alaska",1985,204600,12.2288121324997,33.34,"AK/HA",9
"Alaska",1986,177751,12.0881389735287,33.34,"AK/HA",9
"Alaska",1987,141068,11.8569973226093,33.34,"AK/HA",9
"Alaska",1988,181387,12.108388149266,33.34,"AK/HA",9
"Alaska",1989,459686,13.0382989266862,33.34,"AK/HA",9
"Alaska",1990,185140,12.1288675746212,33.34,"AK/HA",9
"Alaska",1991,253649,12.4437067005467,33.34,"AK/HA",9
"Alaska",1992,200025,12.2061976377183,33.34,"AK/HA",9
"Alaska",1993,872260,13.6788428235863,33.34,"AK/HA",9
"Alaska",1994,176070,12.0786369222205,33.34,"AK/HA",9
"Alaska",1995,528005,13.1768610323405,33.34,"AK/HA",9
"Alaska",1996,326270,12.6954805384221,33.34,"AK/HA",9
"Alaska",1997,331337,12.7108912633078,33.34,"AK/HA",9
"Alaska",1998,275758,12.527278948481,33.34,"AK/HA",9
"Alaska",1999,211811,12.2634496465893,33.34,"AK/HA",9
"Alaska",2000,438438,12.9909736896917,33.34,"AK/HA",9
"Alaska",2001,400442,12.900324216027,33.34,"AK/HA",9
"Alaska",2002,269273,12.5034810138402,33.34,"AK/HA",9
"Alaska",2003,207075,12.2408363254665,33.34,"AK/HA",9
"Alaska",2004,339564,12.735417720733,33.34,"AK/HA",9
"Alaska",2005,588694,13.2856618030161,33.34,"AK/HA",9
"Alaska",2006,821664,13.6190868313494,33.34,"AK/HA",9
"Alaska",2007,813762,13.60942321894,33.34,"AK/HA",9
"Arizona",1976,46499,10.7471860859679,33.34,"Southwest",6
"Arizona",1977,51788,10.8549137411785,33.34,"Southwest",6
"Arizona",1978,63842,11.0641665599538,33.34,"Southwest",6
"Arizona",1979,89352,11.4003389042207,33.34,"Southwest",6
"Arizona",1980,117764,11.6764379007771,33.34,"Southwest",6
"Arizona",1981,126510,11.7480766354087,33.34,"Southwest",6
"Arizona",1982,114759,11.6505895562198,33.34,"Southwest",6
"Arizona",1983,160429,11.9856067560775,33.34,"Southwest",6
"Arizona",1984,197363,12.1927999517363,33.34,"Southwest",6
"Arizona",1985,202301,12.2175119662974,33.34,"Southwest",6
"Arizona",1986,170821,12.0483715035984,33.34,"Southwest",6
"Arizona",1987,198948,12.2007987630275,33.34,"Southwest",6
"Arizona",1988,148134,11.9058725485194,33.34,"Southwest",6
"Arizona",1989,200027,12.2062076364185,33.34,"Southwest",6
"Arizona",1990,179832,12.0997783607123,33.34,"Southwest",6
"Arizona",1991,192325,12.1669419283271,50,"Southwest",6
"Arizona",1992,210824,12.2587789411611,50,"Southwest",6
"Arizona",1993,244856,12.4084255616291,50,"Southwest",6
"Arizona",1994,303239,12.6222765524468,50,"Southwest",6
"Arizona",1995,417481,12.9419943132554,50,"Southwest",6
"Arizona",1996,448040,13.0126377931257,50,"Southwest",6
"Arizona",1997,600890,13.3061671684794,50,"Southwest",6
"Arizona",1998,528061,13.1769670863183,50,"Southwest",6
"Arizona",1999,545388,13.2092527469514,50,"Southwest",6
"Arizona",2000,523182,13.1676846748636,50,"Southwest",6
"Arizona",2001,541174,13.2014961327352,50,"Southwest",6
"Arizona",2002,346280,12.7550029753297,50,"Southwest",6
"Arizona",2003,389406,12.872377780122,50,"Southwest",6
"Arizona",2004,525650,13.172390871004,50,"Southwest",6
"Arizona",2005,701859,13.4614878081331,50,"Southwest",6
"Arizona",2006,890004,13.6989812360802,50,"Southwest",6
"Arizona",2007,986170,13.8015840325163,60,"Southwest",6
"Arkansas",1976,56197,10.9366186536741,33.34,"Southeast",3
"Arkansas",1977,67210,11.115577324964,33.34,"Southeast",3
"Arkansas",1978,83528,11.3329371839699,33.34,"Southeast",3
"Arkansas",1979,83608,11.3338944882743,33.34,"Southeast",3
"Arkansas",1980,83714,11.3351615065287,33.34,"Southeast",3
"Arkansas",1981,80683,11.2982831753134,33.34,"Southeast",3
"Arkansas",1982,91706,11.4263430868565,33.34,"Southeast",3
"Arkansas",1983,86921,11.3727549391362,33.34,"Southeast",3
"Arkansas",1984,106241,11.5734653773166,33.34,"Southeast",3
"Arkansas",1985,130231,11.7770650756545,33.34,"Southeast",3
"Arkansas",1986,113205,11.6369556133871,33.34,"Southeast",3
"Arkansas",1987,115620,11.6580642306365,33.34,"Southeast",3
"Arkansas",1988,116202,11.6630853349558,33.34,"Southeast",3
"Arkansas",1989,111671,11.6233123273563,33.34,"Southeast",3
"Arkansas",1990,130300,11.7775947631129,33.34,"Southeast",3
"Arkansas",1991,122240,11.7137416044003,33.34,"Southeast",3
"Arkansas",1992,125525,11.7402602209029,33.34,"Southeast",3
"Arkansas",1993,153926,11.9442272464288,33.34,"Southeast",3
"Arkansas",1994,184281,12.12421704556,33.34,"Southeast",3
"Arkansas",1995,191600,12.1631651445189,50,"Southeast",3
"Arkansas",1996,228801,12.3406079091076,50,"Southeast",3
"Arkansas",1997,229982,12.3457563239732,50,"Southeast",3
"Arkansas",1998,252870,12.4406308016596,50,"Southeast",3
"Arkansas",1999,212206,12.2653127799743,50,"Southeast",3
"Arkansas",2000,236969,12.3756846098742,50,"Southeast",3
"Arkansas",2001,202345,12.2177294403372,50,"Southeast",3
"Arkansas",2002,176874,12.0831928936534,50,"Southeast",3
"Arkansas",2003,176875,12.0831985473796,50,"Southeast",3
"Arkansas",2004,181830,12.1108274636134,50,"Southeast",3
"Arkansas",2005,277311,12.5328948990465,50,"Southeast",3
"Arkansas",2006,368523,12.8172584038605,50,"Southeast",3
"Arkansas",2007,362983,12.8021112801944,50,"Southeast",3
"California",1976,1284068,14.0655437213313,33.34,"Far West",8
"California",1977,1641595,14.311178888145,33.34,"Far West",8
"California",1978,2076270,14.5460835726146,33.34,"Far West",8
"California",1979,2374712,14.68038672494,33.34,"Far West",8
"California",1980,2507183,14.7346703700887,33.34,"Far West",8
"California",1981,2731111,14.8202190440825,33.34,"Far West",8
"California",1982,2643946,14.7877830561445,33.34,"Far West",8
"California",1983,2553948,14.7531509551481,33.34,"Far West",8
"California",1984,3218856,14.9845365748908,33.34,"Far West",8
"California",1985,3658093,15.1124525313386,33.34,"Far West",8
"California",1986,3833261,15.1592264349221,33.34,"Far West",8
"California",1987,4758950,15.3755376136391,33.34,"Far West",8
"California",1988,4781873,15.3803428687222,33.34,"Far West",8
"California",1989,5062844,15.4374389387057,33.34,"Far West",8
"California",1990,4928377,15.4105202828928,33.34,"Far West",8
"California",1991,4440479,15.3062728114724,33.34,"Far West",8
"California",1992,4518418,15.3236724905441,33.34,"Far West",8
"California",1993,4727879,15.368987245524,50,"Far West",8
"California",1994,4633449,15.34881207315,50,"Far West",8
"California",1995,5747929,15.5643501739823,50,"Far West",8
"California",1996,5831072,15.5787114179243,50,"Far West",8
"California",1997,5803652,15.5739979325394,50,"Far West",8
"California",1998,5587671,15.5360731214625,50,"Far West",8
"California",1999,5459199,15.5128126336624,50,"Far West",8
"California",2000,6638762,15.7084360582863,50,"Far West",8
"California",2001,6899302,15.7469308050302,50,"Far West",8
"California",2002,5333036,15.4894312399819,50,"Far West",8
"California",2003,6803559,15.7329564155825,50,"Far West",8
"California",2004,6925916,15.7507808756584,50,"Far West",8
"California",2005,8670065,15.9753868458451,50,"Far West",8
"California",2006,10316467,16.149251914443,50,"Far West",8
"California",2007,11157898,16.2276581459226,50,"Far West",8
"Colorado",1976,69597,11.1504767419453,33.34,"Rocky Mountain",7
"Colorado",1977,80575,11.2969437066836,33.34,"Rocky Mountain",7
"Colorado",1978,86202,11.3644486582388,33.34,"Rocky Mountain",7
"Colorado",1979,112292,11.628857900433,33.34,"Rocky Mountain",7
"Colorado",1980,110607,11.6137386572068,33.34,"Rocky Mountain",7
"Colorado",1981,103465,11.5469886702459,33.34,"Rocky Mountain",7
"Colorado",1982,91400,11.4230007574422,33.34,"Rocky Mountain",7
"Colorado",1983,56184,10.9363872978389,33.34,"Rocky Mountain",7
"Colorado",1984,87721,11.3819166023756,33.34,"Rocky Mountain",7
"Colorado",1985,101654,11.5293301689955,33.34,"Rocky Mountain",7
"Colorado",1986,116937,11.669390607219,33.34,"Rocky Mountain",7
"Colorado",1987,124085,11.7287220936214,33.34,"Rocky Mountain",7
"Colorado",1988,146776,11.8966628940586,33.34,"Rocky Mountain",7
"Colorado",1989,171176,12.0504475459468,33.34,"Rocky Mountain",7
"Colorado",1990,123357,11.7228378694353,33.34,"Rocky Mountain",7
"Colorado",1991,114514,11.6484523652443,33.34,"Rocky Mountain",7
"Colorado",1992,123458,11.7236562962379,33.34,"Rocky Mountain",7
"Colorado",1993,137748,11.8331812078535,33.34,"Rocky Mountain",7
"Colorado",1994,146042,11.8916495305539,33.34,"Rocky Mountain",7
"Colorado",1995,190026,12.1549161838859,33.34,"Rocky Mountain",7
"Colorado",1996,205700,12.234174075641,33.34,"Rocky Mountain",7
"Colorado",1997,224275,12.3206282564275,33.34,"Rocky Mountain",7
"Colorado",1998,271143,12.5104016359669,33.34,"Rocky Mountain",7
"Colorado",1999,301043,12.6150083906708,33.34,"Rocky Mountain",7
"Colorado",2000,334980,12.7218261075325,33.34,"Rocky Mountain",7
"Colorado",2001,340039,12.7368155958965,33.34,"Rocky Mountain",7
"Colorado",2002,205217,12.2318232348511,33.34,"Rocky Mountain",7
"Colorado",2003,199853,12.2053373752852,33.34,"Rocky Mountain",7
"Colorado",2004,239591,12.3866885819136,33.34,"Rocky Mountain",7
"Colorado",2005,315834,12.6629720380863,33.34,"Rocky Mountain",7
"Colorado",2006,457673,13.0339102342965,33.34,"Rocky Mountain",7
"Colorado",2007,479445,13.0803844639113,33.34,"Rocky Mountain",7
"Connecticut",1976,143685,11.8753786824851,33.34,"New England",1
"Connecticut",1977,201742,12.2147449323101,33.34,"New England",1
"Connecticut",1978,199569,12.2039153201763,33.34,"New England",1
"Connecticut",1979,231139,12.3507745401378,33.34,"New England",1
"Connecticut",1980,246139,12.4136516959895,33.34,"New England",1
"Connecticut",1981,248720,12.4240830447326,33.34,"New England",1
"Connecticut",1982,349283,12.7636377608445,33.34,"New England",1
"Connecticut",1983,357364,12.7865101491579,50,"New England",1
"Connecticut",1984,401801,12.9037122201603,50,"New England",1
"Connecticut",1985,489507,13.1011540411569,50,"New England",1
"Connecticut",1986,616824,13.3323390109801,50,"New England",1
"Connecticut",1987,630687,13.3545649804209,50,"New England",1
"Connecticut",1988,601212,13.3067028967416,50,"New England",1
"Connecticut",1989,799953,13.5923082549242,50,"New England",1
"Connecticut",1990,679726,13.4294450547732,50,"New England",1
"Connecticut",1991,515879,13.1536275208412,50,"New England",1
"Connecticut",1992,593720,13.2941631067387,50,"New England",1
"Connecticut",1993,713381,13.4777709185273,50,"New England",1
"Connecticut",1994,701942,13.461606058512,50,"New England",1
"Connecticut",1995,698918,13.457288703891,50,"New England",1
"Connecticut",1996,641389,13.3713914161097,50,"New England",1
"Connecticut",1997,567955,13.2497974692127,50,"New England",1
"Connecticut",1998,534939,13.1899080006859,50,"New England",1
"Connecticut",1999,474512,13.0700421864911,50,"New England",1
"Connecticut",2000,426617,12.963641934202,50,"New England",1
"Connecticut",2001,387812,12.8682759650974,50,"New England",1
"Connecticut",2002,149454,11.9147439321582,50,"New England",1
"Connecticut",2003,344684,12.7503833342533,50,"New England",1
"Connecticut",2004,379822,12.8474580009065,50,"New England",1
"Connecticut",2005,574984,13.2620974933054,50,"New England",1
"Connecticut",2006,634990,13.3613645297193,50,"New England",1
"Connecticut",2007,894317,13.7038155774346,50,"New England",1
"Delaware",1976,22861,10.037187680924,33.34,"Mideast",2
"Delaware",1977,29036,10.2762917184047,33.34,"Mideast",2
"Delaware",1978,41900,10.6430411059102,33.34,"Mideast",2
"Delaware",1979,50091,10.8215966302171,33.34,"Mideast",2
"Delaware",1980,40553,10.6103650395443,33.34,"Mideast",2
"Delaware",1981,32914,10.4016533781553,33.34,"Mideast",2
"Delaware",1982,36138,10.4951002222718,33.34,"Mideast",2
"Delaware",1983,29790,10.3019280457073,33.34,"Mideast",2
"Delaware",1984,44857,10.7112349311166,33.34,"Mideast",2
"Delaware",1985,82480,11.3203111186908,33.34,"Mideast",2
"Delaware",1986,81065,11.3030065809842,33.34,"Mideast",2
"Delaware",1987,105097,11.5626390122141,33.34,"Mideast",2
"Delaware",1988,119323,11.6895893807866,33.34,"Mideast",2
"Delaware",1989,155400,11.9537577169157,33.34,"Mideast",2
"Delaware",1990,117802,11.6767605279842,33.34,"Mideast",2
"Delaware",1991,122457,11.7155152269367,33.34,"Mideast",2
"Delaware",1992,128737,11.7655268425543,33.34,"Mideast",2
"Delaware",1993,113748,11.641740754241,33.34,"Mideast",2
"Delaware",1994,155070,11.9516319068582,33.34,"Mideast",2
"Delaware",1995,193649,12.173802520974,33.34,"Mideast",2
"Delaware",1996,166021,12.0198695653616,33.34,"Mideast",2
"Delaware",1997,172562,12.0585118711674,33.34,"Mideast",2
"Delaware",1998,205274,12.2321009510513,33.34,"Mideast",2
"Delaware",1999,232528,12.356765926866,33.34,"Mideast",2
"Delaware",2000,240319,12.3897224864307,33.34,"Mideast",2
"Delaware",2001,158703,11.9747898099275,33.34,"Mideast",2
"Delaware",2002,251643,12.4357666954059,33.34,"Mideast",2
"Delaware",2003,208283,12.2466530108604,33.34,"Mideast",2
"Delaware",2004,217768,12.2911855549034,33.34,"Mideast",2
"Delaware",2005,248869,12.4246819325877,33.34,"Mideast",2
"Delaware",2006,295577,12.5966846571806,33.34,"Mideast",2
"Delaware",2007,302222,12.6189171256416,33.34,"Mideast",2
"Florida",1976,180740,12.1048148134559,50,NA,NA
"Florida",1977,194199,12.1766386854955,50,NA,NA
"Florida",1978,256189,12.4536707323162,50,NA,NA
"Florida",1979,314409,12.6584499650817,50,NA,NA
"Florida",1980,371405,12.8250483903842,50,NA,NA
"Florida",1981,402471,12.9053783235556,50,NA,NA
"Florida",1982,383827,12.8579472092215,50,NA,NA
"Florida",1983,371453,12.8251776210045,50,NA,NA
"Florida",1984,365446,12.8088738044389,50,NA,NA
"Florida",1985,454088,13.0260462908395,50,NA,NA
"Florida",1986,486925,13.0958653860981,50,NA,NA
"Florida",1987,596434,13.2987238689668,50,NA,NA
"Florida",1988,624032,13.343956928088,50,NA,NA
"Florida",1989,725364,13.4944288768079,50,NA,NA
"Florida",1990,698825,13.4571556322174,50,NA,NA
"Florida",1991,582149,13.2744817076934,50,NA,NA
"Florida",1992,695114,13.4518311398727,50,NA,NA
"Florida",1993,755900,13.5356643712803,50,NA,NA
"Florida",1994,950235,13.7644646014073,50,NA,NA
"Florida",1995,944969,13.758907401705,50,NA,NA
"Florida",1996,1007556,13.8230381543848,50,NA,NA
"Florida",1997,1232731,14.0247425912724,50,NA,NA
"Florida",1998,1271261,14.0555198792082,50,NA,NA
"Florida",1999,1266959,14.0521300988744,50,NA,NA
"Florida",2000,1182796,13.9833916851489,50,NA,NA
"Florida",2001,1591473,14.2801705604331,50,NA,NA
"Florida",2002,1218864,14.0134298353813,50,NA,NA
"Florida",2003,1226980,14.0200664236417,50,NA,NA
"Florida",2004,1441338,14.1810824068107,50,NA,NA
"Florida",2005,1785213,14.395048293808,50,NA,NA
"Florida",2006,2405863,14.6934192329147,50,NA,NA
"Florida",2007,2442516,14.7085392135429,50,NA,NA
"Georgia",1976,132741,11.7961551401957,33.34,NA,NA
"Georgia",1977,170885,12.0487460946255,33.34,NA,NA
"Georgia",1978,203823,12.225007249144,33.34,NA,NA
"Georgia",1979,226125,12.3288432226976,33.34,NA,NA
"Georgia",1980,239713,12.3871976534116,33.34,NA,NA
"Georgia",1981,252235,12.4381164716311,33.34,NA,NA
"Georgia",1982,267683,12.4975587235697,33.34,NA,NA
"Georgia",1983,238834,12.3835240289252,33.34,NA,NA
"Georgia",1984,315960,12.6633709022784,33.34,NA,NA
"Georgia",1985,418251,12.9438370097607,33.34,NA,NA
"Georgia",1986,418119,12.9435213599859,33.34,NA,NA
"Georgia",1987,449176,13.0151700721021,33.34,NA,NA
"Georgia",1988,478969,13.0793911561359,33.34,NA,NA
"Georgia",1989,525015,13.1711821125942,33.34,NA,NA
"Georgia",1990,478218,13.0778219744523,33.34,NA,NA
"Georgia",1991,416558,12.9397809865961,33.34,NA,NA
"Georgia",1992,375286,12.8354436809368,33.34,NA,NA
"Georgia",1993,470710,13.0619974721179,33.34,NA,NA
"Georgia",1994,521399,13.1642708625664,33.34,NA,NA
"Georgia",1995,653296,13.3897855980487,50,NA,NA
"Georgia",1996,719400,13.4861728102437,50,NA,NA
"Georgia",1997,726321,13.4957473448483,50,NA,NA
"Georgia",1998,739738,13.5140513484344,50,NA,NA
"Georgia",1999,793173,13.5837966357141,50,NA,NA
"Georgia",2000,712421,13.4764243077846,50,NA,NA
"Georgia",2001,691473,13.4465793837715,50,NA,NA
"Georgia",2002,568080,13.250017532856,50,NA,NA
"Georgia",2003,484139,13.0901273345502,50,NA,NA
"Georgia",2004,494701,13.1117088186409,50,NA,NA
"Georgia",2005,712310,13.4762684888964,50,NA,NA
"Georgia",2006,890732,13.6997988755738,80,NA,NA
"Georgia",2007,1017187,13.8325515322675,90,NA,NA
"Hawaii",1976,35354,10.4731668190958,33.34,NA,NA
"Hawaii",1977,27605,10.2257521947181,33.34,NA,NA
"Hawaii",1978,28995,10.2748786803105,33.34,NA,NA
"Hawaii",1979,39876,10.5935299181426,33.34,NA,NA
"Hawaii",1980,50259,10.8249449143616,33.34,NA,NA
"Hawaii",1981,52745,10.8732242601159,33.34,NA,NA
"Hawaii",1982,43202,10.6736420694569,33.34,NA,NA
"Hawaii",1983,22026,9.99997885272489,33.34,NA,NA
"Hawaii",1984,36978,10.5180784201903,33.34,NA,NA
"Hawaii",1985,48717,10.7937833241332,33.34,NA,NA
"Hawaii",1986,43661,10.6842105341018,33.34,NA,NA
"Hawaii",1987,76793,11.2488687691484,33.34,NA,NA
"Hawaii",1988,78053,11.2651433621043,33.34,NA,NA
