"State","Year","Revenue","Log_Revenue","sales","Region","Number"
"Hawaii",1989,88099,11.3862164611221,33.34,NA,NA
"Hawaii",1990,94750,11.4589971229447,33.34,NA,NA
"Hawaii",1991,116380,11.6646159782107,33.34,NA,NA
"Hawaii",1992,67768,11.1238453861114,33.34,NA,NA
"Hawaii",1993,53127,10.8804405525769,33.34,NA,NA
"Hawaii",1994,68429,11.1335519903661,33.34,NA,NA
"Hawaii",1995,47296,10.7641810043079,33.34,NA,NA
"Hawaii",1996,65547,11.0905227215541,33.34,NA,NA
"Hawaii",1997,67570,11.1209193765462,33.34,NA,NA
"Hawaii",1998,61755,11.0309302228721,33.34,NA,NA
"Hawaii",1999,52414,10.8669290101966,33.34,NA,NA
"Hawaii",2000,75271,11.2288502134458,33.34,NA,NA
"Hawaii",2001,60499,11.0103821149567,33.34,NA,NA
"Hawaii",2002,52640,10.8712315659992,33.34,NA,NA
"Hawaii",2003,30603,10.3288533223506,33.34,NA,NA
"Hawaii",2004,58119,10.9702479117551,33.34,NA,NA
"Hawaii",2005,124125,11.7290444013475,33.34,NA,NA
"Hawaii",2006,148084,11.9055349593083,33.34,NA,NA
"Hawaii",2007,100847,11.5213597957907,33.34,NA,NA
"Idaho",1976,31752,10.3657109944629,33.34,NA,NA
"Idaho",1977,31034,10.3428386566434,33.34,NA,NA
"Idaho",1978,33326,10.4140931520986,33.34,NA,NA
"Idaho",1979,39247,10.5776302871684,33.34,NA,NA
"Idaho",1980,42604,10.6597034245631,33.34,NA,NA
"Idaho",1981,50875,10.8371269227449,33.34,NA,NA
"Idaho",1982,41136,10.6246389295057,33.34,NA,NA
"Idaho",1983,31114,10.3454131576471,33.34,NA,NA
"Idaho",1984,25374,10.1414803067005,33.34,NA,NA
"Idaho",1985,42682,10.6615325646739,33.34,NA,NA
"Idaho",1986,42652,10.6608294451381,33.34,NA,NA
"Idaho",1987,47308,10.764434693371,33.34,NA,NA
"Idaho",1988,61352,11.0243830494447,33.34,NA,NA
"Idaho",1989,71621,11.1791436060352,33.34,NA,NA
"Idaho",1990,72692,11.1939866162012,33.34,NA,NA
"Idaho",1991,59712,10.997288284207,33.34,NA,NA
"Idaho",1992,68171,11.1297745334586,33.34,NA,NA
"Idaho",1993,71029,11.1708435233344,33.34,NA,NA
"Idaho",1994,90061,11.4082424975026,33.34,NA,NA
"Idaho",1995,129470,11.7712044730527,50,NA,NA
"Idaho",1996,152735,11.9364596725393,50,NA,NA
"Idaho",1997,138277,11.8370141986889,50,NA,NA
"Idaho",1998,117694,11.6758433148887,50,NA,NA
"Idaho",1999,96146,11.4736231484875,50,NA,NA
"Idaho",2000,125860,11.7429254570809,50,NA,NA
"Idaho",2001,141986,11.8634837401736,50,NA,NA
"Idaho",2002,76769,11.2485561918155,50,NA,NA
"Idaho",2003,93490,11.4456097576854,50,NA,NA
"Idaho",2004,103784,11.5500670952508,50,NA,NA
"Idaho",2005,140585,11.8535675670344,50,NA,NA
"Idaho",2006,198302,12.1975464001857,50,NA,NA
"Idaho",2007,188229,12.1454145856547,50,NA,NA
"Illinois",1976,312131,12.651178250465,33.34,NA,NA
"Illinois",1977,384410,12.8594649703081,33.34,NA,NA
"Illinois",1978,376098,12.8376050267096,33.34,NA,NA
"Illinois",1979,489178,13.1004817104021,33.34,NA,NA
"Illinois",1980,797927,13.5897723935508,33.34,NA,NA
"Illinois",1981,835017,13.6352073629072,33.34,NA,NA
"Illinois",1982,714196,13.4789127134547,33.34,NA,NA
"Illinois",1983,603900,13.311163900296,33.34,NA,NA
"Illinois",1984,563961,13.2427403791531,33.34,NA,NA
"Illinois",1985,706009,13.4673832642695,33.34,NA,NA
"Illinois",1986,859707,13.6643469125046,33.34,NA,NA
"Illinois",1987,862435,13.6675150627289,50,NA,NA
"Illinois",1988,973704,13.7888626349999,50,NA,NA
"Illinois",1989,1073022,13.8859895246645,50,NA,NA
"Illinois",1990,939149,13.7527294250484,50,NA,NA
"Illinois",1991,940759,13.7544422752449,50,NA,NA
"Illinois",1992,970531,13.7855986233788,50,NA,NA
"Illinois",1993,1097305,13.9083677316075,50,NA,NA
"Illinois",1994,1229274,14.0219343091837,50,NA,NA
"Illinois",1995,1481460,14.2085386459688,50,NA,NA
"Illinois",1996,1621276,14.2987240514927,50,NA,NA
"Illinois",1997,1803931,14.4054787305362,50,NA,NA
"Illinois",1998,1961566,14.4892536917843,50,NA,NA
"Illinois",1999,2103927,14.5593161564203,66.67,NA,NA
"Illinois",2000,2261293,14.6314473315418,83.33,NA,NA
"Illinois",2001,2216842,14.6115942185802,100,NA,NA
"Illinois",2002,1383823,14.1403605168077,100,NA,NA
"Illinois",2003,1293188,14.0726210454832,100,NA,NA
"Illinois",2004,1278538,14.0612277956025,100,NA,NA
"Illinois",2005,2183066,14.5962408686985,100,NA,NA
"Illinois",2006,2400270,14.6910917889905,100,NA,NA
"Illinois",2007,2936360,14.8926812770037,100,NA,NA
"Indiana",1976,85487,11.3561195965809,33.34,NA,NA
"Indiana",1977,86198,11.3644022545265,33.34,NA,NA
"Indiana",1978,192068,12.1656047549744,33.34,NA,NA
"Indiana",1979,126876,11.7509655105205,33.34,NA,NA
"Indiana",1980,179191,12.0962075550475,33.34,NA,NA
"Indiana",1981,154873,11.950360705208,33.34,NA,NA
"Indiana",1982,125845,11.7428062699371,33.34,NA,NA
"Indiana",1983,139968,11.8491691040364,33.34,NA,NA
"Indiana",1984,129939,11.7748203885453,33.34,NA,NA
"Indiana",1985,178346,12.091480762725,33.34,NA,NA
"Indiana",1986,183565,12.1203241071877,33.34,NA,NA
"Indiana",1987,235709,12.3703532723276,33.34,NA,NA
"Indiana",1988,261125,12.4727544988589,33.34,NA,NA
"Indiana",1989,282022,12.5497403610617,33.34,NA,NA
"Indiana",1990,340978,12.7395732380554,33.34,NA,NA
"Indiana",1991,310394,12.6455977372075,33.34,NA,NA
"Indiana",1992,672100,13.4181624179581,33.34,NA,NA
"Indiana",1993,656228,13.3942635685165,33.34,NA,NA
"Indiana",1994,798600,13.5906154736113,33.34,NA,NA
"Indiana",1995,874305,13.6811845640134,33.34,NA,NA
"Indiana",1996,894403,13.7039117355813,50,NA,NA
"Indiana",1997,904265,13.7148777380096,50,NA,NA
"Indiana",1998,928218,13.7410218979735,50,NA,NA
"Indiana",1999,989627,13.8050833834392,50,NA,NA
"Indiana",2000,924623,13.7371413658488,50,NA,NA
"Indiana",2001,825017,13.6231592711651,50,NA,NA
"Indiana",2002,709412,13.472191736882,50,NA,NA
"Indiana",2003,729164,13.4996539513963,50,NA,NA
"Indiana",2004,644787,13.376675308681,50,NA,NA
"Indiana",2005,824802,13.6228986365122,50,NA,NA
"Indiana",2006,1043873,13.8584483925155,50,NA,NA
"Indiana",2007,987111,13.8025377740983,60,NA,NA
"Iowa",1976,77831,11.2622950883869,100,NA,NA
"Iowa",1977,91894,11.4283910178555,100,NA,NA
"Iowa",1978,108961,11.5987452990211,100,NA,NA
"Iowa",1979,130074,11.7758587982566,100,NA,NA
"Iowa",1980,138564,11.8390875917399,100,NA,NA
"Iowa",1981,135868,11.8194391051571,100,NA,NA
"Iowa",1982,147115,11.8989698728388,100,NA,NA
"Iowa",1983,138483,11.8385028533936,100,NA,NA
"Iowa",1984,132093,11.7912614989474,100,NA,NA
"Iowa",1985,154412,11.94737963376,100,NA,NA
"Iowa",1986,138588,11.8392607819031,100,NA,NA
"Iowa",1987,149602,11.9157337134171,100,NA,NA
"Iowa",1988,158040,11.9706034445253,100,NA,NA
"Iowa",1989,202685,12.2194083287152,100,NA,NA
"Iowa",1990,199558,12.2038601998762,100,NA,NA
"Iowa",1991,201929,12.2156714294494,100,NA,NA
"Iowa",1992,192818,12.1695020177966,100,NA,NA
"Iowa",1993,167046,12.0260245025716,100,NA,NA
"Iowa",1994,174285,12.0684471692851,100,NA,NA
"Iowa",1995,220675,12.3044463098884,100,NA,NA
"Iowa",1996,202929,12.2206114431513,100,NA,NA
"Iowa",1997,221041,12.3061034836551,100,NA,NA
"Iowa",1998,196841,12.1901515752352,100,NA,NA
"Iowa",1999,234540,12.3653814280151,100,NA,NA
"Iowa",2000,214605,12.2765544080685,100,NA,NA
"Iowa",2001,166745,12.0242209783208,100,NA,NA
"Iowa",2002,88310,11.3886086304628,100,NA,NA
"Iowa",2003,140031,11.8496191056512,100,NA,NA
"Iowa",2004,89826,11.4056297446779,100,NA,NA
"Iowa",2005,186469,12.1360202844108,100,NA,NA
"Iowa",2006,284976,12.5601602451786,100,NA,NA
"Iowa",2007,325077,12.691817356327,100,NA,NA
"Kansas",1976,92848,11.4387190264304,33.34,NA,NA
"Kansas",1977,122712,11.7175954254279,33.34,NA,NA
"Kansas",1978,128513,11.7637853455155,33.34,NA,NA
"Kansas",1979,141115,11.8573304397739,33.34,NA,NA
"Kansas",1980,149517,11.9151653777227,33.34,NA,NA
"Kansas",1981,150421,11.9211933084104,33.34,NA,NA
"Kansas",1982,122549,11.7162662289882,33.34,NA,NA
"Kansas",1983,141347,11.8589731389842,33.34,NA,NA
"Kansas",1984,136665,11.8252879548161,33.34,NA,NA
"Kansas",1985,159670,11.9808644643337,33.34,NA,NA
"Kansas",1986,156344,11.9598139867099,33.34,NA,NA
"Kansas",1987,137061,11.8281813611879,33.34,NA,NA
"Kansas",1988,195520,12.1834179549654,33.34,NA,NA
"Kansas",1989,198305,12.1975615285117,33.34,NA,NA
"Kansas",1990,210462,12.2570603932431,33.34,NA,NA
"Kansas",1991,212950,12.2688126753514,33.34,NA,NA
"Kansas",1992,198998,12.2010500534049,33.34,NA,NA
"Kansas",1993,219074,12.2971648512668,33.34,NA,NA
"Kansas",1994,254892,12.4485952050149,33.34,NA,NA
"Kansas",1995,261408,12.4738376841416,33.34,NA,NA
"Kansas",1996,254873,12.4485206608622,33.34,NA,NA
"Kansas",1997,291080,12.581353422461,33.34,NA,NA
"Kansas",1998,305914,12.6310592956821,33.34,NA,NA
"Kansas",1999,253840,12.4444594262571,33.34,NA,NA
"Kansas",2000,272432,12.5151443206604,33.34,NA,NA
"Kansas",2001,236723,12.3746459601942,33.34,NA,NA
"Kansas",2002,121931,11.7112105899477,33.34,NA,NA
"Kansas",2003,124519,11.7322135936849,33.34,NA,NA
"Kansas",2004,166609,12.0234050288644,33.34,NA,NA
"Kansas",2005,248085,12.42152670836,33.34,NA,NA
"Kansas",2006,381259,12.8512342131825,33.34,NA,NA
"Kansas",2007,527427,13.1757657461302,33.34,NA,NA
"Kentucky",1976,134785,11.8114361953043,33.34,NA,NA
"Kentucky",1977,131254,11.78488965618,33.34,NA,NA
"Kentucky",1978,138597,11.839325720482,33.34,NA,NA
"Kentucky",1979,163368,12.0037606037959,33.34,NA,NA
"Kentucky",1980,158846,11.9756904583923,33.34,NA,NA
"Kentucky",1981,154786,11.9497987967714,33.34,NA,NA
"Kentucky",1982,166815,12.0246406929211,33.34,NA,NA
"Kentucky",1983,172120,12.0559471869525,33.34,NA,NA
"Kentucky",1984,198261,12.1973396234559,33.34,NA,NA
"Kentucky",1985,211284,12.2609584790144,33.34,NA,NA
"Kentucky",1986,233524,12.3610401345351,50,NA,NA
"Kentucky",1987,267378,12.4964186665181,50,NA,NA
"Kentucky",1988,255760,12.4519947837337,50,NA,NA
"Kentucky",1989,310803,12.6469145499387,50,NA,NA
"Kentucky",1990,279483,12.5406967468295,50,NA,NA
"Kentucky",1991,319351,12.6740460903454,50,NA,NA
"Kentucky",1992,271027,12.5099737258953,50,NA,NA
"Kentucky",1993,254775,12.4481360816969,50,NA,NA
"Kentucky",1994,269067,12.502715698203,50,NA,NA
"Kentucky",1995,340912,12.7393796584451,50,NA,NA
"Kentucky",1996,284733,12.5593071780347,50,NA,NA
"Kentucky",1997,292753,12.587084529059,50,NA,NA
"Kentucky",1998,333666,12.7178957716253,50,NA,NA
"Kentucky",1999,312067,12.6509731873273,50,NA,NA
"Kentucky",2000,306450,12.6328098889139,50,NA,NA
"Kentucky",2001,361390,12.7977129865859,50,NA,NA
"Kentucky",2002,302129,12.6186093574713,50,NA,NA
"Kentucky",2003,369572,12.8201008583042,50,NA,NA
"Kentucky",2004,381538,12.8519657315614,50,NA,NA
"Kentucky",2005,478505,13.0784219391413,50,NA,NA
"Kentucky",2006,1001619,13.8171282487966,50,NA,NA
"Kentucky",2007,988065,13.8035037640397,50,NA,NA
"Louisiana",1976,87741,11.3821445719655,33.34,NA,NA
"Louisiana",1977,95248,11.4642392953932,33.34,NA,NA
"Louisiana",1978,186956,12.1386285740331,33.34,NA,NA
"Louisiana",1979,214083,12.2741190692767,33.34,NA,NA
"Louisiana",1980,249338,12.4265646846909,33.34,NA,NA
"Louisiana",1981,266611,12.4935459461906,33.34,NA,NA
"Louisiana",1982,291953,12.584348109391,33.34,NA,NA
"Louisiana",1983,321372,12.6803546096355,33.34,NA,NA
"Louisiana",1984,262100,12.4764813893115,33.34,NA,NA
"Louisiana",1985,293598,12.5899667637102,33.34,NA,NA
"Louisiana",1986,263815,12.4830033789073,33.34,NA,NA
"Louisiana",1987,191189,12.1610177465637,33.34,NA,NA
"Louisiana",1988,219894,12.300900891041,33.34,NA,NA
"Louisiana",1989,344584,12.7500931713538,33.34,NA,NA
"Louisiana",1990,393978,12.8840503491576,33.34,NA,NA
"Louisiana",1991,326659,12.6966720923155,33.34,NA,NA
"Louisiana",1992,232061,12.3547555471226,33.34,NA,NA
"Louisiana",1993,245273,12.4101271548856,33.34,NA,NA
"Louisiana",1994,219190,12.2976942125774,33.34,NA,NA
"Louisiana",1995,283076,12.5534706918087,33.34,NA,NA
"Louisiana",1996,327543,12.6993746231486,33.34,NA,NA
"Louisiana",1997,380155,12.848334343273,50,NA,NA
"Louisiana",1998,359510,12.7924972721681,50,NA,NA
"Louisiana",1999,286323,12.5648758231721,50,NA,NA
"Louisiana",2000,222008,12.3104686962412,50,NA,NA
"Louisiana",2001,293056,12.5881189960168,50,NA,NA
"Louisiana",2002,264419,12.4852902451947,50,NA,NA
"Louisiana",2003,198716,12.1996319487002,50,NA,NA
"Louisiana",2004,236745,12.3747388915011,50,NA,NA
"Louisiana",2005,352136,12.7717727435974,50,NA,NA
"Louisiana",2006,506174,13.1346357626764,50,NA,NA
"Louisiana",2007,752773,13.5315190005102,50,NA,NA
"Maine",1976,32642,10.3933550817106,33.34,NA,NA
"Maine",1977,35200,10.4688013615862,33.34,NA,NA
"Maine",1978,34307,10.4431046939649,33.34,NA,NA
"Maine",1979,41240,10.6271639381309,33.34,NA,NA
"Maine",1980,45086,10.7163270560141,33.34,NA,NA
"Maine",1981,39193,10.5762534384042,33.34,NA,NA
"Maine",1982,36090,10.4937710976368,33.34,NA,NA
"Maine",1983,33043,10.4055650225444,33.34,NA,NA
"Maine",1984,52004,10.8590759176821,33.34,NA,NA
"Maine",1985,53537,10.8881282826318,33.34,NA,NA
"Maine",1986,51870,10.8564958673454,33.34,NA,NA
"Maine",1987,68336,11.1321919930812,33.34,NA,NA
"Maine",1988,84704,11.3469181050268,33.34,NA,NA
"Maine",1989,96333,11.4755662182129,33.34,NA,NA
"Maine",1990,57658,10.9622842844999,33.34,NA,NA
"Maine",1991,76053,11.2391857446412,50,NA,NA
"Maine",1992,69921,11.1551213122866,50,NA,NA
"Maine",1993,74933,11.2243496599251,50,NA,NA
"Maine",1994,91955,11.4290546059331,50,NA,NA
"Maine",1995,63290,11.0554826177694,50,NA,NA
"Maine",1996,71062,11.1713080144083,50,NA,NA
"Maine",1997,97146,11.4839702805148,50,NA,NA
"Maine",1998,107125,11.5817516559001,50,NA,NA
"Maine",1999,147489,11.9015088757099,50,NA,NA
"Maine",2000,150046,11.9186971927324,50,NA,NA
"Maine",2001,96283,11.4750470505308,50,NA,NA
"Maine",2002,77366,11.2563026865819,50,NA,NA
"Maine",2003,91188,11.4206785884578,50,NA,NA
"Maine",2004,111616,11.6228196878286,50,NA,NA
"Maine",2005,135863,11.819402304056,50,NA,NA
"Maine",2006,188016,12.1442823445737,50,NA,NA
"Maine",2007,183852,12.1218863651038,100,NA,NA
"Maryland",1976,109254,11.6014307255599,33.34,NA,NA
"Maryland",1977,115297,11.655266686838,33.34,NA,NA
"Maryland",1978,126802,11.7503820937315,33.34,NA,NA
"Maryland",1979,145571,11.8884192190824,33.34,NA,NA
"Maryland",1980,165857,12.0188812502979,33.34,NA,NA
"Maryland",1981,156338,11.9597756090611,33.34,NA,NA
"Maryland",1982,148857,11.9107413925468,33.34,NA,NA
"Maryland",1983,148423,11.9078215842292,33.34,NA,NA
"Maryland",1984,198364,12.1978590057557,33.34,NA,NA
"Maryland",1985,246123,12.4135866899562,33.34,NA,NA
"Maryland",1986,250331,12.4305393211293,33.34,NA,NA
"Maryland",1987,270489,12.5079867110074,33.34,NA,NA
"Maryland",1988,313070,12.6541820866906,33.34,NA,NA
"Maryland",1989,331079,12.7101122965767,33.34,NA,NA
"Maryland",1990,292552,12.5863977076312,33.34,NA,NA
"Maryland",1991,255488,12.450930720791,33.34,NA,NA
"Maryland",1992,216946,12.2874037536285,50,NA,NA
"Maryland",1993,260401,12.469978029555,50,NA,NA
"Maryland",1994,320068,12.676288752201,50,NA,NA
"Maryland",1995,365759,12.8097299255516,50,NA,NA
"Maryland",1996,330553,12.7085222885033,50,NA,NA
"Maryland",1997,343499,12.7469394794322,50,NA,NA
"Maryland",1998,378714,12.8445365817833,50,NA,NA
"Maryland",1999,404967,12.9115608612874,50,NA,NA
"Maryland",2000,431109,12.974116237344,50,NA,NA
"Maryland",2001,501365,13.1250896577226,50,NA,NA
"Maryland",2002,359420,12.792246900086,50,NA,NA
"Maryland",2003,379020,12.8453442531208,50,NA,NA
"Maryland",2004,569700,13.2528651854685,50,NA,NA
"Maryland",2005,807054,13.6011458595116,50,NA,NA
"Maryland",2006,846863,13.6492942132081,50,NA,NA
"Maryland",2007,782030,13.569648381963,50,NA,NA
"Massachusetts",1976,325122,12.6919557754881,50,NA,NA
"Massachusetts",1977,397237,12.8922883588792,50,NA,NA
"Massachusetts",1978,404777,12.9110915771594,50,NA,NA
"Massachusetts",1979,483281,13.0883535440043,50,NA,NA
"Massachusetts",1980,532383,13.1851184341143,50,NA,NA
"Massachusetts",1981,536069,13.1920181631111,50,NA,NA
"Massachusetts",1982,598283,13.3018191651352,50,NA,NA
"Massachusetts",1983,660654,13.4009855324672,50,NA,NA
"Massachusetts",1984,729634,13.5002983175337,50,NA,NA
"Massachusetts",1985,851283,13.6544999022143,50,NA,NA
"Massachusetts",1986,1080049,13.8925169684416,50,NA,NA
"Massachusetts",1987,1113164,13.9227169689087,50,NA,NA
"Massachusetts",1988,1068341,13.8816175359301,50,NA,NA
"Massachusetts",1989,1189321,13.988893114005,50,NA,NA
"Massachusetts",1990,871195,13.6776211113741,50,NA,NA
"Massachusetts",1991,719569,13.486407700642,50,NA,NA
"Massachusetts",1992,756781,13.5368291906964,50,NA,NA
"Massachusetts",1993,959332,13.7739924879063,50,NA,NA
"Massachusetts",1994,1062930,13.8765398037917,50,NA,NA
"Massachusetts",1995,1205667,14.0025434987383,50,NA,NA
"Massachusetts",1996,1227861,14.0207841891001,50,NA,NA
"Massachusetts",1997,1213366,14.0089088736593,50,NA,NA
"Massachusetts",1998,1354899,14.1192374707724,50,NA,NA
"Massachusetts",1999,1249673,14.0383924750552,50,NA,NA
"Massachusetts",2000,1306353,14.0827498432613,50,NA,NA
"Massachusetts",2001,1211584,14.0074391523696,50,NA,NA
"Massachusetts",2002,812257,13.6075720715305,50,NA,NA
"Massachusetts",2003,1184610,13.9849241644574,50,NA,NA
"Massachusetts",2004,1301076,14.0787021723911,50,NA,NA
"Massachusetts",2005,1332796,14.1027895491897,50,NA,NA
"Massachusetts",2006,1859109,14.4356078986587,50,NA,NA
"Massachusetts",2007,2106898,14.5607272815528,50,NA,NA
"Michigan",1976,334484,12.7203443248205,33.34,NA,NA
"Michigan",1977,789379,13.5790018393741,33.34,NA,NA
"Michigan",1978,908680,13.7197482759772,33.34,NA,NA
"Michigan",1979,991555,13.8070296969113,33.34,NA,NA
"Michigan",1980,910732,13.7220039507447,33.34,NA,NA
"Michigan",1981,943909,13.7577850421759,33.34,NA,NA
"Michigan",1982,952280,13.7666143881764,33.34,NA,NA
"Michigan",1983,1004269,13.8197704716343,33.34,NA,NA
"Michigan",1984,1289915,14.070086882694,33.34,NA,NA
"Michigan",1985,1391863,14.1461536954928,33.34,NA,NA
"Michigan",1986,1449598,14.186796834579,33.34,NA,NA
"Michigan",1987,1524371,14.2370924239226,33.34,NA,NA
"Michigan",1988,1856105,14.4339907640039,33.34,NA,NA
"Michigan",1989,1862126,14.4372294037026,33.34,NA,NA
"Michigan",1990,1815601,14.4119271003464,33.34,NA,NA
"Michigan",1991,1593109,14.2811980109079,40,NA,NA
"Michigan",1992,1729549,14.3633712388458,40,NA,NA
"Michigan",1993,1843420,14.4271331,50,NA,NA
"Michigan",1994,2174644,14.5923755309473,50,NA,NA
"Michigan",1995,2130395,14.571817966502,50,NA,NA
"Michigan",1996,2189742,14.5992942866336,50,NA,NA
"Michigan",1997,2228753,14.6169527942046,80,NA,NA
"Michigan",1998,2354764,14.6719510680968,80,NA,NA
"Michigan",1999,2413615,14.6966361815906,90,NA,NA
"Michigan",2000,2382496,14.6836592356004,90,NA,NA
"Michigan",2001,2102093,14.5584440730179,90,NA,NA
"Michigan",2002,2065241,14.5407574845893,90,NA,NA
"Michigan",2003,1843072,14.4269443026279,90,NA,NA
"Michigan",2004,1841010,14.425824892031,90,NA,NA
"Michigan",2005,1907190,14.4611415125508,90,NA,NA
"Michigan",2006,1886168,14.4500578156209,92.5,NA,NA
"Michigan",2007,1786213,14.3956082942258,92.5,NA,NA
"Minnesota",1976,196436,12.1880919574942,33.34,NA,NA
"Minnesota",1977,258095,12.4610830131828,33.34,NA,NA
"Minnesota",1978,292853,12.5874260556178,33.34,NA,NA
"Minnesota",1979,356734,12.7847456849991,33.34,NA,NA
"Minnesota",1980,381217,12.8511240457804,33.34,NA,NA
"Minnesota",1981,331718,12.7120404893657,33.34,NA,NA
"Minnesota",1982,325295,12.692487741916,33.34,NA,NA
"Minnesota",1983,253970,12.4449714287889,33.34,NA,NA
"Minnesota",1984,305498,12.6296985109275,33.34,NA,NA
"Minnesota",1985,383264,12.8564793257472,33.34,NA,NA
