"State","Year","Revenue","Log_Revenue","sales","Region","Number"
"Minnesota",1986,367312,12.8139669021154,33.34,NA,NA
"Minnesota",1987,422999,12.9551250939594,70,NA,NA
"Minnesota",1988,411960,12.9286815362397,70,NA,NA
"Minnesota",1989,487818,13.0976976644522,70,NA,NA
"Minnesota",1990,481854,13.0853964425836,70,NA,NA
"Minnesota",1991,458271,13.0352159911659,70,NA,NA
"Minnesota",1992,422812,12.9546829147893,70,NA,NA
"Minnesota",1993,509534,13.1412518615087,70,NA,NA
"Minnesota",1994,551822,13.2209808094885,70,NA,NA
"Minnesota",1995,665756,13.4086785160276,70,NA,NA
"Minnesota",1996,703099,13.4632529859134,70,NA,NA
"Minnesota",1997,699234,13.4577407291435,70,NA,NA
"Minnesota",1998,753188,13.5320701436149,70,NA,NA
"Minnesota",1999,779176,13.5659922300148,70,NA,NA
"Minnesota",2000,803357,13.5965544769457,70,NA,NA
"Minnesota",2001,732004,13.5035412574094,75,NA,NA
"Minnesota",2002,533901,13.1879657074965,75,NA,NA
"Minnesota",2003,596584,13.2989753320642,75,NA,NA
"Minnesota",2004,637183,13.3648121774405,75,NA,NA
"Minnesota",2005,933896,13.7471203619748,75,NA,NA
"Minnesota",2006,1071884,13.8849284058026,75,NA,NA
"Minnesota",2007,1183816,13.984253676944,78,NA,NA
"Mississippi",1976,41128,10.6244444337353,33.34,NA,NA
"Mississippi",1977,45873,10.7336319876763,33.34,NA,NA
"Mississippi",1978,52710,10.8725604698493,33.34,NA,NA
"Mississippi",1979,58324,10.9737689514362,33.34,NA,NA
"Mississippi",1980,64369,11.0723874297388,33.34,NA,NA
"Mississippi",1981,63832,11.0640099109881,33.34,NA,NA
"Mississippi",1982,70987,11.1702520406673,33.34,NA,NA
"Mississippi",1983,68794,11.1388718108162,33.34,NA,NA
"Mississippi",1984,110196,11.6100158774015,33.34,NA,NA
"Mississippi",1985,106484,11.5757500181035,33.34,NA,NA
"Mississippi",1986,97301,11.4855645456136,33.34,NA,NA
"Mississippi",1987,102865,11.5411727279083,33.34,NA,NA
"Mississippi",1988,96170,11.4738727377065,33.34,NA,NA
"Mississippi",1989,142787,11.869109288329,33.34,NA,NA
"Mississippi",1990,119985,11.695122013951,33.34,NA,NA
"Mississippi",1991,139823,11.8481326159937,33.34,NA,NA
"Mississippi",1992,146308,11.8934692676731,33.34,NA,NA
"Mississippi",1993,171049,12.0497053441449,33.34,NA,NA
"Mississippi",1994,167873,12.0309630201284,33.34,NA,NA
"Mississippi",1995,203339,12.2226298159455,33.34,NA,NA
"Mississippi",1996,201742,12.2147449323101,33.34,NA,NA
"Mississippi",1997,225924,12.3279539385127,33.34,NA,NA
"Mississippi",1998,244301,12.4061563505653,33.34,NA,NA
"Mississippi",1999,229501,12.3436626657717,33.34,NA,NA
"Mississippi",2000,227716,12.3358545174795,33.34,NA,NA
"Mississippi",2001,210786,12.2585986797816,33.34,NA,NA
"Mississippi",2002,195814,12.1849205080546,33.34,NA,NA
"Mississippi",2003,288778,12.5734135058139,33.34,NA,NA
"Mississippi",2004,243846,12.4042921574769,100,NA,NA
"Mississippi",2005,283231,12.5540180980879,100,NA,NA
"Mississippi",2006,316981,12.6665971141546,100,NA,NA
"Mississippi",2007,369205,12.8191073243144,100,NA,NA
"Missouri",1976,83680,11.3347552792988,33.34,NA,NA
"Missouri",1977,105772,11.5690411130967,33.34,NA,NA
"Missouri",1978,111952,11.6258254869857,33.34,NA,NA
"Missouri",1979,129953,11.7749281256054,33.34,NA,NA
"Missouri",1980,135103,11.8137927294752,33.34,NA,NA
"Missouri",1981,128282,11.7619862445805,33.34,NA,NA
"Missouri",1982,123072,11.7205248289485,33.34,NA,NA
"Missouri",1983,118625,11.6837225359122,33.34,NA,NA
"Missouri",1984,165652,12.0176444813044,33.34,NA,NA
"Missouri",1985,160564,11.9864478959651,33.34,NA,NA
"Missouri",1986,174199,12.0679536028559,33.34,NA,NA
"Missouri",1987,235352,12.3688375447749,33.34,NA,NA
"Missouri",1988,224228,12.3204186703147,33.34,NA,NA
"Missouri",1989,243226,12.4017463312546,33.34,NA,NA
"Missouri",1990,221471,12.3080469343879,33.34,NA,NA
"Missouri",1991,224759,12.322783996026,33.34,NA,NA
"Missouri",1992,229730,12.3446599852862,33.34,NA,NA
"Missouri",1993,192718,12.1689832594848,33.34,NA,NA
"Missouri",1994,252392,12.4387387134258,33.34,NA,NA
"Missouri",1995,369424,12.8197003148588,33.34,NA,NA
"Missouri",1996,425542,12.9611189295274,33.34,NA,NA
"Missouri",1997,411045,12.926457976536,33.34,NA,NA
"Missouri",1998,357904,12.7880200729979,33.34,NA,NA
"Missouri",1999,276523,12.5300492791252,100,NA,NA
"Missouri",2000,265467,12.4892458181537,100,NA,NA
"Missouri",2001,236261,12.3726924051186,100,NA,NA
"Missouri",2002,300459,12.6130665843808,100,NA,NA
"Missouri",2003,205729,12.2343150477167,100,NA,NA
"Missouri",2004,224366,12.3210339259996,100,NA,NA
"Missouri",2005,218229,12.2933002491411,100,NA,NA
"Missouri",2006,343689,12.7474924576705,100,NA,NA
"Missouri",2007,390657,12.8755852161175,100,NA,NA
"Montana",1976,23020,10.0441186822759,33.34,NA,NA
"Montana",1977,24957,10.124909622952,33.34,NA,NA
"Montana",1978,29239,10.2832587135525,33.34,NA,NA
"Montana",1979,36092,10.4938265131144,33.34,NA,NA
"Montana",1980,45623,10.7281672543075,33.34,NA,NA
"Montana",1981,52901,10.8761775212594,33.34,NA,NA
"Montana",1982,44630,10.7061615576233,33.34,NA,NA
"Montana",1983,35825,10.4864012526964,33.34,NA,NA
"Montana",1984,35396,10.4743540983872,33.34,NA,NA
"Montana",1985,62671,11.0456540996895,33.34,NA,NA
"Montana",1986,58585,10.9782339701023,33.34,NA,NA
"Montana",1987,34568,10.4506836776118,33.34,NA,NA
"Montana",1988,46200,10.7407350770698,33.34,NA,NA
"Montana",1989,56140,10.9356038499159,33.34,NA,NA
"Montana",1990,80316,11.2937241328886,33.34,NA,NA
"Montana",1991,70784,11.167388265442,33.34,NA,NA
"Montana",1992,57683,10.962717781702,33.34,NA,NA
"Montana",1993,85054,11.3510416278762,33.34,NA,NA
"Montana",1994,68872,11.1400049883378,33.34,NA,NA
"Montana",1995,75520,11.2321528008194,33.34,NA,NA
"Montana",1996,75762,11.2353521266667,33.34,NA,NA
"Montana",1997,81999,11.3144623310501,33.34,NA,NA
"Montana",1998,77928,11.2635406024508,33.34,NA,NA
"Montana",1999,89624,11.4033784202386,33.34,NA,NA
"Montana",2000,99772,11.5106428618127,33.34,NA,NA
"Montana",2001,103670,11.5489680563172,33.34,NA,NA
"Montana",2002,68173,11.1298038710165,33.34,NA,NA
"Montana",2003,44137,10.6950537119368,33.34,NA,NA
"Montana",2004,67723,11.1231811353249,33.34,NA,NA
"Montana",2005,98214,11.4949040503724,33.34,NA,NA
"Montana",2006,153675,11.9425952617752,33.34,NA,NA
"Montana",2007,178707,12.0935028721766,33.34,NA,NA
"Nebraska",1976,28514,10.2581504737139,33.34,NA,NA
"Nebraska",1977,41946,10.64413835574,33.34,NA,NA
"Nebraska",1978,47067,10.7593273975011,33.34,NA,NA
"Nebraska",1979,49985,10.8194782394013,33.34,NA,NA
"Nebraska",1980,57579,10.960913196874,33.34,NA,NA
"Nebraska",1981,54128,10.8991068910205,33.34,NA,NA
"Nebraska",1982,48498,10.7892778389619,33.34,NA,NA
"Nebraska",1983,51635,10.8519550161055,33.34,NA,NA
"Nebraska",1984,66909,11.1110887662161,33.34,NA,NA
"Nebraska",1985,48959,10.798738492141,33.34,NA,NA
"Nebraska",1986,54559,10.9070379639036,33.34,NA,NA
"Nebraska",1987,67423,11.1187414849799,33.34,NA,NA
"Nebraska",1988,73783,11.2088836317499,46.67,NA,NA
"Nebraska",1989,80624,11.2975516509204,60,NA,NA
"Nebraska",1990,71948,11.1836989148479,73.33,NA,NA
"Nebraska",1991,81948,11.3138401787491,86.67,NA,NA
"Nebraska",1992,103617,11.5484566880099,100,NA,NA
"Nebraska",1993,102755,11.540102792975,100,NA,NA
"Nebraska",1994,113142,11.636398945955,100,NA,NA
"Nebraska",1995,123924,11.7274237534594,100,NA,NA
"Nebraska",1996,126801,11.7503742073895,100,NA,NA
"Nebraska",1997,137338,11.8302003196688,100,NA,NA
"Nebraska",1998,142150,11.8646381170791,100,NA,NA
"Nebraska",1999,135034,11.8132818775631,100,NA,NA
"Nebraska",2000,140022,11.8495548321029,100,NA,NA
"Nebraska",2001,138040,11.8352987772119,100,NA,NA
"Nebraska",2002,107628,11.586436115906,100,NA,NA
"Nebraska",2003,111597,11.6226494468476,100,NA,NA
"Nebraska",2004,167429,12.0283146597875,100,NA,NA
"Nebraska",2005,198380,12.1979396623,100,NA,NA
"Nebraska",2006,262296,12.4772289160246,100,NA,NA
"Nebraska",2007,213027,12.2691741972215,100,NA,NA
"New Hampshire",1976,24146,10.0918740138923,33.34,NA,NA
"New Hampshire",1977,32563,10.3909319534642,33.34,NA,NA
"New Hampshire",1978,52453,10.8676728095195,33.34,NA,NA
"New Hampshire",1979,64018,11.0669195727984,33.34,NA,NA
"New Hampshire",1980,62786,11.0474873976674,33.34,NA,NA
"New Hampshire",1981,57339,10.9567362994527,33.34,NA,NA
"New Hampshire",1982,79808,11.2873790290397,33.34,NA,NA
"New Hampshire",1983,73960,11.2112796855011,33.34,NA,NA
"New Hampshire",1984,95664,11.4685973311207,33.34,NA,NA
"New Hampshire",1985,95421,11.4660539589984,33.34,NA,NA
"New Hampshire",1986,99063,11.5035112903596,33.34,NA,NA
"New Hampshire",1987,159747,11.9813465927207,33.34,NA,NA
"New Hampshire",1988,145680,11.8891677144015,33.34,NA,NA
"New Hampshire",1989,152005,11.9316686940242,33.34,NA,NA
"New Hampshire",1990,126589,11.7487008970815,33.34,NA,NA
"New Hampshire",1991,122205,11.7134552414129,33.34,NA,NA
"New Hampshire",1992,95635,11.4682941408246,50,NA,NA
"New Hampshire",1993,126169,11.745377557076,50,NA,NA
"New Hampshire",1994,144157,11.8786582624148,50,NA,NA
"New Hampshire",1995,166451,12.0224562507953,50,NA,NA
"New Hampshire",1996,179652,12.0987769252378,50,NA,NA
"New Hampshire",1997,208388,12.2471570056296,50,NA,NA
"New Hampshire",1998,236193,12.3724045464045,50,NA,NA
"New Hampshire",1999,255818,12.4522215331258,50,NA,NA
"New Hampshire",2000,312176,12.6513224103097,50,NA,NA
"New Hampshire",2001,350363,12.7667250388617,50,NA,NA
"New Hampshire",2002,377313,12.8408303606994,50,NA,NA
"New Hampshire",2003,396162,12.8895784974908,50,NA,NA
"New Hampshire",2004,407603,12.9180489404606,50,NA,NA
"New Hampshire",2005,476489,13.0741999168152,50,NA,NA
"New Hampshire",2006,542644,13.2042087669624,50,NA,NA
"New Hampshire",2007,595789,13.2976418565196,50,NA,NA
"New Jersey",1976,228966,12.3413287998977,33.34,NA,NA
"New Jersey",1977,332775,12.7152218649152,33.34,NA,NA
"New Jersey",1978,398227,12.8947774734366,33.34,NA,NA
"New Jersey",1979,429861,12.9712171795974,33.34,NA,NA
"New Jersey",1980,497205,13.1167576948835,33.34,NA,NA
"New Jersey",1981,574920,13.2619861796652,33.34,NA,NA
"New Jersey",1982,724869,13.4937462278553,33.34,NA,NA
"New Jersey",1983,664415,13.4066622332274,33.34,NA,NA
"New Jersey",1984,830106,13.6293086824618,33.34,NA,NA
"New Jersey",1985,923166,13.7355643456349,33.34,NA,NA
"New Jersey",1986,954885,13.7693461933638,33.34,NA,NA
"New Jersey",1987,1088311,13.9001375111402,33.34,NA,NA
"New Jersey",1988,1181849,13.9825907192105,33.34,NA,NA
"New Jersey",1989,1309625,14.0852513946553,33.34,NA,NA
"New Jersey",1990,1123096,13.9315997153741,33.34,NA,NA
"New Jersey",1991,1030620,13.8456711208591,33.34,NA,NA
"New Jersey",1992,845823,13.6480653968407,33.34,NA,NA
"New Jersey",1993,946641,13.7606752084257,33.34,NA,NA
"New Jersey",1994,1085055,13.8971412349162,33.34,NA,NA
"New Jersey",1995,1028947,13.8440465071729,33.34,NA,NA
"New Jersey",1996,1155270,13.9598446408527,33.34,NA,NA
"New Jersey",1997,1263979,14.0497752396269,50,NA,NA
"New Jersey",1998,1178053,13.9793736336926,50,NA,NA
"New Jersey",1999,1333955,14.1036587717553,50,NA,NA
"New Jersey",2000,1347336,14.1136398674938,50,NA,NA
"New Jersey",2001,1300785,14.0784784863439,50,NA,NA
"New Jersey",2002,1101296,13.9119982260753,50,NA,NA
"New Jersey",2003,2397043,14.6897464523461,50,NA,NA
"New Jersey",2004,1896998,14.4557831946203,50,NA,NA
"New Jersey",2005,2224633,14.6151025161575,50,NA,NA
"New Jersey",2006,2508428,14.7351668200827,50,NA,NA
"New Jersey",2007,2887137,14.8757759116238,50,NA,NA
"New Mexico",1976,23504,10.0649258984137,33.34,NA,NA
"New Mexico",1977,29486,10.2916708534098,33.34,NA,NA
"New Mexico",1978,37608,10.534972072704,33.34,NA,NA
"New Mexico",1979,40514,10.6094028723738,33.34,NA,NA
"New Mexico",1980,46272,10.7422923055184,33.34,NA,NA
"New Mexico",1981,53523,10.8878667470428,33.34,NA,NA
"New Mexico",1982,60265,11.0065067830224,33.34,NA,NA
"New Mexico",1983,61742,11.0307196914414,33.34,NA,NA
"New Mexico",1984,53399,10.8855472981812,33.34,NA,NA
"New Mexico",1985,65056,11.0830037164281,33.34,NA,NA
"New Mexico",1986,72130,11.1862253254977,33.34,NA,NA
"New Mexico",1987,99139,11.5042781847777,33.34,NA,NA
"New Mexico",1988,49576,10.8112621246419,33.34,NA,NA
"New Mexico",1989,76542,11.2455948887663,33.34,NA,NA
"New Mexico",1990,61732,11.0305577140207,33.34,NA,NA
"New Mexico",1991,48989,10.7993510620952,33.34,NA,NA
"New Mexico",1992,77786,11.2617167453877,33.34,NA,NA
"New Mexico",1993,90428,11.4123092329357,33.34,NA,NA
"New Mexico",1994,122528,11.716094854277,33.34,NA,NA
"New Mexico",1995,150343,11.9206746293016,33.34,NA,NA
"New Mexico",1996,163402,12.0039687012352,33.34,NA,NA
"New Mexico",1997,173205,12.0622311430541,33.34,NA,NA
"New Mexico",1998,180021,12.100828789734,33.34,NA,NA
"New Mexico",1999,163964,12.0074021705149,33.34,NA,NA
"New Mexico",2000,159338,11.9787830110795,33.34,NA,NA
"New Mexico",2001,190673,12.1583151979254,33.34,NA,NA
"New Mexico",2002,124327,11.7306704703226,33.34,NA,NA
"New Mexico",2003,101546,11.5282671767694,33.34,NA,NA
"New Mexico",2004,138196,11.8364282463368,33.34,NA,NA
"New Mexico",2005,242462,12.3986002760499,33.34,NA,NA
"New Mexico",2006,377185,12.8404910622487,33.34,NA,NA
"New Mexico",2007,459880,13.0387208648677,33.34,NA,NA
"New York",1976,1132756,13.9401641593593,50,NA,NA
"New York",1977,1295001,14.0740220253162,50,NA,NA
"New York",1978,1344610,14.1116145661454,50,NA,NA
"New York",1979,1223281,14.017047151156,50,NA,NA
"New York",1980,1235340,14.0268567937988,50,NA,NA
"New York",1981,1524968,14.2374839841969,50,NA,NA
"New York",1982,1342051,14.1097095987723,50,NA,NA
"New York",1983,1339005,14.1074373587963,50,NA,NA
"New York",1984,1524619,14.2372551007438,50,NA,NA
"New York",1985,1859979,14.4360757553031,50,NA,NA
"New York",1986,1901879,14.4583529028188,50,NA,NA
"New York",1987,2143390,14.5778992457654,50,NA,NA
"New York",1988,2172245,14.591271752938,50,NA,NA
"New York",1989,2008913,14.5131043377324,50,NA,NA
"New York",1990,1885429,14.4496659391773,50,NA,NA
"New York",1991,2030332,14.5237098844437,50,NA,NA
"New York",1992,2518790,14.7392891854443,50,NA,NA
"New York",1993,2637556,14.7853632887685,50,NA,NA
"New York",1994,3120034,14.9533544571622,50,NA,NA
"New York",1995,2814568,14.8503193441913,50,NA,NA
"New York",1996,2729835,14.8197517257742,50,NA,NA
"New York",1997,3042094,14.9280566520472,50,NA,NA
"New York",1998,3127524,14.9557521951547,50,NA,NA
"New York",1999,2888041,14.87608897557,50,NA,NA
"New York",2000,2771556,14.8349194533027,50,NA,NA
"New York",2001,3199483,14.9784997922173,50,NA,NA
"New York",2002,2257935,14.6299612367406,50,NA,NA
"New York",2003,2089104,14.5522458238854,50,NA,NA
"New York",2004,2044504,14.5306657752535,50,NA,NA
"New York",2005,2784721,14.839658246792,50,NA,NA
"New York",2006,4018199,15.2063443502585,50,NA,NA
"New York",2007,5416105,15.5048874803878,80,NA,NA
"North Carolina",1976,156661,11.9618395141512,33.34,NA,NA
"North Carolina",1977,204291,12.2273007269719,33.34,NA,NA
"North Carolina",1978,230088,12.3462171234249,33.34,NA,NA
"North Carolina",1979,254778,12.4481478567232,33.34,NA,NA
"North Carolina",1980,291752,12.5836594053095,33.34,NA,NA
"North Carolina",1981,279937,12.5423198568351,33.34,NA,NA
"North Carolina",1982,277460,12.5334320576347,33.34,NA,NA
"North Carolina",1983,306534,12.6330839580593,33.34,NA,NA
"North Carolina",1984,368047,12.8159659263872,33.34,NA,NA
"North Carolina",1985,490296,13.1027645693356,33.34,NA,NA
"North Carolina",1986,512095,13.146265433685,33.34,NA,NA
"North Carolina",1987,566480,13.2471970543257,33.34,NA,NA
"North Carolina",1988,633049,13.3583031072931,33.34,NA,NA
"North Carolina",1989,789261,13.5788523436053,50,NA,NA
"North Carolina",1990,612388,13.3251213475378,50,NA,NA
"North Carolina",1991,499958,13.1222793738761,50,NA,NA
"North Carolina",1992,643865,13.3752443557824,50,NA,NA
"North Carolina",1993,710658,13.4739465804034,50,NA,NA
"North Carolina",1994,737260,13.5106958905055,50,NA,NA
"North Carolina",1995,906007,13.7168023112646,50,NA,NA
"North Carolina",1996,939278,13.7528667740113,50,NA,NA
"North Carolina",1997,981378,13.7967129854313,50,NA,NA
"North Carolina",1998,999759,13.8152695289191,50,NA,NA
"North Carolina",1999,920583,13.7327624439771,50,NA,NA
"North Carolina",2000,1197162,13.9954643137286,50,NA,NA
"North Carolina",2001,723635,13.4920424005983,50,NA,NA
"North Carolina",2002,668124,13.4122290640344,50,NA,NA
"North Carolina",2003,898369,13.708336176023,50,NA,NA
"North Carolina",2004,837085,13.6376808974815,50,NA,NA
"North Carolina",2005,1271985,14.0560892303598,50,NA,NA
"North Carolina",2006,1308022,14.0840266304297,50,NA,NA
"North Carolina",2007,1565544,14.26374392539,50,NA,NA
"North Dakota",1976,19572,9.88185525240901,33.34,NA,NA
"North Dakota",1977,21800,9.98966524877718,33.34,NA,NA
"North Dakota",1978,20921,9.94850871818365,33.34,NA,NA
"North Dakota",1979,28871,10.2705929100897,33.34,NA,NA
"North Dakota",1980,36348,10.5008944608152,33.34,NA,NA
"North Dakota",1981,41051,10.6225704751198,33.34,NA,NA
"North Dakota",1982,37734,10.5383168237716,33.34,NA,NA
"North Dakota",1983,30594,10.3285591902832,33.34,NA,NA
"North Dakota",1984,43712,10.6853779429305,33.34,NA,NA
"North Dakota",1985,84445,11.343855713852,33.34,NA,NA
"North Dakota",1986,56312,10.938662935288,33.34,NA,NA
"North Dakota",1987,33442,10.4175678740226,33.34,NA,NA
"North Dakota",1988,41765,10.63981394719,33.34,NA,NA
"North Dakota",1989,42433,10.655681640387,33.34,NA,NA
"North Dakota",1990,46762,10.752826186271,33.34,NA,NA
"North Dakota",1991,50911,10.8378342892099,33.34,NA,NA
"North Dakota",1992,38610,10.5612665892583,33.34,NA,NA
"North Dakota",1993,54174,10.8999563675355,33.34,NA,NA
"North Dakota",1994,71461,11.1769071253222,33.34,NA,NA
"North Dakota",1995,69880,11.154534764248,33.34,NA,NA
"North Dakota",1996,74299,11.2158527716651,33.34,NA,NA
"North Dakota",1997,75223,11.2282123142389,33.34,NA,NA
"North Dakota",1998,82544,11.3210867634844,33.34,NA,NA
"North Dakota",1999,93595,11.4467322422354,33.34,NA,NA
"North Dakota",2000,78221,11.2672934326819,33.34,NA,NA
"North Dakota",2001,63390,11.0570613992782,33.34,NA,NA
"North Dakota",2002,49990,10.8195782644076,33.34,NA,NA
"North Dakota",2003,55989,10.9329105218512,33.34,NA,NA
"North Dakota",2004,49807,10.8159108153838,33.34,NA,NA
"North Dakota",2005,75836,11.2363283929219,33.34,NA,NA
"North Dakota",2006,120113,11.6961882453409,33.34,NA,NA
"North Dakota",2007,136424,11.8235229619928,33.34,NA,NA
"Ohio",1976,265052,12.4876813121336,33.34,NA,NA
"Ohio",1977,315481,12.6618537372799,33.34,NA,NA
"Ohio",1978,461393,13.0420054533887,33.34,NA,NA
"Ohio",1979,505001,13.1323156884536,33.34,NA,NA
"Ohio",1980,517344,13.1564633094013,33.34,NA,NA
"Ohio",1981,490637,13.1034598258184,33.34,NA,NA
"Ohio",1982,548091,13.2141966105381,33.34,NA,NA
"Ohio",1983,415017,12.9360747622293,33.34,NA,NA
"Ohio",1984,524891,13.1709459009703,33.34,NA,NA
"Ohio",1985,437129,12.9879836250244,50,NA,NA
"Ohio",1986,477794,13.0769349562395,50,NA,NA
"Ohio",1987,474588,13.0702023382141,50,NA,NA
"Ohio",1988,582026,13.2742703992553,50,NA,NA
"Ohio",1989,730510,13.5014981993331,50,NA,NA
"Ohio",1990,643428,13.3745654116465,50,NA,NA
"Ohio",1991,630183,13.3537655323782,50,NA,NA
"Ohio",1992,641701,13.371877742098,50,NA,NA
"Ohio",1993,677183,13.4256968255592,50,NA,NA
"Ohio",1994,652543,13.3886323163908,50,NA,NA
"Ohio",1995,713252,13.4775900731377,50,NA,NA
"Ohio",1996,807435,13.601617835483,50,NA,NA
