State_Acronym,year,BUSLICTAX,CORPINCTX,CORPLICTAX,PROPTAX,SLGRTAX,SVRNCTAX,TLINCTAX,TLSLTAX,TOTLTAX,INCTAX,SALESTAX,state,sales,Region,Number
NV,1976,3457,NA,872,19964,228431,148,NA,128095,293921,NA,NA,NA,NA,NA,NA
NV,1977,3654,NA,1123,22105,257327,105,NA,141583,329069,NA,NA,NA,NA,NA,NA
NV,1978,4729,NA,1774,27051,305640,129,NA,162938,390599,NA,NA,NA,NA,NA,NA
NV,1979,4486,NA,2088,31376,368328,54,NA,192651,462586,NA,NA,NA,NA,NA,NA
NV,1980,6030,NA,2223,21024,391327,23,NA,208402,476604,NA,NA,NA,NA,NA,NA
NV,1981,6121,NA,2527,23167,425489,11,NA,222380,515303,NA,NA,NA,NA,NA,NA
NV,1982,7268,NA,2503,23695,637592,0,NA,261619,745460,NA,NA,NA,NA,NA,NA
NV,1983,6936,NA,2529,24115,669071,0,NA,300739,779338,NA,NA,NA,NA,NA,NA
NV,1984,10534,NA,3767,32271,731640,83,NA,320227,861115,NA,NA,NA,NA,NA,NA
NV,1985,8003,NA,3768,32218,803902,61,NA,345591,940622,NA,NA,NA,NA,NA,NA
NV,1986,8446,NA,3573,33693,896958,26,NA,377423,1048301,NA,NA,NA,NA,NA,NA
NV,1987,12650,NA,4351,38542,956296,3,NA,403301,1131312,NA,NA,NA,NA,NA,NA
NV,1988,14205,NA,5058,11621,1048531,10655,NA,433986,1223213,NA,NA,NA,NA,NA,NA
NV,1989,14105,NA,4050,15838,1177523,386,NA,478613,1356233,NA,NA,NA,NA,NA,NA
NV,1990,13000,NA,6204,26474,1356644,22875,NA,554637,1583282,NA,NA,NA,NA,NA,NA
NV,1991,30497,NA,6323,34221,1436754,23951,NA,610466,1682602,NA,NA,NA,NA,NA,NA
NV,1992,58424,NA,8455,41099,1538628,17847,NA,645907,1823376,NA,NA,NA,NA,NA,NA
NV,1993,115874,NA,9354,44878,1807565,19625,NA,773613,2180940,NA,NA,NA,NA,NA,NA
NV,1994,100763,NA,10486,55595,1968546,44176,NA,783696,2380709,NA,NA,NA,NA,NA,NA
NV,1995,113862,NA,12167,57817,2260371,46990,NA,822551,2698343,NA,NA,NA,NA,NA,NA
NV,1996,114648,NA,14252,55094,2440993,46589,NA,869290,2895346,NA,NA,NA,NA,NA,NA
NV,1997,94569,NA,15284,61293,2611700,38892,NA,912986,3044548,NA,NA,NA,NA,NA,NA
NV,1998,109520,NA,17048,71978,2626396,31164,NA,969647,3113000,NA,NA,NA,NA,NA,NA
NV,1999,103948,NA,19463,82716,2924867,33193,NA,1094993,3430007,NA,NA,NA,NA,NA,NA
NV,2000,112789,NA,22859,92743,3153966,28815,NA,1212292,3717255,NA,NA,NA,NA,NA,NA
NV,2001,121861,NA,23058,99108,3286945,29675,NA,1238193,3832227,NA,NA,NA,NA,NA,NA
NV,2002,157124,NA,36138,112613,3337996,21493,NA,1267983,3945329,NA,NA,NA,NA,NA,NA
NV,2003,160047,NA,39910,110157,3501965,25162,NA,1309644,4129137,NA,NA,NA,NA,NA,NA
NV,2004,308850,NA,52760,132468,3802385,37155,NA,1559853,4716660,NA,NA,NA,NA,NA,NA
NV,2005,362948,NA,58992,149008,4596795,39691,NA,1682014,5670169,NA,NA,NA,NA,NA,NA
NV,2006,406160,NA,74119,163531,4992514,44526,NA,1828682,6152980,NA,NA,NA,NA,NA,NA
NV,2007,154860,NA,72119,184467,5126064,62178,NA,1913216,6304752,NA,NA,NA,NA,NA,NA
NV,2008,172781,NA,72249,213293,4942079,74130,NA,1864646,6148455,NA,NA,NA,NA,NA,NA
NV,2009,172176,NA,64913,231596,4355689,145450,NA,1671660,5611626,NA,NA,NA,NA,NA,NA
NV,2010,207331,NA,65226,363218,4274994,182752,NA,1715505,5835963,NA,NA,NA,NA,NA,NA
NV,2011,243489,NA,70845,320228,4689166,272240,NA,1757619,6332128,NA,NA,NA,NA,NA,NA
NV,2012,225292,NA,66708,234522,5231962,303038,NA,1798004,6775112,NA,NA,NA,NA,NA,NA
NV,2013,230099,NA,65070,235143,5468363,290448,NA,1831007,7026626,NA,NA,NA,NA,NA,NA
NV,2014,239476,NA,66665,258600,5714197,111395,NA,1885328,7143169,NA,NA,NA,NA,NA,NA
NV,2015,247871,NA,97596,242168,6038768,121604,NA,1958261,7532989,NA,NA,NA,NA,NA,NA
NV,2016,242794,NA,75726,280055,6347777,102686,NA,2081510,8026362,NA,NA,NA,NA,NA,NA
NV,2017,242142,NA,77101,300490,6923284,68605,NA,2167041,8624618,NA,NA,NA,NA,NA,NA
NV,2018,256769,NA,78782,317136,7329456,155938,NA,2233767,9157036,NA,NA,NA,NA,NA,NA
NV,2019,263821,NA,79606,335207,7835623,123584,NA,2335181,9744547,NA,NA,NA,NA,NA,NA
NV,2020,255310,NA,76560,346902,7594926,122449,NA,2115103,9452840,NA,NA,NA,NA,NA,NA
NV,2021,236364,NA,87976,386450,8392630,278504,NA,2213033,10416344,NA,NA,NA,NA,NA,NA
NV,2022,244478,NA,92114,1399442,8842212,218715,NA,3335944,12072213,NA,NA,NA,NA,NA,NA
OH,2014,940646,-118,1026121,NA,15617920,10194,8424725,5400094,27020507,8424843,NA,NA,NA,NA,NA
OH,2015,933678,2586,236774,NA,17214405,22891,8885559,5314229,28297156,8882973,NA,NA,NA,NA,NA
OH,2016,943758,33235,237487,NA,18231167,35383,8202432,6004663,28694883,8169197,NA,NA,NA,NA,NA
OH,2017,901294,8833,263294,NA,18743014,45256,8386283,6230259,29476074,8377450,NA,NA,NA,NA,NA
OH,2018,875280,9046,262524,NA,18348501,66120,8707947,6200016,29324817,8698901,NA,NA,NA,NA,NA
OH,2019,839590,7306,258528,NA,19372664,68563,9320571,6663341,30739230,9313265,NA,NA,NA,NA,NA
OH,2020,860701,3683,292349,NA,20327399,66642,8288666,7462681,30604964,8284983,NA,NA,NA,NA,NA
OH,2021,893836,5955,277431,NA,22148518,62983,10668765,7755321,34909388,10662810,NA,NA,NA,NA,NA
OH,2022,957708,721,234925,NA,24014162,61026,11247715,8373833,37388627,11246994,NA,NA,NA,NA,NA
SD,1976,4219,2047,241,NA,163167,310,2047,70411,192140,NA,NA,NA,NA,NA,NA
SD,1977,2588,2504,261,NA,173929,536,2504,72906,200115,NA,NA,NA,NA,NA,NA
SD,1978,2470,2969,292,NA,192352,872,2969,77457,223602,NA,NA,NA,NA,NA,NA
SD,1979,2948,2908,274,NA,211998,884,2908,81462,245535,NA,NA,NA,NA,NA,NA
SD,1980,3462,3292,385,NA,232851,2423,3292,85680,270518,NA,NA,NA,NA,NA,NA
SD,1981,3569,3680,363,NA,254019,6079,3680,95997,297813,NA,NA,NA,NA,NA,NA
SD,1982,5186,1041,284,NA,282915,9299,1041,104228,328785,NA,NA,NA,NA,NA,NA
SD,1983,5342,2565,524,NA,279173,5676,2565,105634,324587,NA,NA,NA,NA,NA,NA
SD,1984,6932,17881,833,NA,290524,8910,17881,111345,358773,NA,NA,NA,NA,NA,NA
SD,1985,7459,16938,1049,NA,293444,4521,16938,108885,355452,NA,NA,NA,NA,NA,NA
SD,1986,8079,23617,751,NA,319138,5613,23617,120209,403741,NA,NA,NA,NA,NA,NA
SD,1987,7200,24035,666,NA,334478,5464,24035,124513,412810,NA,NA,NA,NA,NA,NA
SD,1988,8000,26357,800,NA,392770,8449,26357,130422,476534,NA,NA,NA,NA,NA,NA
SD,1989,10364,26490,776,NA,379435,9248,26490,145906,472409,NA,NA,NA,NA,NA,NA
SD,1990,13040,30714,694,NA,402651,8578,30714,152960,500093,NA,NA,NA,NA,NA,NA
SD,1991,15894,38578,631,NA,400595,8070,38578,152621,528248,NA,NA,NA,NA,NA,NA
SD,1992,18029,35222,564,NA,449237,5768,35222,159912,565032,NA,NA,NA,NA,NA,NA
SD,1993,20759,28142,630,NA,470554,6348,28142,164301,589069,NA,NA,NA,NA,NA,NA
SD,1994,35374,36540,748,NA,512173,7007,36540,173134,659225,NA,NA,NA,NA,NA,NA
SD,1995,37581,39914,791,NA,537716,6205,39914,178837,694037,NA,NA,NA,NA,NA,NA
SD,1996,38172,38099,1032,NA,572364,7087,38099,188941,730251,NA,NA,NA,NA,NA,NA
SD,1997,41446,36888,1134,NA,609401,6958,36888,198473,768491,NA,NA,NA,NA,NA,NA
SD,1998,49179,38269,2367,NA,661363,3190,38269,218814,833564,NA,NA,NA,NA,NA,NA
SD,1999,50433,50819,1891,NA,680652,3178,50819,219092,870663,NA,NA,NA,NA,NA,NA
SD,2000,52787,45123,2032,NA,732389,2714,45123,244492,927245,NA,NA,NA,NA,NA,NA
SD,2001,58326,43387,2130,NA,756936,2187,43387,242224,977469,NA,NA,NA,NA,NA,NA
SD,2002,55693,40547,2271,NA,777174,2191,40547,254173,976596,NA,NA,NA,NA,NA,NA
SD,2003,49584,43976,2208,NA,811176,2755,43976,271780,1012955,NA,NA,NA,NA,NA,NA
SD,2004,57993,47108,2718,NA,865262,2012,47108,278873,1062722,NA,NA,NA,NA,NA,NA
SD,2005,63978,49142,2836,NA,903929,2870,49142,282117,1110035,NA,NA,NA,NA,NA,NA
SD,2006,66492,61865,2817,NA,967538,4355,61865,288376,1189089,NA,NA,NA,NA,NA,NA
SD,2007,75011,76665,3101,NA,1020081,4700,76665,308760,1265925,NA,NA,NA,NA,NA,NA
SD,2008,78529,69879,3210,NA,1072252,6838,69879,339814,1321368,NA,NA,NA,NA,NA,NA
SD,2009,100759,48772,3033,NA,1083611,7668,48772,327013,1341758,NA,NA,NA,NA,NA,NA
SD,2010,87747,31157,3911,NA,1081277,8410,31157,338914,1321228,NA,NA,NA,NA,NA,NA
SD,2011,88047,15208,3932,NA,1153941,10596,15208,345850,1380051,NA,NA,NA,NA,NA,NA
SD,2012,124647,59837,4213,NA,1197567,13759,59837,359327,1521928,NA,NA,NA,NA,NA,NA
SD,2013,126781,37172,4504,NA,1228262,10816,37172,374692,1533573,NA,NA,NA,NA,NA,NA
SD,2014,135841,24819,4688,NA,1296748,8950,24819,381769,1608496,NA,NA,NA,NA,NA,NA
SD,2015,141048,4334,5228,NA,1372682,8098,4334,401898,1674108,NA,NA,NA,NA,NA,NA
SD,2016,114821,33736,5049,NA,1528160,8967,33736,462709,1840434,NA,NA,NA,NA,NA,NA
SD,2017,114821,30728,5049,NA,1517856,10176,30728,452495,1828426,NA,NA,NA,NA,NA,NA
SD,2018,135433,32376,5984,NA,1585089,8000,32376,481465,1917548,NA,NA,NA,NA,NA,NA
SD,2019,117943,46295,6268,NA,1614664,5770,46295,469982,1940415,NA,NA,NA,NA,NA,NA
SD,2020,134857,37459,6675,NA,1678709,5881,37459,474358,2018423,NA,NA,NA,NA,NA,NA
SD,2021,136919,53960,7398,NA,1783982,9811,53960,510407,2149543,NA,NA,NA,NA,NA,NA
SD,2022,151748,61818,8059,NA,2067055,8035,61818,542718,2475394,NA,NA,NA,NA,NA,NA
TX,1985,63650,NA,910427,NA,7612440,2175337,NA,3367614,11556056,NA,NA,NA,NA,NA,NA
TX,1986,94995,NA,924291,NA,7669750,1552130,NA,3342052,11124708,NA,NA,NA,NA,NA,NA
TX,1987,134272,NA,892607,NA,8116106,1181685,NA,3514721,11254430,NA,NA,NA,NA,NA,NA
TX,1988,207660,NA,953201,NA,10276793,1058809,NA,4005775,13425516,NA,NA,NA,NA,NA,NA
TX,1989,205447,NA,700621,NA,10962405,1172188,NA,4015141,13974361,NA,NA,NA,NA,NA,NA
TX,1990,202690,NA,608282,NA,11845836,1087854,NA,4220435,14716513,NA,NA,NA,NA,NA,NA
TX,1991,173624,NA,617587,NA,12877251,1355104,NA,4582330,16016913,NA,NA,NA,NA,NA,NA
TX,1992,295707,NA,1116796,NA,13603596,1013811,NA,5027706,17024494,NA,NA,NA,NA,NA,NA
TX,1993,323633,NA,1221880,NA,14503510,1177946,NA,5361248,18240773,NA,NA,NA,NA,NA,NA
TX,1994,384103,NA,1228233,NA,15881337,919299,NA,5955050,19479056,NA,NA,NA,NA,NA,NA
TX,1995,393055,NA,1479480,NA,16436335,890093,NA,6161558,20288774,NA,NA,NA,NA,NA,NA
TX,1996,485488,NA,1667996,NA,17496260,830503,NA,6684973,21611887,NA,NA,NA,NA,NA,NA
TX,1997,429080,NA,1830595,NA,18403991,1147660,NA,7042103,23024628,NA,NA,NA,NA,NA,NA
TX,1998,464114,NA,2004796,NA,19883534,884578,NA,7409373,24629000,NA,NA,NA,NA,NA,NA
TX,1999,460179,NA,2127756,NA,21003455,705245,NA,7899341,25675587,NA,NA,NA,NA,NA,NA
TX,2000,525530,NA,2098910,NA,22213368,1119467,NA,8201203,27424142,NA,NA,NA,NA,NA,NA
TX,2001,509673,NA,2030756,NA,23304300,2044795,NA,8596676,29422936,NA,NA,NA,NA,NA,NA
TX,2002,535787,NA,1991450,NA,23577124,974727,NA,9017620,28662395,NA,NA,NA,NA,NA,NA
TX,2003,584977,NA,2130095,NA,23360935,1501289,NA,9013791,29098584,NA,NA,NA,NA,NA,NA
TX,2004,681645,NA,1896287,NA,24620778,1896803,NA,9160557,30751860,NA,NA,NA,NA,NA,NA
TX,2005,678564,NA,2233551,NA,25850841,2347512,NA,9494557,32784942,NA,NA,NA,NA,NA,NA
TX,2006,743391,NA,2605447,NA,28325786,3216387,NA,10050576,36591749,NA,NA,NA,NA,NA,NA
TX,2007,763108,NA,3215219,NA,31811384,2762940,NA,11376709,40314714,NA,NA,NA,NA,NA,NA
TX,2008,719279,NA,4474458,NA,34367305,4124428,NA,12737169,45536833,NA,NA,NA,NA,NA,NA
TX,2009,674840,NA,4274325,NA,32634977,2295177,NA,11581054,41779699,NA,NA,NA,NA,NA,NA
TX,2010,604609,NA,3827871,NA,31208038,1856323,NA,11403861,39516186,NA,NA,NA,NA,NA,NA
TX,2011,609410,NA,3961502,NA,33798419,2677604,NA,12004561,43146096,NA,NA,NA,NA,NA,NA
TX,2012,618514,NA,105633,NA,40976120,3807555,NA,11973563,47991110,NA,NA,NA,NA,NA,NA
TX,2013,639713,NA,116920,NA,43653959,4799751,NA,12745363,51801013,NA,NA,NA,NA,NA,NA
TX,2014,668807,NA,124996,NA,45632367,6014350,NA,13296335,55146619,NA,NA,NA,NA,NA,NA
TX,2015,687419,NA,129394,NA,47654182,4005371,NA,13989995,55086438,NA,NA,NA,NA,NA,NA
TX,2016,517411,NA,137109,NA,46370774,2347708,NA,14239389,52132817,NA,NA,NA,NA,NA,NA
TX,2017,537912,NA,140776,NA,46897352,3282673,NA,14407208,53612926,NA,NA,NA,NA,NA,NA
TX,2018,609900,NA,152899,NA,51462209,5231610,NA,15332333,60328843,NA,NA,NA,NA,NA,NA
TX,2019,744305,NA,154534,NA,53905367,5765731,NA,15782315,63314370,NA,NA,NA,NA,NA,NA
TX,2020,1019775,NA,205061,NA,53347554,4273807,NA,14935205,61496546,NA,NA,NA,NA,NA,NA
TX,2021,959116,NA,259538,NA,56646008,5089433,NA,16232135,65793899,NA,NA,NA,NA,NA,NA
TX,2022,1209890,NA,276856,NA,66917512,10945517,NA,18051509,82259732,NA,NA,NA,NA,NA,NA
WA,1976,22292,NA,3041,271528,1383289,37477,NA,387162,1848055,NA,NA,NA,NA,NA,NA
WA,1977,17887,NA,3695,303165,1589541,35265,NA,416969,2100035,NA,NA,NA,NA,NA,NA
WA,1978,28387,NA,3918,349229,1872483,33288,NA,482644,2448039,NA,NA,NA,NA,NA,NA
WA,1979,32436,NA,4225,423616,2048966,37802,NA,524207,2718277,NA,NA,NA,NA,NA,NA
WA,1980,37704,NA,4199,471559,2176618,49924,NA,551612,2917445,NA,NA,NA,NA,NA,NA
WA,1981,43867,NA,3523,526646,2314879,54489,NA,598628,3125815,NA,NA,NA,NA,NA,NA
WA,1982,44653,NA,5995,615966,2542769,45949,NA,639183,3524903,NA,NA,NA,NA,NA,NA
WA,1983,54123,NA,8093,691394,3116201,41122,NA,662232,4191161,NA,NA,NA,NA,NA,NA
WA,1984,57800,NA,7767,690597,3461177,31148,NA,735643,4542268,NA,NA,NA,NA,NA,NA
WA,1985,63570,NA,7349,727102,3449085,36217,NA,768486,4585551,NA,NA,NA,NA,NA,NA
WA,1986,75282,NA,6061,820076,3966927,36998,NA,853723,5219292,NA,NA,NA,NA,NA,NA
WA,1987,89678,NA,6425,889069,4244763,40483,NA,960385,5639369,NA,NA,NA,NA,NA,NA
WA,1988,103515,NA,6434,948787,4511633,45790,NA,958117,5994964,NA,NA,NA,NA,NA,NA
WA,1989,112256,NA,6969,1006528,4897079,58916,NA,982264,6510602,NA,NA,NA,NA,NA,NA
WA,1990,141849,NA,7298,1103601,5564180,69257,NA,1093250,7423096,NA,NA,NA,NA,NA,NA
WA,1991,158627,NA,8447,1235137,5994394,70050,NA,1236190,7989522,NA,NA,NA,NA,NA,NA
WA,1992,140941,NA,9015,1386622,6348932,64768,NA,1317358,8476932,NA,NA,NA,NA,NA,NA
WA,1993,142921,NA,8691,1500147,6638186,64998,NA,1333668,8903856,NA,NA,NA,NA,NA,NA
WA,1994,128301,NA,9170,1606396,7276551,84031,NA,1478781,9737030,NA,NA,NA,NA,NA,NA
WA,1995,137533,NA,9960,1686091,7635336,97776,NA,1587832,10195584,NA,NA,NA,NA,NA,NA
WA,1996,141537,NA,10659,1800457,7867511,88348,NA,1685068,10586463,NA,NA,NA,NA,NA,NA
WA,1997,149966,NA,11349,1926666,8289331,82170,NA,1717118,11202296,NA,NA,NA,NA,NA,NA
WA,1998,154910,NA,12429,2047332,8682790,68351,NA,1773551,11806170,NA,NA,NA,NA,NA,NA
WA,1999,169692,NA,13168,2155335,9060283,62324,NA,1806672,12337555,NA,NA,NA,NA,NA,NA
WA,2000,183445,NA,14306,1697689,9684271,61086,NA,1945257,12567383,NA,NA,NA,NA,NA,NA
WA,2001,180647,NA,14685,1399497,10055771,55162,NA,1988772,12679410,NA,NA,NA,NA,NA,NA
WA,2002,175353,NA,15540,1457432,9949859,43418,NA,2045856,12628567,NA,NA,NA,NA,NA,NA
WA,2003,185711,NA,16593,1499544,10103404,38360,NA,2096067,12960220,NA,NA,NA,NA,NA,NA
WA,2004,190476,NA,18616,1526617,10864600,37624,NA,2441440,13895346,NA,NA,NA,NA,NA,NA
WA,2005,188395,NA,20677,1590722,11642308,43034,NA,2495005,14839634,NA,NA,NA,NA,NA,NA
WA,2006,203702,NA,22597,1629571,12906661,48446,NA,2858312,16410977,NA,NA,NA,NA,NA,NA
WA,2007,233237,NA,24022,1688530,13851911,48727,NA,2990584,17705980,NA,NA,NA,NA,NA,NA
WA,2008,246271,NA,25029,1741691,14400668,44038,NA,3056046,17959833,NA,NA,NA,NA,NA,NA
WA,2009,254931,NA,24652,1785065,13110784,29681,NA,3075425,16407536,NA,NA,NA,NA,NA,NA
WA,2010,241255,NA,25834,1822278,12849019,20905,NA,3241734,16106154,NA,NA,NA,NA,NA,NA
WA,2011,222038,NA,28643,1857838,14103704,26706,NA,3523309,17411033,NA,NA,NA,NA,NA,NA
WA,2012,253245,NA,30083,1897095,14171443,36302,NA,3557306,17624715,NA,NA,NA,NA,NA,NA
WA,2013,284387,NA,30836,1939883,14718051,38656,NA,3595183,18787187,NA,NA,NA,NA,NA,NA
WA,2014,294448,NA,32335,1974354,15210264,41950,NA,3442776,19447899,NA,NA,NA,NA,NA,NA
WA,2015,312495,NA,34595,2018393,16241234,43893,NA,3723403,20644454,NA,NA,NA,NA,NA,NA
WA,2016,323654,NA,35739,2062065,17636031,39731,NA,4075649,22280088,NA,NA,NA,NA,NA,NA
WA,2017,337794,NA,39776,2097507,19173581,35055,NA,4663740,23995147,NA,NA,NA,NA,NA,NA
WA,2018,357370,NA,41834,2769520,20327520,41307,NA,4684503,26579324,NA,NA,NA,NA,NA,NA
WA,2019,362762,NA,42722,3358585,21373727,47100,NA,4726647,27992437,NA,NA,NA,NA,NA,NA
WA,2020,379875,NA,45559,3738779,21763083,38408,NA,4833532,29173046,NA,NA,NA,NA,NA,NA
WA,2021,438328,NA,50387,4350245,24013256,43020,NA,4956647,32717084,NA,NA,NA,NA,NA,NA
WA,2022,426738,NA,54390,4399803,26739775,41103,NA,5262593,36071826,NA,NA,NA,NA,NA,NA
WY,1976,521,NA,255,7045,112675,40974,NA,32094,193102,NA,NA,NA,NA,NA,NA
WY,1977,650,NA,298,9049,132562,46969,NA,37982,233336,NA,NA,NA,NA,NA,NA
WY,1978,544,NA,506,17589,164012,66021,NA,48043,289484,NA,NA,NA,NA,NA,NA
WY,1979,794,NA,556,20312,193440,87419,NA,52109,342822,NA,NA,NA,NA,NA,NA
WY,1980,960,NA,730,23080,215075,105700,NA,51941,388125,NA,NA,NA,NA,NA,NA
WY,1981,1064,NA,928,26026,250106,138325,NA,52971,469058,NA,NA,NA,NA,NA,NA
WY,1982,1142,NA,1792,36047,280310,389361,NA,52292,762533,NA,NA,NA,NA,NA,NA
WY,1983,1123,NA,2236,45971,241903,388896,NA,51857,735902,NA,NA,NA,NA,NA,NA
WY,1984,1388,NA,2414,122863,227857,388300,NA,50754,801537,NA,NA,NA,NA,NA,NA
WY,1985,1475,NA,2583,101627,230151,404031,NA,50359,806416,NA,NA,NA,NA,NA,NA
WY,1986,1629,NA,2698,105886,238210,387292,NA,53970,795445,NA,NA,NA,NA,NA,NA
WY,1987,1387,NA,2484,99517,210785,259735,NA,60103,631669,NA,NA,NA,NA,NA,NA
WY,1988,1300,NA,2249,77288,203087,230272,NA,52040,573030,NA,NA,NA,NA,NA,NA
WY,1989,1226,NA,2233,80254,206558,231741,NA,54044,581971,NA,NA,NA,NA,NA,NA
WY,1990,1491,NA,2071,75823,216866,254024,NA,54599,611613,NA,NA,NA,NA,NA,NA
WY,1991,1421,NA,2170,80115,230812,266540,NA,53033,637452,NA,NA,NA,NA,NA,NA
WY,1992,1790,NA,2302,87697,238895,249437,NA,56348,645929,NA,NA,NA,NA,NA,NA
WY,1993,2007,NA,2464,82446,251315,257251,NA,56458,661599,NA,NA,NA,NA,NA,NA
WY,1994,2697,NA,3879,84278,259937,298869,NA,60509,739395,NA,NA,NA,NA,NA,NA
WY,1995,2659,NA,4397,86363,272162,233365,NA,64136,666725,NA,NA,NA,NA,NA,NA
WY,1996,2895,NA,5167,83611,358763,189222,NA,63265,710512,NA,NA,NA,NA,NA,NA
WY,1997,2967,NA,5380,85571,374898,213197,NA,66991,755442,NA,NA,NA,NA,NA,NA
WY,1998,3616,NA,5950,98984,402736,268169,NA,67353,855716,NA,NA,NA,NA,NA,NA
WY,1999,3568,NA,6103,99226,428557,192442,NA,82055,811648,NA,NA,NA,NA,NA,NA
WY,2000,3767,NA,6385,101396,476596,245693,NA,107817,963650,NA,NA,NA,NA,NA,NA
WY,2001,5241,NA,7290,110012,494199,421301,NA,88253,1124292,NA,NA,NA,NA,NA,NA
WY,2002,6131,NA,7704,143975,543844,301594,NA,98365,1094402,NA,NA,NA,NA,NA,NA
WY,2003,13468,NA,6119,146450,516650,440757,NA,91406,1217154,NA,NA,NA,NA,NA,NA
WY,2004,14888,NA,6327,139809,574004,683208,NA,111162,1504777,NA,NA,NA,NA,NA,NA
WY,2005,18268,NA,7174,180821,641657,805613,NA,119395,1739646,NA,NA,NA,NA,NA,NA
WY,2006,16253,NA,8187,217907,747610,1043160,NA,122686,2122239,NA,NA,NA,NA,NA,NA
WY,2007,18851,NA,9514,266498,825964,803632,NA,127527,2025090,NA,NA,NA,NA,NA,NA
WY,2008,19275,NA,10870,278812,1115861,883786,NA,134663,2404843,NA,NA,NA,NA,NA,NA
WY,2009,20850,NA,11533,287169,1120303,1197540,NA,130565,2763610,NA,NA,NA,NA,NA,NA
WY,2010,23348,NA,11666,377209,915481,721002,NA,126068,2158260,NA,NA,NA,NA,NA,NA
WY,2011,22848,NA,11714,284351,796944,1044150,NA,124412,2271704,NA,NA,NA,NA,NA,NA
WY,2012,23822,NA,12720,316734,873840,968525,NA,126036,2304628,NA,NA,NA,NA,NA,NA
WY,2013,25298,NA,12496,331899,826387,867933,NA,123764,2186054,NA,NA,NA,NA,NA,NA
WY,2014,26172,NA,13378,300096,925757,883025,NA,160214,2263387,NA,NA,NA,NA,NA,NA
WY,2015,26326,NA,14153,318569,994850,883913,NA,183745,2356323,NA,NA,NA,NA,NA,NA
WY,2016,30590,NA,13826,338776,820146,593959,NA,178651,1913607,NA,NA,NA,NA,NA,NA
WY,2017,39506,NA,13949,274005,762588,446410,NA,173722,1649550,NA,NA,NA,NA,NA,NA
WY,2018,40309,NA,14205,250153,862797,531659,NA,173590,1837401,NA,NA,NA,NA,NA,NA
WY,2019,50131,NA,14923,273518,953905,668178,NA,183664,2110704,NA,NA,NA,NA,NA,NA
WY,2020,43222,NA,15761,295983,951816,505573,NA,186899,1963896,NA,NA,NA,NA,NA,NA
WY,2021,44658,NA,17751,295925,927089,435314,NA,192304,1874876,NA,NA,NA,NA,NA,NA
WY,2022,45505,NA,21559,268292,1177747,770487,NA,199667,2441007,NA,NA,NA,NA,NA,NA
