"State_Acronym","year","SVRNCTAX","state","sales","year_effective","post_eff","rel_year"
"CO",1977,2320,"Colorado",33.34,2009,0,-32
"CO",1978,1838,"Colorado",33.34,2009,0,-31
"CO",1979,19803,"Colorado",33.34,2009,0,-30
"CO",1980,31121,"Colorado",33.34,2009,0,-29
"CO",1981,35879,"Colorado",33.34,2009,0,-28
"CO",1982,49184,"Colorado",33.34,2009,0,-27
"CO",1983,35902,"Colorado",33.34,2009,0,-26
"CO",1984,30009,"Colorado",33.34,2009,0,-25
"CO",1985,30401,"Colorado",33.34,2009,0,-24
"CO",1986,22577,"Colorado",33.34,2009,0,-23
"CO",1987,9694,"Colorado",33.34,2009,0,-22
"CO",1988,15330,"Colorado",33.34,2009,0,-21
"CO",1989,13787,"Colorado",33.34,2009,0,-20
"CO",1990,14402,"Colorado",33.34,2009,0,-19
"CO",1991,10460,"Colorado",33.34,2009,0,-18
"CO",1992,16046,"Colorado",33.34,2009,0,-17
"CO",1993,22813,"Colorado",33.34,2009,0,-16
"CO",1994,15409,"Colorado",33.34,2009,0,-15
"CO",1995,24648,"Colorado",33.34,2009,0,-14
"CO",1996,14839,"Colorado",33.34,2009,0,-13
"CO",1997,30274,"Colorado",33.34,2009,0,-12
"CO",1998,32625,"Colorado",33.34,2009,0,-11
"CO",1999,33980,"Colorado",33.34,2009,0,-10
"CO",2000,31948,"Colorado",33.34,2009,0,-9
"CO",2001,61917,"Colorado",33.34,2009,0,-8
"CO",2002,57130,"Colorado",33.34,2009,0,-7
"CO",2003,37245,"Colorado",33.34,2009,0,-6
"CO",2004,115884,"Colorado",33.34,2009,0,-5
"CO",2005,145114,"Colorado",33.34,2009,0,-4
"CO",2006,212753,"Colorado",33.34,2009,0,-3
"CO",2007,136888,"Colorado",33.34,2009,0,-2
"CO",2008,151474,"Colorado",33.34,2009,0,-1
"CO",2009,285015,"Colorado",100,2009,1,0
"CO",2010,71436,"Colorado",100,2009,1,1
"CO",2011,146690,"Colorado",100,2009,1,2
"CO",2012,175090,"Colorado",100,2009,1,3
"CO",2013,147732,"Colorado",100,2009,1,4
"CO",2014,245087,"Colorado",100,2009,1,5
"CO",2015,292683,"Colorado",100,2009,1,6
"CO",2016,84079,"Colorado",100,2009,1,7
"CO",2017,0,"Colorado",100,2009,1,8
"CO",2018,102722,"Colorado",100,2009,1,9
"CO",2019,217945,"Colorado",100,2009,1,10
"CO",2020,147878,"Colorado",100,2009,1,11
"CO",2021,0,"Colorado",100,2009,1,12
"CO",2022,306810,"Colorado",100,2009,1,13
"CT",1976,NA,"Connecticut",33.34,2016,0,-40
"CT",1977,NA,"Connecticut",33.34,2016,0,-39
"CT",1978,NA,"Connecticut",33.34,2016,0,-38
"CT",1979,NA,"Connecticut",33.34,2016,0,-37
"CT",1980,NA,"Connecticut",33.34,2016,0,-36
"CT",1981,NA,"Connecticut",33.34,2016,0,-35
"CT",1982,NA,"Connecticut",33.34,2016,0,-34
"CT",1983,NA,"Connecticut",50,2016,0,-33
"CT",1984,NA,"Connecticut",50,2016,0,-32
"CT",1985,NA,"Connecticut",50,2016,0,-31
"CT",1986,NA,"Connecticut",50,2016,0,-30
"CT",1987,NA,"Connecticut",50,2016,0,-29
"CT",1988,NA,"Connecticut",50,2016,0,-28
"CT",1989,NA,"Connecticut",50,2016,0,-27
"CT",1990,NA,"Connecticut",50,2016,0,-26
"CT",1991,NA,"Connecticut",50,2016,0,-25
"CT",1992,NA,"Connecticut",50,2016,0,-24
"CT",1993,NA,"Connecticut",50,2016,0,-23
"CT",1994,NA,"Connecticut",50,2016,0,-22
"CT",1995,NA,"Connecticut",50,2016,0,-21
"CT",1996,NA,"Connecticut",50,2016,0,-20
"CT",1997,NA,"Connecticut",50,2016,0,-19
"CT",1998,NA,"Connecticut",50,2016,0,-18
"CT",1999,NA,"Connecticut",50,2016,0,-17
"CT",2000,NA,"Connecticut",50,2016,0,-16
"CT",2001,NA,"Connecticut",50,2016,0,-15
"CT",2002,NA,"Connecticut",50,2016,0,-14
"CT",2003,NA,"Connecticut",50,2016,0,-13
"CT",2004,NA,"Connecticut",50,2016,0,-12
"CT",2005,NA,"Connecticut",50,2016,0,-11
"CT",2006,NA,"Connecticut",50,2016,0,-10
"CT",2007,NA,"Connecticut",50,2016,0,-9
"CT",2008,NA,"Connecticut",50,2016,0,-8
"CT",2009,NA,"Connecticut",50,2016,0,-7
"CT",2010,NA,"Connecticut",50,2016,0,-6
"CT",2011,NA,"Connecticut",50,2016,0,-5
"CT",2012,NA,"Connecticut",50,2016,0,-4
"CT",2013,NA,"Connecticut",50,2016,0,-3
"CT",2014,NA,"Connecticut",50,2016,0,-2
"CT",2015,NA,"Connecticut",50,2016,0,-1
"CT",2016,NA,"Connecticut",100,2016,1,0
"CT",2017,NA,"Connecticut",100,2016,1,1
"CT",2018,NA,"Connecticut",100,2016,1,2
"CT",2019,NA,"Connecticut",100,2016,1,3
"CT",2020,NA,"Connecticut",100,2016,1,4
"CT",2021,NA,"Connecticut",100,2016,1,5
"CT",2022,NA,"Connecticut",100,2016,1,6
"DE",1976,NA,"Delaware",33.34,2017,0,-41
"DE",1977,NA,"Delaware",33.34,2017,0,-40
"DE",1978,NA,"Delaware",33.34,2017,0,-39
"DE",1979,NA,"Delaware",33.34,2017,0,-38
"DE",1980,NA,"Delaware",33.34,2017,0,-37
"DE",1981,NA,"Delaware",33.34,2017,0,-36
"DE",1982,NA,"Delaware",33.34,2017,0,-35
"DE",1983,NA,"Delaware",33.34,2017,0,-34
"DE",1984,NA,"Delaware",33.34,2017,0,-33
"DE",1985,NA,"Delaware",33.34,2017,0,-32
"DE",1986,NA,"Delaware",33.34,2017,0,-31
"DE",1987,NA,"Delaware",33.34,2017,0,-30
"DE",1988,NA,"Delaware",33.34,2017,0,-29
"DE",1989,NA,"Delaware",33.34,2017,0,-28
"DE",1990,NA,"Delaware",33.34,2017,0,-27
"DE",1991,NA,"Delaware",33.34,2017,0,-26
"DE",1992,NA,"Delaware",33.34,2017,0,-25
"DE",1993,NA,"Delaware",33.34,2017,0,-24
"DE",1994,NA,"Delaware",33.34,2017,0,-23
"DE",1995,NA,"Delaware",33.34,2017,0,-22
"DE",1996,NA,"Delaware",33.34,2017,0,-21
"DE",1997,NA,"Delaware",33.34,2017,0,-20
"DE",1998,NA,"Delaware",33.34,2017,0,-19
"DE",1999,NA,"Delaware",33.34,2017,0,-18
"DE",2000,NA,"Delaware",33.34,2017,0,-17
"DE",2001,NA,"Delaware",33.34,2017,0,-16
"DE",2002,NA,"Delaware",33.34,2017,0,-15
"DE",2003,NA,"Delaware",33.34,2017,0,-14
"DE",2004,NA,"Delaware",33.34,2017,0,-13
"DE",2005,NA,"Delaware",33.34,2017,0,-12
"DE",2006,NA,"Delaware",33.34,2017,0,-11
"DE",2007,NA,"Delaware",33.34,2017,0,-10
"DE",2008,NA,"Delaware",33.34,2017,0,-9
"DE",2009,NA,"Delaware",33.34,2017,0,-8
"DE",2010,NA,"Delaware",33.34,2017,0,-7
"DE",2011,NA,"Delaware",33.34,2017,0,-6
"DE",2012,NA,"Delaware",33.34,2017,0,-5
"DE",2013,NA,"Delaware",33.34,2017,0,-4
"DE",2014,NA,"Delaware",33.34,2017,0,-3
"DE",2015,NA,"Delaware",33.34,2017,0,-2
"DE",2016,NA,"Delaware",33.34,2017,0,-1
"DE",2017,NA,"Delaware",50,2017,1,0
"DE",2018,NA,"Delaware",60,2017,1,1
"DE",2019,NA,"Delaware",75,2017,1,2
"DE",2020,NA,"Delaware",100,2017,1,3
"DE",2021,NA,"Delaware",100,2017,1,4
"DE",2022,NA,"Delaware",100,2017,1,5
"FL",1976,47377,"Florida",50,NA,NA,NA
"FL",1977,47076,"Florida",50,NA,NA,NA
"FL",1978,94804,"Florida",50,NA,NA,NA
"FL",1979,91902,"Florida",50,NA,NA,NA
"FL",1980,121254,"Florida",50,NA,NA,NA
"FL",1981,169213,"Florida",50,NA,NA,NA
"FL",1982,157633,"Florida",50,NA,NA,NA
"FL",1983,137933,"Florida",50,NA,NA,NA
"FL",1984,157823,"Florida",50,NA,NA,NA
"FL",1985,173178,"Florida",50,NA,NA,NA
"FL",1986,170902,"Florida",50,NA,NA,NA
"FL",1987,81268,"Florida",50,NA,NA,NA
"FL",1988,75023,"Florida",50,NA,NA,NA
"FL",1989,60553,"Florida",50,NA,NA,NA
"FL",1990,65861,"Florida",50,NA,NA,NA
"FL",1991,71938,"Florida",50,NA,NA,NA
"FL",1992,67000,"Florida",50,NA,NA,NA
"FL",1993,64493,"Florida",50,NA,NA,NA
"FL",1994,54362,"Florida",50,NA,NA,NA
"FL",1995,72941,"Florida",50,NA,NA,NA
"FL",1996,65432,"Florida",50,NA,NA,NA
"FL",1997,75844,"Florida",50,NA,NA,NA
"FL",1998,69722,"Florida",50,NA,NA,NA
"FL",1999,67100,"Florida",50,NA,NA,NA
"FL",2000,56597,"Florida",50,NA,NA,NA
"FL",2001,49315,"Florida",50,NA,NA,NA
"FL",2002,40114,"Florida",50,NA,NA,NA
"FL",2003,46700,"Florida",50,NA,NA,NA
"FL",2004,48651,"Florida",50,NA,NA,NA
"FL",2005,59121,"Florida",50,NA,NA,NA
"FL",2006,55790,"Florida",50,NA,NA,NA
"FL",2007,45870,"Florida",50,NA,NA,NA
"FL",2008,56000,"Florida",50,NA,NA,NA
"FL",2009,81300,"Florida",50,NA,NA,NA
"FL",2010,71010,"Florida",50,NA,NA,NA
"FL",2011,59980,"Florida",50,NA,NA,NA
"FL",2012,49860,"Florida",50,NA,NA,NA
"FL",2013,47050,"Florida",50,NA,NA,NA
"FL",2014,49100,"Florida",50,NA,NA,NA
"FL",2015,37220,"Florida",50,NA,NA,NA
"FL",2016,35180,"Florida",50,NA,NA,NA
"FL",2017,34148,"Florida",50,NA,NA,NA
"FL",2018,36200,"Florida",50,NA,NA,NA
"FL",2019,34245,"Florida",50,NA,NA,NA
"FL",2020,28678,"Florida",50,NA,NA,NA
"FL",2021,29541,"Florida",50,NA,NA,NA
"FL",2022,28694,"Florida",50,NA,NA,NA
"GA",1976,NA,"Georgia",33.34,2006,0,-30
"GA",1977,NA,"Georgia",33.34,2006,0,-29
"GA",1978,NA,"Georgia",33.34,2006,0,-28
"GA",1979,NA,"Georgia",33.34,2006,0,-27
"GA",1980,NA,"Georgia",33.34,2006,0,-26
"GA",1981,NA,"Georgia",33.34,2006,0,-25
"GA",1982,NA,"Georgia",33.34,2006,0,-24
"GA",1983,NA,"Georgia",33.34,2006,0,-23
"GA",1984,NA,"Georgia",33.34,2006,0,-22
"GA",1985,NA,"Georgia",33.34,2006,0,-21
"GA",1986,NA,"Georgia",33.34,2006,0,-20
"GA",1987,NA,"Georgia",33.34,2006,0,-19
"GA",1988,NA,"Georgia",33.34,2006,0,-18
"GA",1989,NA,"Georgia",33.34,2006,0,-17
"GA",1990,NA,"Georgia",33.34,2006,0,-16
"GA",1991,NA,"Georgia",33.34,2006,0,-15
"GA",1992,NA,"Georgia",33.34,2006,0,-14
"GA",1993,NA,"Georgia",33.34,2006,0,-13
"GA",1994,NA,"Georgia",33.34,2006,0,-12
"GA",1995,NA,"Georgia",50,2006,0,-11
"GA",1996,NA,"Georgia",50,2006,0,-10
"GA",1997,NA,"Georgia",50,2006,0,-9
"GA",1998,NA,"Georgia",50,2006,0,-8
"GA",1999,NA,"Georgia",50,2006,0,-7
"GA",2000,NA,"Georgia",50,2006,0,-6
"GA",2001,NA,"Georgia",50,2006,0,-5
"GA",2002,NA,"Georgia",50,2006,0,-4
"GA",2003,NA,"Georgia",50,2006,0,-3
"GA",2004,NA,"Georgia",50,2006,0,-2
"GA",2005,NA,"Georgia",50,2006,0,-1
"GA",2006,NA,"Georgia",80,2006,1,0
"GA",2007,NA,"Georgia",90,2006,1,1
"GA",2008,NA,"Georgia",100,2006,1,2
"GA",2009,NA,"Georgia",100,2006,1,3
"GA",2010,NA,"Georgia",100,2006,1,4
"GA",2011,NA,"Georgia",100,2006,1,5
"GA",2012,NA,"Georgia",100,2006,1,6
"GA",2013,NA,"Georgia",100,2006,1,7
"GA",2014,NA,"Georgia",100,2006,1,8
"GA",2015,NA,"Georgia",100,2006,1,9
"GA",2016,NA,"Georgia",100,2006,1,10
"GA",2017,NA,"Georgia",100,2006,1,11
"GA",2018,NA,"Georgia",100,2006,1,12
"GA",2019,NA,"Georgia",100,2006,1,13
"GA",2020,NA,"Georgia",100,2006,1,14
"GA",2021,NA,"Georgia",100,2006,1,15
"GA",2022,NA,"Georgia",100,2006,1,16
"HI",1976,NA,"Hawaii",33.34,NA,NA,NA
"HI",1977,NA,"Hawaii",33.34,NA,NA,NA
"HI",1978,NA,"Hawaii",33.34,NA,NA,NA
"HI",1979,NA,"Hawaii",33.34,NA,NA,NA
"HI",1980,NA,"Hawaii",33.34,NA,NA,NA
"HI",1981,NA,"Hawaii",33.34,NA,NA,NA
"HI",1982,NA,"Hawaii",33.34,NA,NA,NA
"HI",1983,NA,"Hawaii",33.34,NA,NA,NA
"HI",1984,NA,"Hawaii",33.34,NA,NA,NA
"HI",1985,NA,"Hawaii",33.34,NA,NA,NA
"HI",1986,NA,"Hawaii",33.34,NA,NA,NA
"HI",1987,NA,"Hawaii",33.34,NA,NA,NA
"HI",1988,NA,"Hawaii",33.34,NA,NA,NA
"HI",1989,NA,"Hawaii",33.34,NA,NA,NA
"HI",1990,NA,"Hawaii",33.34,NA,NA,NA
"HI",1991,NA,"Hawaii",33.34,NA,NA,NA
"HI",1992,NA,"Hawaii",33.34,NA,NA,NA
"HI",1993,NA,"Hawaii",33.34,NA,NA,NA
"HI",1994,NA,"Hawaii",33.34,NA,NA,NA
"HI",1995,NA,"Hawaii",33.34,NA,NA,NA
"HI",1996,NA,"Hawaii",33.34,NA,NA,NA
"HI",1997,NA,"Hawaii",33.34,NA,NA,NA
"HI",1998,NA,"Hawaii",33.34,NA,NA,NA
"HI",1999,NA,"Hawaii",33.34,NA,NA,NA
"HI",2000,NA,"Hawaii",33.34,NA,NA,NA
"HI",2001,NA,"Hawaii",33.34,NA,NA,NA
"HI",2002,NA,"Hawaii",33.34,NA,NA,NA
"HI",2003,NA,"Hawaii",33.34,NA,NA,NA
"HI",2004,NA,"Hawaii",33.34,NA,NA,NA
"HI",2005,NA,"Hawaii",33.34,NA,NA,NA
"HI",2006,NA,"Hawaii",33.34,NA,NA,NA
"HI",2007,NA,"Hawaii",33.34,NA,NA,NA
"HI",2008,NA,"Hawaii",33.34,NA,NA,NA
"HI",2009,NA,"Hawaii",33.34,NA,NA,NA
"HI",2010,NA,"Hawaii",33.34,NA,NA,NA
"HI",2011,NA,"Hawaii",33.34,NA,NA,NA
"HI",2012,NA,"Hawaii",33.34,NA,NA,NA
"HI",2013,NA,"Hawaii",33.34,NA,NA,NA
"HI",2014,NA,"Hawaii",33.34,NA,NA,NA
"HI",2015,NA,"Hawaii",33.34,NA,NA,NA
"HI",2016,NA,"Hawaii",33.34,NA,NA,NA
"HI",2017,NA,"Hawaii",33.34,NA,NA,NA
"HI",2018,NA,"Hawaii",33.34,NA,NA,NA
"HI",2019,NA,"Hawaii",33.34,NA,NA,NA
"HI",2020,NA,"Hawaii",33.34,NA,NA,NA
"HI",2021,NA,"Hawaii",33.34,NA,NA,NA
"HI",2022,NA,"Hawaii",33.34,NA,NA,NA
"ID",1976,394,"Idaho",33.34,2022,0,-46
"ID",1977,203,"Idaho",33.34,2022,0,-45
"ID",1978,273,"Idaho",33.34,2022,0,-44
"ID",1979,552,"Idaho",33.34,2022,0,-43
"ID",1980,1905,"Idaho",33.34,2022,0,-42
"ID",1981,2221,"Idaho",33.34,2022,0,-41
"ID",1982,2517,"Idaho",33.34,2022,0,-40
"ID",1983,806,"Idaho",33.34,2022,0,-39
"ID",1984,1247,"Idaho",33.34,2022,0,-38
"ID",1985,682,"Idaho",33.34,2022,0,-37
"ID",1986,522,"Idaho",33.34,2022,0,-36
"ID",1987,426,"Idaho",33.34,2022,0,-35
"ID",1988,675,"Idaho",33.34,2022,0,-34
"ID",1989,381,"Idaho",33.34,2022,0,-33
"ID",1990,484,"Idaho",33.34,2022,0,-32
"ID",1991,652,"Idaho",33.34,2022,0,-31
"ID",1992,792,"Idaho",33.34,2022,0,-30
"ID",1993,2104,"Idaho",33.34,2022,0,-29
"ID",1994,2560,"Idaho",33.34,2022,0,-28
"ID",1995,2538,"Idaho",50,2022,0,-27
"ID",1996,2978,"Idaho",50,2022,0,-26
"ID",1997,3021,"Idaho",50,2022,0,-25
"ID",1998,3391,"Idaho",50,2022,0,-24
"ID",1999,4545,"Idaho",50,2022,0,-23
"ID",2000,3369,"Idaho",50,2022,0,-22
"ID",2001,2556,"Idaho",50,2022,0,-21
"ID",2002,3650,"Idaho",50,2022,0,-20
"ID",2003,2450,"Idaho",50,2022,0,-19
"ID",2004,2568,"Idaho",50,2022,0,-18
"ID",2005,2488,"Idaho",50,2022,0,-17
"ID",2006,2897,"Idaho",50,2022,0,-16
"ID",2007,6649,"Idaho",50,2022,0,-15
"ID",2008,6758,"Idaho",50,2022,0,-14
"ID",2009,4952,"Idaho",50,2022,0,-13
"ID",2010,6730,"Idaho",50,2022,0,-12
"ID",2011,7787,"Idaho",50,2022,0,-11
"ID",2012,8309,"Idaho",50,2022,0,-10
"ID",2013,6224,"Idaho",50,2022,0,-9
"ID",2014,6004,"Idaho",50,2022,0,-8
"ID",2015,6143,"Idaho",50,2022,0,-7
"ID",2016,5303,"Idaho",50,2022,0,-6
"ID",2017,5261,"Idaho",50,2022,0,-5
"ID",2018,5463,"Idaho",50,2022,0,-4
"ID",2019,5633,"Idaho",50,2022,0,-3
"ID",2020,5781,"Idaho",50,2022,0,-2
"ID",2021,5870,"Idaho",50,2022,0,-1
"ID",2022,5828,"Idaho",100,2022,1,0
"IL",1976,0,"Illinois",33.34,1999,0,-23
"IL",1977,0,"Illinois",33.34,1999,0,-22
"IL",1978,0,"Illinois",33.34,1999,0,-21
"IL",1979,0,"Illinois",33.34,1999,0,-20
"IL",1980,0,"Illinois",33.34,1999,0,-19
"IL",1981,0,"Illinois",33.34,1999,0,-18
"IL",1982,0,"Illinois",33.34,1999,0,-17
"IL",1983,0,"Illinois",33.34,1999,0,-16
"IL",1984,0,"Illinois",33.34,1999,0,-15
"IL",1985,0,"Illinois",33.34,1999,0,-14
"IL",1986,0,"Illinois",33.34,1999,0,-13
"IL",1987,0,"Illinois",50,1999,0,-12
"IL",1988,0,"Illinois",50,1999,0,-11
"IL",1989,0,"Illinois",50,1999,0,-10
"IL",1990,0,"Illinois",50,1999,0,-9
"IL",1991,0,"Illinois",50,1999,0,-8
"IL",1992,0,"Illinois",50,1999,0,-7
"IL",1993,0,"Illinois",50,1999,0,-6
"IL",1994,0,"Illinois",50,1999,0,-5
"IL",1995,0,"Illinois",50,1999,0,-4
"IL",1996,0,"Illinois",50,1999,0,-3
"IL",1997,0,"Illinois",50,1999,0,-2
"IL",1998,0,"Illinois",50,1999,0,-1
"IL",1999,0,"Illinois",66.67,1999,1,0
"IL",2000,240,"Illinois",83.33,1999,1,1
"IL",2001,294,"Illinois",100,1999,1,2
"IL",2002,259,"Illinois",100,1999,1,3
"IL",2003,295,"Illinois",100,1999,1,4
"IL",2004,349,"Illinois",100,1999,1,5
"IL",2005,448,"Illinois",100,1999,1,6
"IL",2006,564,"Illinois",100,1999,1,7
"IL",2007,354,"Illinois",100,1999,1,8
"IL",2008,0,"Illinois",100,1999,1,9
"IL",2009,0,"Illinois",100,1999,1,10
"IL",2010,0,"Illinois",100,1999,1,11
"IL",2011,0,"Illinois",100,1999,1,12
"IL",2012,0,"Illinois",100,1999,1,13
"IL",2013,0,"Illinois",100,1999,1,14
"IL",2014,0,"Illinois",100,1999,1,15
"IL",2015,NA,"Illinois",100,1999,1,16
"IL",2016,NA,"Illinois",100,1999,1,17
"IL",2017,NA,"Illinois",100,1999,1,18
"IL",2018,NA,"Illinois",100,1999,1,19
"IL",2019,NA,"Illinois",100,1999,1,20
"IL",2020,NA,"Illinois",100,1999,1,21
"IL",2021,NA,"Illinois",100,1999,1,22
"IL",2022,NA,"Illinois",100,1999,1,23
"IN",1976,508,"Indiana",33.34,2007,0,-31
"IN",1977,580,"Indiana",33.34,2007,0,-30
"IN",1978,649,"Indiana",33.34,2007,0,-29
"IN",1979,673,"Indiana",33.34,2007,0,-28
"IN",1980,1582,"Indiana",33.34,2007,0,-27
"IN",1981,1811,"Indiana",33.34,2007,0,-26
"IN",1982,1780,"Indiana",33.34,2007,0,-25
"IN",1983,1616,"Indiana",33.34,2007,0,-24
"IN",1984,1521,"Indiana",33.34,2007,0,-23
"IN",1985,1518,"Indiana",33.34,2007,0,-22
"IN",1986,1253,"Indiana",33.34,2007,0,-21
"IN",1987,556,"Indiana",33.34,2007,0,-20
"IN",1988,675,"Indiana",33.34,2007,0,-19
"IN",1989,987,"Indiana",33.34,2007,0,-18
"IN",1990,756,"Indiana",33.34,2007,0,-17
"IN",1991,803,"Indiana",33.34,2007,0,-16
"IN",1992,762,"Indiana",33.34,2007,0,-15
"IN",1993,692,"Indiana",33.34,2007,0,-14
"IN",1994,696,"Indiana",33.34,2007,0,-13
"IN",1995,640,"Indiana",33.34,2007,0,-12
"IN",1996,574,"Indiana",50,2007,0,-11
"IN",1997,611,"Indiana",50,2007,0,-10
"IN",1998,642,"Indiana",50,2007,0,-9
"IN",1999,506,"Indiana",50,2007,0,-8
"IN",2000,467,"Indiana",50,2007,0,-7
"IN",2001,565,"Indiana",50,2007,0,-6
"IN",2002,652,"Indiana",50,2007,0,-5
"IN",2003,652,"Indiana",50,2007,0,-4
"IN",2004,563,"Indiana",50,2007,0,-3
"IN",2005,695,"Indiana",50,2007,0,-2
"IN",2006,947,"Indiana",50,2007,0,-1
"IN",2007,1003,"Indiana",60,2007,1,0
"IN",2008,1680,"Indiana",70,2007,1,1
"IN",2009,1475,"Indiana",80,2007,1,2
"IN",2010,1426,"Indiana",90,2007,1,3
"IN",2011,1825,"Indiana",100,2007,1,4
"IN",2012,2212,"Indiana",100,2007,1,5
"IN",2013,2421,"Indiana",100,2007,1,6
"IN",2014,2500,"Indiana",100,2007,1,7
"IN",2015,2015,"Indiana",100,2007,1,8
"IN",2016,1013,"Indiana",100,2007,1,9
"IN",2017,1011,"Indiana",100,2007,1,10
"IN",2018,1074,"Indiana",100,2007,1,11
"IN",2019,1118,"Indiana",100,2007,1,12
"IN",2020,852,"Indiana",100,2007,1,13
"IN",2021,768,"Indiana",100,2007,1,14
"IN",2022,1483,"Indiana",100,2007,1,15
"IA",1976,NA,"Iowa",100,1978,0,-2
"IA",1977,NA,"Iowa",100,1978,0,-1
"IA",1978,NA,"Iowa",100,1978,1,0
"IA",1979,NA,"Iowa",100,1978,1,1
"IA",1980,NA,"Iowa",100,1978,1,2
"IA",1981,NA,"Iowa",100,1978,1,3
"IA",1982,NA,"Iowa",100,1978,1,4
"IA",1983,NA,"Iowa",100,1978,1,5
"IA",1984,NA,"Iowa",100,1978,1,6
"IA",1985,NA,"Iowa",100,1978,1,7
"IA",1986,NA,"Iowa",100,1978,1,8
"IA",1987,NA,"Iowa",100,1978,1,9
"IA",1988,NA,"Iowa",100,1978,1,10
"IA",1989,NA,"Iowa",100,1978,1,11
"IA",1990,NA,"Iowa",100,1978,1,12
"IA",1991,NA,"Iowa",100,1978,1,13
"IA",1992,NA,"Iowa",100,1978,1,14
"IA",1993,NA,"Iowa",100,1978,1,15
"IA",1994,NA,"Iowa",100,1978,1,16
"IA",1995,NA,"Iowa",100,1978,1,17
"IA",1996,NA,"Iowa",100,1978,1,18
"IA",1997,NA,"Iowa",100,1978,1,19
"IA",1998,NA,"Iowa",100,1978,1,20
"IA",1999,NA,"Iowa",100,1978,1,21
"IA",2000,NA,"Iowa",100,1978,1,22
"IA",2001,NA,"Iowa",100,1978,1,23
"IA",2002,NA,"Iowa",100,1978,1,24
"IA",2003,NA,"Iowa",100,1978,1,25
"IA",2004,NA,"Iowa",100,1978,1,26
"IA",2005,NA,"Iowa",100,1978,1,27
"IA",2006,NA,"Iowa",100,1978,1,28
"IA",2007,NA,"Iowa",100,1978,1,29
"IA",2008,NA,"Iowa",100,1978,1,30
"IA",2009,NA,"Iowa",100,1978,1,31
"IA",2010,NA,"Iowa",100,1978,1,32
"IA",2011,NA,"Iowa",100,1978,1,33
"IA",2012,NA,"Iowa",100,1978,1,34
"IA",2013,NA,"Iowa",100,1978,1,35
"IA",2014,NA,"Iowa",100,1978,1,36
"IA",2015,NA,"Iowa",100,1978,1,37
"IA",2016,NA,"Iowa",100,1978,1,38
"IA",2017,NA,"Iowa",100,1978,1,39
"IA",2018,NA,"Iowa",100,1978,1,40
"IA",2019,NA,"Iowa",100,1978,1,41
"IA",2020,NA,"Iowa",100,1978,1,42
"IA",2021,NA,"Iowa",100,1978,1,43
"IA",2022,NA,"Iowa",100,1978,1,44
"KS",1976,785,"Kansas",33.34,NA,NA,NA
"KS",1977,816,"Kansas",33.34,NA,NA,NA
"KS",1978,841,"Kansas",33.34,NA,NA,NA
"KS",1979,1097,"Kansas",33.34,NA,NA,NA
"KS",1980,1100,"Kansas",33.34,NA,NA,NA
"KS",1981,1007,"Kansas",33.34,NA,NA,NA
"KS",1982,1013,"Kansas",33.34,NA,NA,NA
"KS",1983,2339,"Kansas",33.34,NA,NA,NA
"KS",1984,116990,"Kansas",33.34,NA,NA,NA
"KS",1985,111886,"Kansas",33.34,NA,NA,NA
"KS",1986,102108,"Kansas",33.34,NA,NA,NA
"KS",1987,63601,"Kansas",33.34,NA,NA,NA
"KS",1988,81812,"Kansas",33.34,NA,NA,NA
"KS",1989,79723,"Kansas",33.34,NA,NA,NA
"KS",1990,86620,"Kansas",33.34,NA,NA,NA
"KS",1991,99619,"Kansas",33.34,NA,NA,NA
"KS",1992,88789,"Kansas",33.34,NA,NA,NA
"KS",1993,102685,"Kansas",33.34,NA,NA,NA
"KS",1994,105663,"Kansas",33.34,NA,NA,NA
"KS",1995,82464,"Kansas",33.34,NA,NA,NA
"KS",1996,73571,"Kansas",33.34,NA,NA,NA
"KS",1997,87185,"Kansas",33.34,NA,NA,NA
"KS",1998,72962,"Kansas",33.34,NA,NA,NA
"KS",1999,49276,"Kansas",33.34,NA,NA,NA
"KS",2000,62048,"Kansas",33.34,NA,NA,NA
"KS",2001,113968,"Kansas",33.34,NA,NA,NA
